 	ho	scritto	una	lettera	al	mio	fratello	</S>
a46	0.513255145	0.0008149658215	0.042810886	0.009512152965	0.0374874805	0.088131046	0.00583406425	0.302154212
a31	0.360072785	0.0003056976715	0.0191272254667	0.00340336943167	0.0318189621667	0.108086385333	0.00865372875	0.468531804
a13	0.253149519	0.000529449407167	0.00940343262223	0.00652093894389	0.0813306370556	0.208085341778	0.0724765095833	0.368504151333
a20	0.107401445	0.00177017656906	0.0162295275407	0.017408535648	0.196806699019	0.314449893926	0.124948653194	0.220985067111
a15	0.0642612863333	0.00497217608969	0.0357200425136	0.0406541798827	0.32108358634	0.247032071309	0.118994964398	0.167281699037
a20	0.0660689621111	0.00713912336323	0.0760094088379	0.0577243282942	0.323126175447	0.159621260436	0.118514306466	0.191796426346
a31	0.0557070666037	0.00918599328774	0.0936367816126	0.0627680877647	0.319604981816	0.187512143479	0.0909411844887	0.180643764449
a39	0.0614371447679	0.0174336785959	0.0740101092042	0.0700382312549	0.323611563939	0.22015171116	0.114029885496	0.11928767715
a31	0.0650837015893	0.0418019118653	0.0567732520681	0.0899679057516	0.28406784798	0.19524676372	0.174212118499	0.0928464923833
a20	0.0289512355298	0.0488145722884	0.0431704506894	0.0908755669172	0.242766689327	0.215477404573	0.254609036166	0.0753350321278
a31	0.0183942508433	0.0511567857628	0.0416710778965	0.0838184939724	0.171393056442	0.225930311524	0.333271428722	0.0743645637093
a7	0.0184104479478	0.0616388295876	0.0513427359655	0.0856143379908	0.139583185481	0.208004293841	0.337645682907	0.0977604695698
a46	0.0239266653159	0.0585444435292	0.0643892419885	0.0757521059969	0.114577658494	0.19325715128	0.317117820969	0.15243490319
a39	0.0301812234386	0.0535860405097	0.0673479239962	0.0687952106656	0.104333819498	0.192781427093	0.31278482699	0.170189534397
a31	0.0507030338129	0.0557243518366	0.0652877646654	0.0714373608885	0.109129319833	0.200046339031	0.306987308997	0.140684514799
a46	0.113010831271	0.0678000669455	0.0768457482218	0.0767964322962	0.104755419944	0.167220834344	0.233805454332	0.159765184933
a0	0.14679279509	0.0845982636485	0.0967292394073	0.0865945254321	0.100355008315	0.131537712781	0.163783096111	0.189609344978
a27	0.127204806363	0.0853110645495	0.0957086914691	0.0898454998107	0.105295981105	0.141588017594	0.183673322037	0.171372588326
a20	0.200067682121	0.0620902368498	0.0759680574897	0.0691914966036	0.094524397035	0.145279839198	0.205389744012	0.147488511442
a0	0.34838179404	0.0440357409499	0.0903981144966	0.0485910548679	0.0727932090117	0.110259403066	0.155096621337	0.130444052481
a14	0.49186087468	0.03088380465	0.0958568048322	0.032423712956	0.0692779596706	0.073531165022	0.084024953779	0.12214070416
a0	0.55946751156	0.0286871482167	0.0871149482774	0.0218413573187	0.0640972392235	0.0551449913407	0.046520424593	0.13712634472
a46	0.555133823853	0.0330737937389	0.0827682244258	0.0228426167729	0.0601144224078	0.0580445627802	0.039420905531	0.148601616573
a20	0.525252301284	0.052021779913	0.0716913464753	0.031976026591	0.0761443841359	0.0659939775934	0.0463040765103	0.130616090524
</S>	0.491406090642	0.0715523399565	0.0752364582376	0.0370637147955	0.080518337068	0.0618551187967	0.0517093442552	0.130658605262
