 	mia	sorella	quest	anno	che	viene	vuole	diventare	dottoressa	</S>
a31	0.622045055	0.28495885	0.014450599525	0.0086272615	0.02018279925	0.0369842498	0.00987288065	0.00109452835	0.00024878085	0.0015349681
a41	0.534641881667	0.228536723333	0.0256216598583	0.0441867931667	0.139972686917	0.0165679581333	0.00473001171667	0.00277683648333	0.00054312897	0.00242228943333
a31	0.267825523889	0.173516197778	0.0500579722861	0.0912508577222	0.228327618972	0.0202728953778	0.00774079797222	0.0834542097278	0.05805280399	0.0195011098111
a20	0.122101467963	0.154531859259	0.049658943762	0.0790205459074	0.206856589657	0.0246144437926	0.0100555927574	0.202128069909	0.102324879997	0.0487076046037
a31	0.113381915988	0.160674719753	0.051309289254	0.0704751219691	0.193669336552	0.0538723322642	0.0232696130191	0.175698617303	0.107661971999	0.0499870902012
a37	0.131554075329	0.274034889918	0.0459194030847	0.0634015749897	0.151389548851	0.0661860567547	0.0282613650064	0.0924367474343	0.0999743196663	0.0468420287337
a16	0.182688308443	0.404681883306	0.0269814850282	0.0427553226632	0.12326441295	0.0331096155849	0.0161754486688	0.0722963101448	0.0574948378888	0.0405523675779
a35	0.427030469481	0.283671151102	0.0166016896761	0.0331223642211	0.0893590543167	0.0246389578616	0.0144163715563	0.0605528933816	0.0315951479629	0.0190118662926
a24	0.519408979827	0.123612990367	0.0124660515587	0.0287986380737	0.0819297614389	0.0526677996205	0.0409278668521	0.0908787777939	0.028947796321	0.0203613065309
a31	0.424380533276	0.0911518981223	0.0200228371862	0.0443145893579	0.103185587146	0.0646437938735	0.0630269156174	0.107591600265	0.0540234644403	0.0276587805103
a39	0.385693387759	0.0793225007074	0.0217266783954	0.0447322214526	0.103694559049	0.164979393624	0.0567295288725	0.0668590220883	0.0542024384801	0.0220602498368
a31	0.28805917592	0.0748333749025	0.0450593814651	0.0588315021509	0.10634295635	0.197131249541	0.0557654799575	0.0677825483628	0.0629588714934	0.0432354299456
a20	0.20888695864	0.0852720776342	0.063145576155	0.0721277880503	0.10178268545	0.163250761514	0.0721114083192	0.0826842961209	0.0882955938311	0.0624428546485
a31	0.173357789547	0.0866949472114	0.0686940110517	0.0731688300168	0.08999074515	0.164303193838	0.0865719827731	0.088322238707	0.0990568846104	0.0698393648828
a3	0.157450083182	0.10163249907	0.0742332753506	0.0760313276723	0.0856389983833	0.164035734613	0.0860481842577	0.0861072339023	0.0940251358701	0.0747975102943
a20	0.156990201061	0.10107619969	0.0542406684502	0.0565909485574	0.0705776661278	0.244965374871	0.0787082347526	0.0815805656341	0.10097929629	0.0542908240981
a31	0.16931390702	0.0929647465633	0.0497636028167	0.0613230945191	0.0756724087093	0.213920859957	0.0792578035842	0.0838580385447	0.117353887097	0.0565716186994
a37	0.161290843673	0.0786862768544	0.0513573776056	0.0619229565064	0.106150396236	0.245350188319	0.0991687331947	0.0606779065149	0.0771225433657	0.0582727738998
a31	0.123352402558	0.0766612902848	0.0630822338685	0.0652784405021	0.117288290412	0.258976176106	0.106121874398	0.061022152505	0.0649729204552	0.0632442289666
a20	0.151317710853	0.101182510095	0.0720525149562	0.0735085815007	0.094464821804	0.189342432035	0.093157451466	0.074225298835	0.0782991134851	0.0724495263222
a28	0.178673990284	0.120509323365	0.0604773239854	0.0612742228336	0.0768110606013	0.208585597345	0.075977092822	0.0702720876117	0.0887552211617	0.0586640267741
a31	0.161658493428	0.112378696122	0.0615333079951	0.0724673919445	0.0852102785338	0.172146581115	0.079662463274	0.0767598445372	0.110580037054	0.0676028769247
a20	0.150171494476	0.107587877041	0.0619548333317	0.0718323123148	0.0857918545113	0.211969149038	0.083906162758	0.0685553125124	0.0895045956847	0.0687263999749
a31	0.141432578159	0.10974755568	0.0673301584439	0.0688884077716	0.0813954415038	0.225743585013	0.081255902586	0.0706748365041	0.0861497152282	0.0673818276583
a33	0.14707655272	0.104454156893	0.0777002694813	0.0804527712572	0.0861923405013	0.153515430338	0.0883913975287	0.0841527255014	0.0985496530761	0.0795147258861
</S>	0.16644912636	0.106753075946	0.0772197447406	0.0786370006286	0.0835000302507	0.148997195169	0.0891204187644	0.0820827327507	0.088712593538	0.0785281279431
