 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
a31	0.0225097407	0.044478461	0.305029892	0.0092967535	0.01810530525	0.004807891865	0.000395630184	0.119533485	0.00342636305	0.016646731	0.00655522365	0.002179679675	0.003404351275	0.03182936425	0.0109716145	0.399074055	0.0017554341
a29	0.00803142857	0.0196813487333	0.196110328667	0.00454810093333	0.0111294355833	0.014556490865	0.000347300397333	0.152678798333	0.00761067825	0.0152621923333	0.00628065765	0.00876376210833	0.001399230085	0.06826116275	0.00934079903333	0.473943461667	0.00205484236667
a35	0.00279156176667	0.00711085766777	0.126341787222	0.00909209207778	0.0176893091944	0.0866241322883	0.000523496759111	0.191685452778	0.0468476050833	0.0335519271111	0.0269772938833	0.0337465953694	0.00120307043833	0.0750597709167	0.00477960101111	0.334185807222	0.00178966902222
a31	0.00108612802222	0.00264174652259	0.0470145947407	0.00956888253259	0.0159194469315	0.0999596720961	0.000777055099704	0.162729190926	0.0636676813611	0.0422420923704	0.0340018244611	0.0464090751231	0.00128183914611	0.275385364972	0.00740250413704	0.188237472407	0.00167542494074
a39	0.000501398634073	0.00106500791753	0.0188534127136	0.0039400415842	0.0070908995105	0.050947862032	0.000738481133235	0.287011730309	0.046424782787	0.0412925794568	0.0261116323204	0.0411928497077	0.00102469486204	0.358282361657	0.00840272877901	0.105634463136	0.00148506658025
a29	0.000193033476024	0.00051250723251	0.00799566903787	0.00265600582807	0.0046565905035	0.0383004976773	0.000353685875745	0.52215967677	0.035083011929	0.0994811218189	0.0278748664401	0.0295578802359	0.00076721520068	0.174177618552	0.00511924765967	0.0496920900453	0.00141932809342
a11	8.94702766747e-05	0.00060003210417	0.00355564041262	0.00310025947602	0.00460722096783	0.0222815778924	0.000168754525582	0.521272658923	0.0187268679763	0.240944187273	0.0313418921467	0.0128908518786	0.00082670013356	0.091994538184	0.00784068721989	0.0373258380151	0.00243287379781
a24	0.000142735535558	0.00165417886806	0.00231924620421	0.00455686495867	0.00622816045594	0.0134203882975	9.33149508607e-05	0.375391012974	0.0108320223254	0.390199275758	0.0378386620489	0.00524092379287	0.00214702227785	0.0553087500613	0.02634031074	0.062970522005	0.00531661626594
a31	0.000170250523186	0.00183453272269	0.00246534793474	0.00401309548622	0.00526090815198	0.0087483754325	0.00023493454362	0.195583995991	0.00606889607513	0.302995880253	0.0323081743496	0.00365569029762	0.00267345709262	0.11666477002	0.0308729269133	0.277739288668	0.00870947308865
a28	0.000313674929062	0.0014127216409	0.00284022454491	0.00488169999541	0.00616147488399	0.0105286121442	0.000285238181207	0.15258697033	0.00500201732504	0.151551858418	0.0283585804499	0.00709555709921	0.00274293036421	0.220108600007	0.0256426743044	0.362194409556	0.0182927366962
a31	0.000357954741354	0.00114431058497	0.00322879798164	0.0048060160718	0.005872879848	0.0116694140481	0.000301877360402	0.13653270011	0.00976836810835	0.100008816806	0.0254705578166	0.0191906613664	0.00242096688807	0.426046453336	0.0215835910015	0.213041613185	0.0185549666987
a0	0.00135840574545	0.00117538309966	0.00521284442721	0.0064765964306	0.00584577850267	0.010424001016	0.000297334914467	0.17542592337	0.0107371623695	0.0834794062687	0.0192471769389	0.0202569275221	0.00149621266269	0.497285217779	0.0110986679005	0.129614135728	0.0205687676996
a20	0.00248170748182	0.00245121246655	0.00658009960907	0.00868732347687	0.00737860300089	0.0107190543387	0.000165795465822	0.21009123279	0.0078345974565	0.0912979147562	0.0346612389796	0.0134408809074	0.0028871697209	0.45039198926	0.00891288196683	0.115706573243	0.0263117118999
a31	0.00166422175394	0.00215676439085	0.00471688246969	0.00475636930229	0.00414315883363	0.00926003067957	0.000241286441941	0.101391821263	0.0095902694855	0.0573396509187	0.0408778479932	0.0219847816358	0.0030847878403	0.56808244642	0.00575306905561	0.148551957748	0.0164046617666
a13	0.00375512611131	0.00231848469895	0.00644168162323	0.0065683772441	0.00493861477788	0.00927419412652	0.000253815742314	0.171620332421	0.00881945829517	0.0565392503062	0.0247355869977	0.0206439742119	0.00210594981343	0.47775418214	0.00676313875187	0.158365249249	0.0391025717222
a31	0.0044459899271	0.00236807011632	0.00675832780774	0.00716027584803	0.00520338981263	0.00926512304217	0.000349061765771	0.193136466807	0.00763260089839	0.0592530144354	0.0224620329992	0.0206883307373	0.00189969200448	0.40445402738	0.00744718565062	0.200774473083	0.0467019336407
a28	0.00475935819903	0.00295208892211	0.00746155020258	0.00602038771601	0.00460501315754	0.00834302534739	0.00038987251859	0.197548098269	0.00696476409946	0.0538820524785	0.0220026283331	0.0209449262458	0.00224308246816	0.36042527246	0.00792104561687	0.241685154361	0.0518517109469
a31	0.00486404142301	0.00314781204537	0.00762947133419	0.00564603130534	0.00441672209251	0.00791386788246	0.000439112212863	0.199322293423	0.00637903983315	0.0542104141595	0.0263025997777	0.0208063264153	0.00256422295605	0.311395094153	0.00855873397229	0.282727471454	0.0536767583156
a46	0.00442570016434	0.00436070025312	0.00740990737806	0.00454544933511	0.0041151185375	0.00749106306082	0.000482936710954	0.198311778474	0.00627945044438	0.0538565813865	0.0309884049259	0.0222538401384	0.00389529465202	0.281984108051	0.0085947084241	0.320947137151	0.0400578007719
a8	0.00634684748811	0.00711815608437	0.0148251517927	0.00584612627837	0.00486362534583	0.00672294368694	0.000347519156985	0.307026219491	0.00413719998146	0.124199513795	0.0559893523086	0.0166570280461	0.00776790165067	0.14304814935	0.0117941674747	0.243190335717	0.0401197602573
a24	0.0069817012627	0.00825679952812	0.0239039402642	0.00546969259279	0.00371943248194	0.00520212369565	0.000379058098995	0.30657139983	0.00340982366049	0.186547154598	0.0903614127695	0.0190346313487	0.0170787572169	0.113300319783	0.0164855928249	0.165865435239	0.0274327607524
a31	0.0052769248209	0.00646204990937	0.0199543801547	0.00486965983093	0.00358512599398	0.00735721836522	0.00108044269967	0.208417682277	0.00728416322016	0.141134079199	0.102430521256	0.0222038931162	0.0265916224056	0.155226993261	0.0250358426083	0.245154991746	0.0179344385175
a20	0.00840024700697	0.0123915183698	0.0223591084516	0.00720300807698	0.00562120016466	0.0121249234551	0.00131970419989	0.148555706426	0.00865240174005	0.127384294066	0.0859328954187	0.0176498015387	0.0228997674685	0.167849417754	0.0288930972028	0.308173433915	0.0145894881058
a31	0.00933094081566	0.0141957838233	0.0225597378705	0.00691324149233	0.00534159995489	0.0128191991517	0.0010893354333	0.118047948142	0.00823711291335	0.125858024689	0.0743250601396	0.0157212230129	0.0133012502895	0.214461692585	0.0246786797343	0.320189891305	0.0129293192019
a24	0.00779187441855	0.0105719006411	0.0310956000102	0.00515901463078	0.00375101845163	0.0094893805839	0.0009133516611	0.104964098714	0.00745223930445	0.0961659382297	0.0642654820465	0.0148496333376	0.0090963078965	0.223070130862	0.0223053832448	0.366005780435	0.0230528985673
a28	0.00916449890618	0.012282925547	0.0362820814701	0.00582061254359	0.00505077905054	0.00717778329463	0.000641127650367	0.101802672238	0.00371695303482	0.0839950744099	0.0544818610155	0.00812209924587	0.0225322876322	0.182647490287	0.0325379367483	0.406551383478	0.0271924533558
a31	0.00515522806873	0.00711945403233	0.0149358576234	0.0037772609812	0.00406775085018	0.00764367033154	0.000898281830122	0.044979942746	0.00607646744494	0.06489023647	0.0783862736718	0.00977777254862	0.0279563875441	0.267742203429	0.0413000422494	0.404133794493	0.0111594106519
a20	0.00722083035624	0.00847675819411	0.0671125665411	0.0027289861604	0.00240161958339	0.00649034417718	0.000803121736707	0.0587734419153	0.00623447744831	0.0644339071567	0.0649888835573	0.00949481621621	0.015039772848	0.234422001143	0.0359314614165	0.406276491498	0.0091705529173
a31	0.00792091350541	0.00895576479804	0.0844089195204	0.0023684124868	0.0018761247278	0.00556617012573	0.000804615505569	0.0630776133051	0.00512292628277	0.0589525230522	0.0559716451858	0.00861735377207	0.0118309839493	0.230944410381	0.0401639044722	0.404681690499	0.0087360756391
a20	0.00614823955514	0.00820157199935	0.0883655405135	0.0017281596956	0.00145513570927	0.00490808724191	0.000821254258523	0.0538101921017	0.00471565284092	0.0467698480174	0.0531712180619	0.00848106905736	0.0122578409831	0.22993701546	0.0449939248241	0.426451956833	0.00778333821303
a31	0.00557140078505	0.00799789820645	0.0896600006145	0.00153825449853	0.00141289770309	0.0046067177473	0.000856824242841	0.0511618330339	0.00441487136031	0.0430763580058	0.0576363540206	0.00837842981912	0.0143229093277	0.217654007153	0.052498431608	0.431469565611	0.00774324957101
a20	0.00508828286168	0.00722564460882	0.0686967706482	0.00138474083284	0.00135916853436	0.00448718511577	0.00088730183428	0.0409871433446	0.0043213850201	0.0393812166686	0.0602754450069	0.00824667463971	0.0169371671092	0.218543769051	0.0584236652027	0.456262848537	0.00749159402367
a8	0.0120369042872	0.00906430610294	0.0845820035494	0.00251278664428	0.00247883807812	0.00368087010526	0.00104505736476	0.0921050344482	0.00306417704003	0.0739190955562	0.056238228669	0.00757369591324	0.0336067610364	0.122376699684	0.0778655397342	0.407983819512	0.00986620200789
a20	0.0153503127624	0.00684898393431	0.0677242971831	0.00450331004809	0.00474779912604	0.00600121236842	0.00176152125492	0.118159392816	0.00397357414668	0.0945897895187	0.0819868015563	0.0100434069711	0.0724620350121	0.109829136561	0.118719103245	0.271852203171	0.011447115336
a31	0.0101211825875	0.00438586104477	0.0405548552944	0.00642078634936	0.00619615460868	0.0169699697895	0.00309944088497	0.103369117272	0.0179323440489	0.0887521375062	0.106585885852	0.0209487699904	0.072400543004	0.156815182187	0.120401267748	0.21578132439	0.009265150612
a8	0.0111438451958	0.00624968241492	0.0564094286648	0.00674348391645	0.00686613340289	0.0199878691632	0.00342576102832	0.155864864091	0.0219960419163	0.0972313058354	0.097883635284	0.0226989499968	0.0516654343347	0.144258987396	0.112611159249	0.17598034813	0.008983054704
a24	0.0241493453986	0.0135989824716	0.0713731362216	0.0165060141055	0.0223407158676	0.0259714069544	0.00362673027611	0.174634581364	0.0156472805388	0.110104071945	0.085037333428	0.0131650699989	0.0620392814449	0.103546399132	0.113030193083	0.136053232043	0.00917623620133
a27	0.0328102517995	0.0199312634905	0.0446411524072	0.0271067117018	0.0404166652892	0.0380944749848	0.00504828662537	0.115804837121	0.0173888668463	0.108906742315	0.088010749476	0.0117798529996	0.0739585804816	0.116157326377	0.120203354361	0.133221233348	0.00651968716711
a37	0.0257502979332	0.0176534901635	0.0303134944691	0.0263470412339	0.0409201350964	0.0374469593283	0.00544273464179	0.084181915707	0.0191511182821	0.0852147974383	0.069772098492	0.0137636609999	0.0672149954939	0.110901622126	0.118513541454	0.239163264449	0.00824885552237
a31	0.0162474726444	0.0106016374878	0.018966090823	0.0239213797446	0.0317787846988	0.0416872681094	0.0058361230806	0.0782180169023	0.034797186094	0.0798348474794	0.0724931868307	0.0267463146666	0.0469973218313	0.196490227375	0.0819418004847	0.226456801483	0.00698554547412
a28	0.0230357908815	0.0130226799293	0.0493363796077	0.0179012559149	0.0207708948996	0.0350759665365	0.00552221542687	0.0747105789674	0.0325980441647	0.0749026024931	0.0613645786102	0.0256003943889	0.0309821686104	0.205824747125	0.0677673234949	0.257263410494	0.00432099045804
a10	0.0281060729605	0.0167051246431	0.0737475382026	0.019204803305	0.0258325946332	0.0316360613455	0.00503937720896	0.0795723913225	0.0208145568549	0.0804553494977	0.0579319305367	0.0164391316296	0.0327161875368	0.127254287042	0.066614232165	0.311690803498	0.00623955781935
a31	0.0232290989868	0.0128668632144	0.0535579544009	0.026059379435	0.0274653068777	0.0414537807818	0.00457001416965	0.118829140441	0.037658432285	0.110686028499	0.0853648135122	0.0230354352099	0.0354305481789	0.165909932347	0.0469961353883	0.180457814499	0.00642928883978
a30	0.0440430333289	0.0147462734048	0.1402858248	0.024022826145	0.0179928602926	0.0328885315939	0.00378882445655	0.148910750147	0.0359865590283	0.105760556166	0.0638830420374	0.0186235705033	0.0239690140596	0.145329740782	0.0379786274628	0.136674684833	0.00511524517993
a38	0.0524300527763	0.0178238411349	0.178929973267	0.0220281440483	0.0199274014309	0.0302589355313	0.00454893088552	0.117000300049	0.0244729732761	0.0865483740553	0.0670585915458	0.0164427726011	0.0248508250199	0.162277920261	0.0392252978209	0.131563214944	0.00461242585998
a24	0.0376273492588	0.017652180045	0.0990104104223	0.0197212056828	0.0208716191436	0.0323216605104	0.00490460486184	0.0855399380163	0.0218243464254	0.0924753500184	0.0803274215153	0.0179955695337	0.0276433360066	0.18981718342	0.0441089592736	0.203222424981	0.00493642641999
a23	0.0311130010863	0.0183152786817	0.117338664474	0.0220446878943	0.0189980607145	0.0365329701701	0.00476118518728	0.0802182240054	0.0235131841418	0.0897478246728	0.0650657248384	0.0151563145112	0.0245926490022	0.175604884473	0.0398441414245	0.232049039994	0.00510414280666
a8	0.0313796750288	0.0159416265606	0.295679841491	0.0224651822981	0.0147692182382	0.0337028661234	0.00378585529576	0.121666268002	0.0233766591806	0.0803916728909	0.0503518982795	0.0128765708371	0.0187559418674	0.144831857158	0.0210697249082	0.105654769498	0.00330036786889
a24	0.0337206863429	0.0152816785202	0.488905680497	0.019075910766	0.0123361607461	0.0227586141078	0.00243086166525	0.178874082667	0.0108840636602	0.0680284566303	0.0234503927598	0.00618116717903	0.00762654022247	0.0586145860527	0.0088419618694	0.0412140228993	0.00177518317963
a31	0.0434581134476	0.0177650965067	0.530957580166	0.0285280332553	0.020055076582	0.0270003730359	0.00492713355508	0.152812950889	0.0119250813534	0.0521817478768	0.0163153009199	0.00667074545968	0.00669370247416	0.0473739133509	0.00748208875647	0.0246256881998	0.00122741788321
a24	0.0677301378159	0.0365363271689	0.485579860055	0.0305487030851	0.0225975948607	0.027347514012	0.00633810898503	0.125796330296	0.0141161016178	0.0451958109589	0.0244759129733	0.00745584911989	0.0111150994914	0.0520866387836	0.0156348099188	0.0254600423999	0.00198517402774
a28	0.0578253886053	0.046682453723	0.381666956685	0.0298121353617	0.0248304796202	0.0327583866707	0.00388956689501	0.153436763432	0.0112072405393	0.0451984319863	0.0286079603244	0.0050419580733	0.0105350454971	0.0468657185945	0.0175705266396	0.101194175133	0.00287681720925
