 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.001098168985	0.170331287	0.012971924	0.17217487	0.002434114975	0.0134706485	0.0031029043	0.0065084729	0.212155125	0.0025080023	0.0012693391	0.3913067	0.00025556639	0.0104128575
a15	0.000437017468333	0.0972945203333	0.00692063486667	0.22235111	0.003985177075	0.0181022721667	0.0026497859	0.0047619209	0.181289421667	0.00176107986667	0.00111441643333	0.443635713333	0.00315911104667	0.0125378038333
a20	0.000182097692778	0.0521019841111	0.00415256072222	0.26854714	0.027527066025	0.0534711347222	0.0076929969	0.0103974826333	0.155485335556	0.0322764704222	0.0206887976444	0.330035631111	0.00569726201556	0.0317440439444
a31	0.00165679631759	0.035899231037	0.00512768280741	0.150469183333	0.0351168900083	0.0594680312407	0.0110102497333	0.0126122272111	0.0871419181853	0.0427645818074	0.0274546267481	0.285993173704	0.192273107005	0.0530123049815
a39	0.00220343864586	0.0322978760123	0.00649578026914	0.0824407647777	0.0156601826028	0.0358966914136	0.00737708134443	0.0079510824037	0.0559385640618	0.0227875052691	0.0175056014494	0.385830261235	0.255789068668	0.0718261033272
a31	0.00369082355529	0.0299362710041	0.00728533442305	0.0433369469259	0.0108513221343	0.0340386654712	0.0138062584481	0.0092384264679	0.0463390886873	0.0177419487564	0.0153723847165	0.499007663745	0.206062455889	0.0632923997757
a15	0.0042299997451	0.0292350860014	0.00638040820768	0.027597129542	0.0084132598781	0.0296092201571	0.016957807816	0.0104030024893	0.0455092768958	0.0156021449188	0.0176071451388	0.561095397915	0.18760667803	0.0397534069252
a31	0.00338904530837	0.0361839953338	0.00434737273589	0.0153732627473	0.00568713512603	0.0445639400524	0.027553568272	0.0144934978298	0.0516387039653	0.0339940363063	0.0252429540463	0.604499189305	0.102932532077	0.0301007049751
a18	0.00345663233612	0.0410660517779	0.00375164507863	0.0104132793824	0.00594722304201	0.0529307300175	0.036808357424	0.0187463002766	0.0676868696551	0.0477883071021	0.0326662060154	0.576617319768	0.079068733359	0.0230523426584
a8	0.00179789065871	0.0256619505926	0.00277466822621	0.00972587392747	0.00629771034734	0.0725757300058	0.0288305101413	0.0242755757589	0.237553759885	0.0418513673674	0.0743784000051	0.420075310923	0.032468372053	0.0217329232195
a31	0.00127376319957	0.0263962235309	0.00238473160874	0.0124719649758	0.0115854564491	0.0907973550019	0.0363686533804	0.031909271253	0.319426883295	0.116335992456	0.142165610002	0.182938911308	0.0148847176177	0.0110604964065
a3	0.00266722833319	0.0260619755103	0.00287951310291	0.0095468196586	0.0134762258164	0.0915624220006	0.0546022021268	0.039492241751	0.246238594432	0.161960882819	0.200768303334	0.134414587103	0.0092221722059	0.00710685160217
a31	0.00356384031106	0.0358608295034	0.00258787370097	0.0050782370862	0.00940471027213	0.0908914860002	0.0554552513756	0.037444589917	0.185291724811	0.14776187294	0.199666894445	0.208197242368	0.0131327967353	0.00566263710072
a39	0.00567824220369	0.0491662041678	0.00293069723366	0.00399840956207	0.00891790309071	0.0902351853334	0.0645841491252	0.0417752859723	0.21795458827	0.129895189647	0.148154750148	0.214802804123	0.0164011185784	0.00550543930024
a31	0.00683840740123	0.0590269037226	0.00304099622122	0.00334177008736	0.0084091298969	0.0832537277778	0.0653804563751	0.0438581869908	0.238490014757	0.101623898549	0.134176625383	0.224754801374	0.0216922568595	0.00611281260008
