 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a31	0.0074674954	0.170324987	0.166527119	0.001337574455	0.00443039755	0.00153236226	6.672525075e-05	0.002476087715	0.005070181	0.058872294	0.0692809735	0.085476322	0.422317865	0.00481956355
a23	0.00331478864333	0.0815917246667	0.0670813773333	0.000614751828333	0.00253445267667	0.000986312626667	0.000123846257417	0.00667771104833	0.0159010281	0.198097988	0.0864525565	0.0761647966667	0.455992201667	0.00446641101667
a31	0.00128473255778	0.0405983392222	0.0295812413111	0.000615349716111	0.00173943628556	0.00116644260889	0.00102376766914	0.0340210280161	0.126201113367	0.376034629333	0.0701509401667	0.0349374308889	0.280282208889	0.00236331190556
a7	0.000558893838593	0.0176317772741	0.0108919980037	0.00053639626537	0.00156788896185	0.00112401820296	0.00125745083638	0.0456617710054	0.186133261122	0.558703609778	0.0345115683889	0.015365776363	0.124474135963	0.00158145475185
a10	0.000198264711364	0.0075240850247	0.00480902790123	0.00031689749179	0.00123596912062	0.00153197206765	0.00045809706846	0.0274285646685	0.131778003707	0.734740003259	0.0309927331296	0.00637012185433	0.0516483146543	0.000967958267283
a38	7.91826186213e-05	0.00341756090823	0.00336599370041	0.000297868307263	0.00206875827354	0.00296096285588	0.000162202549987	0.0164180602228	0.124063554569	0.770060387753	0.0373001910432	0.00423903528478	0.0345818828848	0.000984364722428
a10	4.53379325404e-05	0.00242328013608	0.0031572696668	0.000305752989088	0.00284440132451	0.00391770001863	6.0878418829e-05	0.0108306587409	0.11322962819	0.759969849251	0.0617736856811	0.00414276842826	0.0362030262949	0.00109573734081
a11	3.62000161801e-05	0.00329551137869	0.00285910292227	0.000380538916363	0.00265371130817	0.00476518250621	2.50893972763e-05	0.00735211534697	0.08802240273	0.656013336417	0.12348059856	0.00902261780942	0.100146214098	0.00194738578027
a31	0.000382021853393	0.18020497946	0.0142537127741	0.000387908435454	0.00224804076939	0.00389485474874	8.09207454254e-05	0.00477497754899	0.0589409425767	0.436471695472	0.114578587853	0.0114728029365	0.169037384699	0.00327118236009
a13	0.000502881453464	0.23865692442	0.0245508085914	0.00107274494182	0.00639275645646	0.00526447816291	0.000121415991808	0.016698278183	0.0784935558589	0.255221321824	0.0503136372843	0.00921668231217	0.309475901566	0.00401858845336
a31	0.000864888353488	0.31259976274	0.0221305621971	0.00124881973394	0.00734675195215	0.0056957136543	0.000359746147269	0.021145645161	0.0856379996196	0.144722607275	0.0259362523281	0.00825868943739	0.357759207189	0.00629330831779
a0	0.0010650773245	0.338021017913	0.015438289399	0.00060776144798	0.00597077011738	0.0075737058181	0.00042900095009	0.020557354487	0.0670959225399	0.0995542290917	0.0229082320094	0.00751804881246	0.404558829063	0.00870170193926
a31	0.000713461594833	0.197275502971	0.009353756133	0.000430114939327	0.00581073667246	0.0086207235727	0.0016523135377	0.0218606331623	0.0621605485133	0.0870764863639	0.0222032536698	0.00854130927082	0.560943096354	0.0133580263131
a39	0.000607572754944	0.150755175424	0.007161062711	0.000415768133109	0.00505724969082	0.00799899115757	0.00206951172423	0.0163849647208	0.0363050821711	0.072951770788	0.0158680755566	0.00838213125694	0.660857608785	0.0151850074377
a31	0.000395343801648	0.095424842908	0.00491384277033	0.000435921177703	0.00485245809694	0.00784503305252	0.00240484468641	0.0147938399069	0.024752650057	0.0660762312627	0.0139875033522	0.00736393791898	0.744678626262	0.0120748844792
a17	0.000287542870549	0.0763589957027	0.00414909712344	0.000279345089234	0.00550034206565	0.00626148168417	0.0025046822368	0.0085196449023	0.014233281019	0.0572098420876	0.0178561226174	0.00767905130633	0.788218042087	0.0109425048264
a20	0.000703197520183	0.0345168999676	0.00418626184115	0.000437224539745	0.00895853635522	0.0219419178947	0.00113251220027	0.0242976692341	0.0576924920063	0.164442110029	0.0392737082058	0.00867521476878	0.618117940696	0.0156242889421
a21	0.000853071266728	0.0199491368559	0.00363483931372	0.00110044124658	0.0127766217851	0.0381970919649	0.000834364936757	0.0415569927447	0.0893401573354	0.278824606676	0.0833398544019	0.0104474285896	0.395066506899	0.024078849314
a31	0.000544143382243	0.0388268458186	0.00352237187124	0.00177106358219	0.0107631327617	0.028739071655	0.00192197800225	0.0337697005816	0.0548595864451	0.217422172225	0.0932310648006	0.0114914738632	0.4841497023	0.018987658838
a18	0.000612415494081	0.0515124682729	0.00438970549041	0.00137870001073	0.00918817108723	0.015161211885	0.00216242317742	0.0195855706272	0.026745191815	0.134357696075	0.0875890999335	0.0165983646211	0.621749967433	0.008968988346
a46	0.00105788609803	0.0265541209243	0.0033053587968	0.00087914558691	0.0113879903624	0.0192344289617	0.00104936766914	0.0124498926424	0.019504675605	0.194444977358	0.224000868311	0.018974876207	0.461409203811	0.00574721524867
a31	0.00101719643268	0.0124483166748	0.00145261137893	0.000841882752303	0.0084250431208	0.0188752697872	0.00083855250638	0.00980184271413	0.0163129181017	0.198727619119	0.269459719437	0.0168229267357	0.441605702604	0.00337041328289
a38	0.0114857594776	0.0432232967583	0.00297911480631	0.000795698974101	0.00798109570693	0.0284679267291	0.000787972828793	0.00652334407138	0.0106088636006	0.17911065304	0.230633859812	0.0269172932452	0.443115697535	0.0073694074943
a3	0.0204813444925	0.0569366259194	0.00421637413544	0.00117788405803	0.00897588903564	0.0466427525764	0.00116829548626	0.00868583169046	0.00986748686687	0.17668406768	0.303981259937	0.0516851360817	0.300515169178	0.00898185503143
a21	0.0140628260308	0.0250870248065	0.00357223924515	0.00148622885268	0.00885729181188	0.0398624241921	0.00112957036209	0.00948286339682	0.00972436728896	0.0864037348933	0.258041079979	0.0691251486939	0.468149249726	0.00501595001048
a8	0.0100709808769	0.0201949874355	0.0395658112817	0.00356250075089	0.0198452462706	0.0527587613974	0.00087895385403	0.0197275109656	0.0146635474297	0.0943179872978	0.205126853326	0.0650673162313	0.449912209909	0.00430732813683
a28	0.0099319822923	0.0538403538118	0.107738770427	0.015750939017	0.0958162037569	0.0711493621325	0.00131354188468	0.0321136076552	0.0197502614766	0.134100062433	0.196492921109	0.0510390487438	0.207515766636	0.00344717327894
