 	le	melanzane	devono	girarsi	dopo	le	cucini	</S>
a31	0.0447800149	0.280341185	0.044291984	0.134984525	0.0523193025	0.051609764	0.38912439	0.00254882935
a23	0.0155161688767	0.130410932	0.118229170667	0.260894708333	0.0468796104	0.0419480583333	0.383835903333	0.00228544338333
a20	0.00530525275557	0.0625090586667	0.182923113556	0.327894659444	0.0207881210333	0.0326618341111	0.365787707778	0.00213025986111
a28	0.00195208086519	0.0415538768889	0.107136133852	0.201207437148	0.0152186743444	0.041779430037	0.581278882593	0.00987347642037
a31	0.00318618118173	0.0216910792963	0.0566874059507	0.360651459716	0.0129387054481	0.0330941424457	0.498871364198	0.0128796581401
a17	0.00413282502724	0.0152926490988	0.0406964799836	0.425569985239	0.0125167071494	0.0235955165819	0.427565811399	0.0506299877134
a31	0.00225116354241	0.0106370120329	0.0239839009945	0.481641673746	0.0168451803831	0.0209717417606	0.3814798088	0.0621894606378
a19	0.00178944994747	0.00565434901097	0.0174866693315	0.493277394582	0.0255362681277	0.0326317268202	0.3620719746	0.0615521196126
a31	0.00270420391582	0.00792542317032	0.0147705764438	0.271667014861	0.119319450043	0.0604994789401	0.458982974867	0.0641308358709
a20	0.00748607047194	0.0157961955568	0.0137678420813	0.197658966954	0.194233416681	0.0962758763134	0.419238091622	0.0555435412903
a31	0.00875640515731	0.0178250446856	0.0124739202938	0.117606747651	0.267401572227	0.123210582104	0.400717380541	0.0520083900968
a20	0.00787018205244	0.0147106870619	0.0120152244313	0.0758149565503	0.298320357409	0.129967550701	0.41616316018	0.0451379250323
a31	0.00809968578415	0.0134218230206	0.0104682028104	0.0463981501834	0.260614525803	0.136419190234	0.480790086727	0.0437883768441
a20	0.00782387836138	0.0116349996735	0.0103034254035	0.0328196927278	0.239754421934	0.132497490078	0.533472115576	0.0316940351147
a24	0.00936631178713	0.00890506369117	0.0065195387345	0.0232899432426	0.170368415311	0.114121230026	0.635845458525	0.0315840967049
a31	0.0173626162624	0.0117864263637	0.0201711553782	0.0641052980809	0.177572593104	0.111221390009	0.560990336175	0.036790216235
a38	0.0312800020875	0.0227645964546	0.0287812511261	0.0768984833603	0.165381321035	0.11836402667	0.498631072058	0.0578992340783
a31	0.0364929706958	0.0321604848182	0.029768284042	0.0529864884534	0.158747153678	0.13821558889	0.483939094019	0.0676899120261
a28	0.0489341655653	0.0389617776061	0.034457209014	0.0501733604845	0.170038419226	0.14303623963	0.44310409134	0.0712947476754
a20	0.0538118185218	0.035877308202	0.028341667338	0.0464605444948	0.155782311075	0.123269199877	0.48345618378	0.0730009842251
a31	0.0427715275073	0.0293691744007	0.038453667446	0.0789595381649	0.196005343692	0.137043246626	0.39292460126	0.0844729047417
a24	0.0460631458358	0.0373645291336	0.0445151161487	0.0790006203883	0.175858116231	0.147141245542	0.37812483042	0.0919323899139
a8	0.0419872019453	0.0369955300445	0.0387235757162	0.0718123144628	0.182110987077	0.151968911847	0.39122328014	0.0851782049713
a38	0.0373879786484	0.0288635423482	0.0361801395721	0.0805174968209	0.221040085692	0.153666317282	0.340864040047	0.101480418324
</S>	0.0428518113242	0.0285582916741	0.0315636362861	0.0681132264104	0.211077527846	0.146402938641	0.354421900023	0.117010689162
