 	il	cibo	vuole	mangiato	appena	lo	cucini	che	è	più	saporito	</S>
a8	0.268698565	0.32940006	0.07882558	0.0002590159125	5.883304852e-05	0.0366357835	0.1438103415	0.135845735	0.00013672088	0.00473594045	7.0474013e-05	0.0015229088
a3	0.245739421667	0.236373266667	0.0560146663333	8.88956839667e-05	2.163274352e-05	0.0240824858333	0.245263438167	0.156646316667	0.00068787303	0.0163685758167	0.000149927971	0.0185634662667
a31	0.177598670556	0.177883995556	0.0453530017778	0.000103222822789	3.71600041733e-05	0.0257997469444	0.333491509389	0.093328015889	0.00647742107667	0.0933136119389	0.001386593647	0.0452270604222
a7	0.120867888119	0.116065849852	0.0364041374926	0.00018720705093	0.000152299074724	0.0208349903148	0.180827124796	0.199940553963	0.0340792556922	0.21336270398	0.00578360721567	0.0714944134741
a20	0.0495442673063	0.050389416284	0.0198285513975	0.000220856483643	0.000322106958241	0.0141503417716	0.0982249382653	0.364546884654	0.0449116418974	0.266942037993	0.00677424697189	0.084144731158
a24	0.0353675001021	0.0872272937613	0.0174438884658	0.000249968647881	0.000497834739414	0.0157768659239	0.0874297010884	0.299191471551	0.0264779599658	0.342121509331	0.0061381145573	0.082077920386
a31	0.0271159897007	0.0971588635871	0.0124182032886	0.00026833219596	0.000444720313138	0.018577878308	0.0607202203628	0.14935851485	0.0176782413219	0.533083766444	0.0107914271858	0.072383875462
a20	0.135044928567	0.0847121768624	0.0108877520629	0.000317066138653	0.000453227661046	0.0227527757693	0.0545137701209	0.0789505792833	0.014932542774	0.504069922148	0.0160522337286	0.0773130738207
a31	0.178744672856	0.0778936256208	0.00917323892097	0.00135219417955	0.00191687721035	0.0196111339231	0.040745287807	0.0518919764278	0.0240024995913	0.470577664049	0.0584344589095	0.0656564232736
a28	0.198909630952	0.17597958854	0.00867357004032	0.00214926725985	0.00295508690345	0.0181585403077	0.0175828360357	0.0326242786093	0.0289162491971	0.403088494683	0.0822982929698	0.0286642050912
a31	0.220521978651	0.229906792847	0.0101031374801	0.01110843472	0.0120834818012	0.0222510804359	0.0119032040119	0.0258651510031	0.0866353107324	0.191629884894	0.15545492099	0.0225366330304
a3	0.163106027884	0.286582684282	0.02270669196	0.0181505725733	0.0190937122671	0.0237922581453	0.0125489846706	0.0270791276677	0.109378787244	0.113141812965	0.18172533133	0.0226940083435
a31	0.141734792628	0.385780774761	0.0373076046533	0.0278483105244	0.0282998364224	0.0332717200484	0.0232930008902	0.0314308235559	0.073254662748	0.0644911889883	0.122930584777	0.0303567107812
a35	0.0980806042093	0.382562088254	0.0425575482178	0.0405254435081	0.0407830801408	0.0439826996828	0.0361005036301	0.0422590715186	0.0680920992493	0.0568816796628	0.106172314926	0.0420028535937
a31	0.0824278494031	0.356701956085	0.0520353504059	0.049433927836	0.0496410480469	0.0530105705609	0.0478429988767	0.0503037175062	0.0642478880831	0.0570170518876	0.0866530083087	0.0506846245312
a20	0.0759927611344	0.295925195362	0.057496619802	0.0570522092787	0.0572664410156	0.0597770918536	0.0559219749589	0.0576983411687	0.070275099361	0.0623530792959	0.0921546447696	0.0580865438437
a0	0.0781903537115	0.245376228454	0.058580726934	0.0559192757596	0.0565937946719	0.0634794506179	0.058793533653	0.0571483183896	0.0807712564537	0.0648038930986	0.121637220257	0.0587059502812
a31	0.0844704312372	0.172671259485	0.061953483978	0.0595446645865	0.0603659228906	0.0677080765393	0.0641454462177	0.0610350207965	0.0902411021512	0.0745793330329	0.140502490086	0.0627827820937
a38	0.107382457079	0.174577006495	0.0689508179927	0.0608372941955	0.0615216269635	0.0696102285131	0.0709239120726	0.0620856692655	0.0789017390504	0.0730376956776	0.108642737362	0.0635288243646
a8	0.107561995693	0.165839458832	0.0686283053309	0.0582198893985	0.0591720079878	0.069919131171	0.0710927756909	0.0598854994218	0.0843103813501	0.0691118212259	0.124727513121	0.0615312297882
a31	0.0859850685643	0.119793092944	0.0665527311103	0.0615938384662	0.0624346309959	0.069098217057	0.068223141897	0.0632467288073	0.0971301887834	0.087758223742	0.153204324374	0.0649798265961
a46	0.0887942261881	0.118371224315	0.0715315970368	0.0677359228221	0.0682479569986	0.0730034023523	0.0723158939657	0.0687118999358	0.0877512525945	0.0929254362473	0.120059268125	0.0705519238654
a31	0.089894253396	0.113992679772	0.0765917856789	0.0741357796074	0.0744633043329	0.0783397874508	0.0774161746552	0.0746512219786	0.0830795235315	0.0843826357491	0.0972391827083	0.0758136596218
</S>	0.086739068698	0.101460682386	0.0786400728395	0.0773315428037	0.0775286501664	0.0795606587254	0.0791936023276	0.0776839909893	0.0840242537657	0.0846720808745	0.0948570013541	0.0783083798109
