 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a17	0.96462255	0.013385576115	0.0003499564915	0.003207489275	0.0078537253	0.008304378	0.000416331225	0.00185988015
a20	0.916002303333	0.032547062115	0.000192514808167	0.00719554214167	0.0068938903	0.0300574256667	0.000632619591667	0.00647853681667
a28	0.659730534444	0.0415529770383	0.000153862376056	0.0129122813806	0.0304204014333	0.233431648556	0.00248589746389	0.0193123426056
a7	0.330311042148	0.0242730853461	0.000152900682019	0.0130891679602	0.0439128301444	0.445072226185	0.0253579108213	0.117830793202
a20	0.138924210049	0.019048081782	0.000222778444006	0.0147730798201	0.0404064043815	0.466990885395	0.0427677582738	0.276866797734
a31	0.063714863683	0.009957028494	0.000202042998002	0.0162729026067	0.0484733861272	0.505648821798	0.0341149667579	0.321616019245
a11	0.0595272028943	0.0126166607313	0.000431120966001	0.0158473128689	0.0365835536091	0.419952490599	0.042480431586	0.412561249748
a31	0.0802384042981	0.0172049012438	0.00328637895533	0.0526061362896	0.0226603744364	0.224278986866	0.223951755862	0.375773049916
a11	0.308468761433	0.0138944377479	0.00446804445178	0.0665015247632	0.0173182993788	0.113787271622	0.311317741954	0.164243918305
a41	0.613191510478	0.011780258916	0.00324569561726	0.0379766502544	0.00885198069293	0.0504295265407	0.195184281985	0.0793401111017
a8	0.706065336826	0.0135708286387	0.00307529737242	0.0384884560848	0.00724397123098	0.0485529255136	0.123265721995	0.0597374817006
a30	0.765630412275	0.0139782113796	0.00232167845747	0.0320061590283	0.00612795021033	0.0543337941712	0.0642707849983	0.0613310452335
a31	0.851614737425	0.0166434826265	0.00218563958582	0.0174647253428	0.00691296220344	0.0347410660571	0.0298271895661	0.0406102200778
a13	0.861993812475	0.0404928702088	0.00768475212861	0.0198887904476	0.00784602690115	0.0165876675857	0.0127246807554	0.0327814126926
a31	0.761715950825	0.0565631307363	0.0209487683762	0.0542140668159	0.0172675441337	0.0301239690952	0.0187821592518	0.0403844385642
a41	0.723486346942	0.0531635142454	0.0264050771254	0.070665002272	0.0254061597112	0.0394740463651	0.0270454267506	0.0343544681881
a20	0.641390038981	0.0565546847485	0.0470476650418	0.0899771740907	0.0449275672371	0.039885125455	0.0429857409169	0.0372320500627
a31	0.46364583966	0.0666285349162	0.0710451483473	0.111694551364	0.069492649079	0.078681318485	0.0810780103056	0.0577339833542
a20	0.45798323322	0.0707101316387	0.0628633981158	0.0846116571213	0.063597919693	0.090713823495	0.104237396769	0.0652824691181
a31	0.377818114407	0.0721999772129	0.0621540197053	0.0737519723738	0.0644704565643	0.111128211832	0.166789288923	0.0716879830394
a13	0.317929494802	0.0966405424043	0.0682071315684	0.0747978074579	0.0704665555214	0.120313577277	0.172267606308	0.0793773090131
a24	0.368506884934	0.113387038801	0.0741125671895	0.0850961758193	0.0746172538405	0.0917354724257	0.112406005436	0.0801386243377
a18	0.368441761645	0.0924964976003	0.0772043823965	0.131085928606	0.0765592886135	0.0813468321419	0.0975025651453	0.0753627601126
a31	0.311972993882	0.0841584412001	0.0812846041322	0.143274476202	0.0814097715378	0.109872792047	0.105547438382	0.0824794907042
a8	0.255527721294	0.0959842124	0.0924716227107	0.116187262067	0.0936817488459	0.131542250682	0.115309890794	0.0992953022347
a31	0.228446280431	0.107024337467	0.10353084557	0.112872769356	0.104130491282	0.120091050227	0.116917674931	0.106986550745
a8	0.188456560144	0.114146335822	0.112008458523	0.115771791785	0.112398993761	0.121025550076	0.12207378831	0.114118506915
a31	0.175410720048	0.116874110274	0.115179099508	0.117053267262	0.11544570292	0.120134933359	0.123338946103	0.116563218972
</S>	0.150821045024	0.119776552637	0.118839849754	0.119918918631	0.11910096896	0.123813971679	0.127732823052	0.119995874486
