 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.2294682502	0.0010575944223	0.00071729296135	0.021778432	0.01656943173	9.079486235e-05	0.006437969125	0.01407541106	0.0070027532	0.061671475	0.00135054645	0.083122881	0.551823735	0.0048334168
a27	0.0774297406333	0.0003744917473	0.000246872637017	0.00739814670667	0.00656132326333	0.000685364365683	0.00672590529167	0.01768242106	0.00868064486667	0.0686820403333	0.00141113748333	0.0854357423333	0.710798061667	0.00788811793333
a20	0.0266368856444	0.000280851547433	0.000117828044672	0.00301507637556	0.00685422895444	0.00116178258856	0.00920442516389	0.02885385602	0.0182952316222	0.146216538778	0.00164455476111	0.0694002427778	0.669142473889	0.0191760269778
a31	0.00966164094813	0.000322718855811	0.000131345138224	0.00204798489185	0.00710528691815	0.000912092462853	0.0108748539546	0.0387984820067	0.0206897072074	0.191871849593	0.00307560572037	0.139598467593	0.55260409463	0.0223058693259
a37	0.00385379198271	0.00031777046527	0.000225177779408	0.00159005189728	0.00389195220605	0.000591881364284	0.0107570413182	0.0443091586689	0.0172682550691	0.207328273198	0.00359671560679	0.194749642531	0.495176614877	0.0163436957753
a31	0.0021016861609	0.000330189008423	0.000287377026469	0.00172943609909	0.00320813036868	0.000419149898095	0.00800382577273	0.0367882118896	0.0138016686897	0.187706624399	0.00210736400226	0.25273546751	0.477452644959	0.0133282742584
a27	0.0015869227203	0.000420272776141	0.000299592902156	0.0016907694797	0.00279217532289	0.000355812854365	0.00567919375758	0.0256457322965	0.00997607456323	0.163787061466	0.00133041490075	0.336969835837	0.435266001653	0.0142001814195
a37	0.00143047777343	0.00084254952538	0.000431384427385	0.00107335195657	0.00141226805763	0.000230663493122	0.00267800825253	0.0156904094322	0.00978669618774	0.170283390489	0.000837685383583	0.356751231946	0.415466680551	0.0230852051398
a31	0.00138778692448	0.00160294994179	0.000696957109128	0.00157157553552	0.00164890816921	0.000364139484374	0.00279593458418	0.0221654424774	0.0133276387292	0.148104640163	0.000606984087861	0.286095743982	0.487836613517	0.0317946790466
a22	0.00140004127483	0.0014352192806	0.000598630959709	0.00150386849851	0.00148769506307	0.000343309104791	0.00249517051806	0.0212327691925	0.0109702902431	0.112209828721	0.000471570939287	0.401718574661	0.414629061172	0.0295039633489
a31	0.00128703142494	0.00182111499353	0.000749776409903	0.00226134448617	0.00230356562769	0.000381971891597	0.00493112682935	0.0359252200975	0.0291532957477	0.112697324907	0.000874523213096	0.443049631554	0.343821823724	0.0207422531163
a20	0.00497589240831	0.00235700719784	0.000888624903301	0.00262327724539	0.00269914888923	0.000521616843866	0.00605433924312	0.0428483363658	0.0388241882492	0.210563068302	0.00109018532103	0.344872317185	0.316029581241	0.0256524077054
a31	0.00617450960277	0.00234644176595	0.0006693734011	0.0018308619318	0.00252356430974	0.00168569588129	0.00479580251437	0.0240537494553	0.0199055557497	0.221414362767	0.00111810095701	0.287647250728	0.392253833747	0.0335808565685
a37	0.00567465500092	0.00235577158865	0.000639513300367	0.0015663668106	0.00253195533658	0.00226441929376	0.00439733293812	0.0173390126518	0.0117625875832	0.187615300922	0.00137875068567	0.259609121909	0.454943027916	0.0479221495228
