 	vado	cercando	un	forno	che	fa	rustici	</S>
a29	0.0024457341	0.00594068825	0.01272365865	0.334841279	0.0185169785	0.15487542	0.46302623	0.0076300149
a31	0.00101152131733	0.00208741068	0.00493558905667	0.123365166333	0.0155499055	0.25227038	0.58940983	0.0113701979667
a8	0.00034835028211	0.000763824128667	0.00192139487556	0.0472181367777	0.0413918831667	0.232299316667	0.6670179	0.00903917935557
a31	0.000272054559703	0.00115102898156	0.00209818510852	0.0259015175926	0.0525255310556	0.124158414222	0.789437343333	0.00445590030519
a23	0.000296312726568	0.00274884032719	0.00365668560284	0.0287590605309	0.0381093470185	0.085034400074	0.838754451111	0.00264087792173
a31	0.0201249722755	0.0900699593091	0.0507082790676	0.0344726698436	0.0620868643395	0.103015926691	0.632784577037	0.00673671497391
a10	0.0269996600752	0.134732282103	0.0691927140225	0.0314452436145	0.0686551567798	0.14416651223	0.510036659012	0.0147717413246
a31	0.0128197286751	0.137474623034	0.0437525290075	0.0217397552048	0.0657461022599	0.220517724077	0.478927536337	0.0190219991082
a24	0.00799238865837	0.143079157678	0.0322744408025	0.0129250814016	0.06306434842	0.341300071359	0.382571928779	0.0167925980361
a31	0.00388873258612	0.147223372559	0.0178583440675	0.0102013548005	0.0636887304733	0.406522573786	0.332977629593	0.0176392653454
a18	0.00266483566204	0.149997164186	0.0130842320225	0.00777534126683	0.0568928604911	0.422929334595	0.329402746531	0.0172534952818
a31	0.00200868042068	0.122779171395	0.00832692744083	0.00777833675561	0.050375960497	0.456553104865	0.33747757551	0.0147002562606
a8	0.00197925987356	0.0945230081317	0.00621781291361	0.0122499462519	0.049053702499	0.408877671622	0.414304378503	0.0127942019869
a31	0.00160392305785	0.0564404437106	0.0041517171712	0.015792109084	0.0318517091663	0.354557047207	0.527397159501	0.00820588122897
a29	0.00330748771928	0.0744437012369	0.00744227792373	0.0173265626947	0.0245835920554	0.322411809069	0.540166253167	0.0103183290763
a31	0.00597982557309	0.086314387079	0.0111654706412	0.0219081555649	0.0299169550185	0.294775583023	0.535479961056	0.0144596656921
a21	0.011830599191	0.092022865693	0.0202145062137	0.036392058855	0.0383002640062	0.268370134341	0.510614730352	0.0222548438974
a31	0.0190681640637	0.092861055231	0.0297289677379	0.049907077285	0.0466985756687	0.237253128114	0.493777310117	0.0307057462991
a38	0.0275454000212	0.110785655077	0.044533281246	0.0570682024283	0.0542837035562	0.213305106038	0.452795116706	0.0396835640997
a10	0.0391264966737	0.136837748359	0.068256939082	0.0959194908094	0.0554985278521	0.167496895346	0.384819975569	0.0520439300332
a39	0.0394384118912	0.116647009453	0.067869015694	0.13522144027	0.056549602284	0.173628215115	0.35873142519	0.0519148666777
a8	0.0267358137971	0.0710719684843	0.0424950245647	0.129511253423	0.064828140428	0.238912481705	0.379180165063	0.0472651532259
a31	0.0161231807657	0.0482199141614	0.0285372735216	0.205601014474	0.0874273218093	0.244402057235	0.320678221688	0.0490109994086
a20	0.0427639195886	0.0789571940538	0.0441806378405	0.228142018158	0.0753615196031	0.179104415745	0.273479173896	0.0780110704695
a31	0.0663865878629	0.0982724426846	0.0581162772802	0.148363159386	0.0753241738677	0.185829568582	0.272463704632	0.0952440268232
a20	0.0641039339543	0.122799582228	0.0861549824267	0.142236369795	0.0828443579559	0.173145686194	0.243627481544	0.0850875556077
a3	0.0702094893181	0.166469097409	0.123409707476	0.149273153265	0.0700577109853	0.123817220731	0.213519457181	0.0832441402026
a41	0.0713314977727	0.172850089136	0.126598792492	0.154523427755	0.0695882456618	0.120973552244	0.206839412394	0.0772949684009
