 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a20	0.184237585	0.02842271015	0.0003836223825	0.0196257753	2.47855165e-05	0.01108486727	0.00416690532	0.001187786725	0.0436402146	0.0138592459	0.01640730645	0.01175467545	0.05407692	0.0219600845	0.0007536223105	0.0571456635	0.09712221	0.0572498575	0.00540119415	0.117299143	0.1004026775	0.1008980415	0.0001907652185	0.04891168695	4.71499315e-05	0.0037455004
a31	0.0858622547333	0.0102413846527	0.00012898142045	0.00666398975667	1.07498640333e-05	0.00440929083667	0.00177124458667	0.000540409525	0.0198753509333	0.00568058423333	0.00731716028333	0.00527648911667	0.0618438266667	0.0150595568333	0.000297472733833	0.0403480608333	0.103176698333	0.0763469991667	0.00723920315	0.121345205667	0.169409219167	0.1951082805	0.0004889690195	0.0542725509833	5.33106011667e-05	0.00723274546667
a1	0.0292742617111	0.00344471678023	4.45720326e-05	0.00229253589222	1.85746735444e-05	0.00449394234556	0.00273707312889	0.001722497975	0.0596073319778	0.00606390607778	0.00523793016111	0.00414211850556	0.0609866955556	0.0082185917111	0.000562475634611	0.0225805311111	0.0796399977777	0.0983737017222	0.0109587643833	0.0748331792223	0.174581326389	0.2992242935	0.0021923274065	0.0329650076611	0.00217588956106	0.0136277524889
a35	0.0101768231124	0.00119164942174	1.88010617667e-05	0.00093516246074	2.37326531815e-05	0.00530725404852	0.00362616904296	0.002506120925	0.105312968659	0.0110133540259	0.00821535062037	0.00836836396852	0.0587703551852	0.0063257629037	0.000744600911537	0.0203715828704	0.0571492059259	0.135558689241	0.0186614974611	0.0488662430741	0.13097609013	0.312699037833	0.0032123065355	0.022443595487	0.00296811658702	0.0245571398296
a31	0.00460872487947	0.000834866108913	1.53313716556e-05	0.00061047635358	0.000143351068394	0.0167046937828	0.00922039201432	0.00792293634167	0.13820568422	0.0232253846753	0.0276735588735	0.0204087273228	0.0643998530617	0.0100015368679	0.00110931767051	0.0316423376235	0.0556027353086	0.134391447747	0.0296520338204	0.0497193016914	0.09868440571	0.198319215944	0.00352708821183	0.017061241429	0.0119317085957	0.0443836122765
a7	0.00273113417182	0.000708449412971	1.79600645519e-05	0.00048884803786	0.000180324489865	0.0192930391476	0.0104221213581	0.00979035914722	0.137010578073	0.0247356532251	0.0328964356245	0.0236292761076	0.0711854090206	0.0137130546226	0.00127455693684	0.0460264602078	0.0736313384362	0.150713017249	0.0298035366068	0.0642390872305	0.0933392962367	0.116608085315	0.00318782679061	0.017078918643	0.0148442735032	0.0424509207588
a31	0.00259447736927	0.00077483778099	1.67212258506e-05	0.00031562249262	7.3669561355e-05	0.0125394786025	0.0100886204727	0.00798353474907	0.137835116024	0.0295630907417	0.0414666165415	0.0287905817025	0.0816373676735	0.0203446225409	0.00172053029228	0.0649382934026	0.0829995961454	0.14984607575	0.0239853348689	0.0748503690768	0.0913525054122	0.081801724105	0.00229086071687	0.0176765517143	0.0085977044724	0.0259160695863
a24	0.00269684619642	0.00105233356033	3.22120669502e-05	0.00033702076754	3.96768844517e-05	0.0101228598795	0.00982967297757	0.00709838511636	0.121567608675	0.0310120115806	0.0474448008472	0.0349759059008	0.173950917224	0.0606141351803	0.00188571604409	0.0960850778009	0.0905433773818	0.08991380925	0.0163210284896	0.0587959446923	0.0598289284707	0.0438156283683	0.00186730950562	0.0164744919048	0.00650796509313	0.0171863490288
a46	0.00127082007214	0.00069719775011	9.93352789834e-05	0.00159494694585	2.10250521506e-05	0.00385798890517	0.00375952191252	0.00338013097212	0.0703957195583	0.0168750795269	0.0254425946157	0.0256322863003	0.377546502408	0.0693936550601	0.0013354753947	0.0927112986003	0.0832531537939	0.0718644370833	0.0114572700299	0.0370765198974	0.0408536081569	0.0334024441228	0.00104183273521	0.0171209226349	0.00223753748338	0.00767871317627
a24	0.00122722595738	0.00109558548004	0.000128561939661	0.00231821928195	1.77249670502e-05	0.00186774925506	0.00178399555084	0.00204055412404	0.0532308625194	0.0119125431756	0.0197095865386	0.0202875384334	0.457580937469	0.0516354636867	0.00101267423157	0.103743028867	0.076007170598	0.0682556823611	0.0101433561433	0.0364181632991	0.0318524973856	0.0266915320409	0.000630788988403	0.015262775945	0.000806627331127	0.00433913859209
