 	vivendo	la	mia	figlia	la	avevo	portata	alla	chiesa	</S>
a31	0.00101011031435	0.0067662515405	0.0078614223365	0.0032431811125	0.001056405906	1.774797515e-05	0.359316865	2.6159196e-05	0.620497125	0.000204731005
a28	0.00033848349715	0.00226408518043	0.0026518764565	0.00109490076483	0.0003599385805	1.38125538167e-05	0.457729921667	2.03081406667e-05	0.535316655	0.000210053261667
a24	0.000113244200067	0.00076429074941	0.00105087978883	0.00043268050061	0.000125092494333	2.24808986056e-05	0.641380320556	3.03978238889e-05	0.355540965	0.000539709433889
a28	4.07224274057e-05	0.00030362690247	0.00124874044628	0.000471140993537	9.3910791111e-05	3.01522615352e-05	0.505238140185	0.000105827346963	0.491581188333	0.00088659494463
a31	2.61358783019e-05	0.00018993173749	0.00141225663543	0.000480133764512	0.00010331996237	5.05508925117e-05	0.234484771395	0.000125655745321	0.762443909444	0.000683317314877
a20	2.6409161434e-05	0.00015780391583	0.00112488589848	0.000289576811504	7.852612279e-05	5.66346508372e-05	0.107738088465	9.32721447737e-05	0.889873466481	0.000561281251626
a31	3.15288158113e-05	0.000191904675277	0.00129930379949	0.000629358560501	0.000277458744263	0.000231995680279	0.056523194155	0.000124552284925	0.940113905494	0.000576770047209
a13	6.05586952704e-05	0.000254383331759	0.00170659013316	0.000975545086834	0.000499022314754	0.000385834953426	0.0380583787183	0.000171238508308	0.957429685165	0.000458774185736
a31	8.62254484235e-05	0.000425725407253	0.00288944614439	0.00247424499561	0.00134070217158	0.00101780247781	0.0269737715728	0.000430045919436	0.963726445055	0.000635606635245
a41	0.000244048606141	0.000724484825751	0.00416037478146	0.00396726499854	0.00262838065719	0.00195327545927	0.0288046498576	0.000944080286479	0.955609348352	0.000964094465082
a33	0.00131508767871	0.00304810057525	0.0150284967938	0.0108984996662	0.00864261071906	0.00563347645309	0.0430578032859	0.00258613902883	0.906716882784	0.00307292685503
a8	0.00423833355957	0.00789292069175	0.0371102905979	0.0213786565554	0.0175863539064	0.011762035151	0.101053457762	0.00517598317628	0.784267314261	0.00953466981834
a24	0.00566017018652	0.0105162407306	0.045271574866	0.0236844735185	0.0199069883021	0.0128089443837	0.203529465921	0.00580578649209	0.659133558087	0.0136827739394
a37	0.00410096879551	0.00923529524353	0.0345733162887	0.0174494865062	0.0146394282007	0.0079459700279	0.34035330864	0.00382204669736	0.558384702696	0.00949543614647
a5	0.00250915363184	0.00806466208118	0.0215240977629	0.0114112948354	0.0116100465002	0.00388492674263	0.412143956213	0.00235603146579	0.522353467565	0.00414231538216
a31	0.00241404377728	0.0106048996937	0.023357710921	0.0219251476118	0.0214797595001	0.0174620864142	0.288197798738	0.0095398342886	0.600469289188	0.00454940446072
a20	0.0105754205258	0.0147863488979	0.0290393829737	0.0344947762039	0.0386360091667	0.0398232838047	0.165285299579	0.0270732620962	0.631842533063	0.00844368198691
a31	0.0192442695086	0.0214870572993	0.0347112436579	0.0398354504013	0.0488033703889	0.0806706412682	0.142051223193	0.0571791926987	0.538360064354	0.0176574846623
a8	0.0327566621695	0.0275550737664	0.0479019285526	0.0471334931338	0.0598834791296	0.109713328423	0.167476511064	0.0732288908996	0.410908511451	0.0234421392208
a31	0.0344347357232	0.0251337325888	0.0446100611842	0.0430165500446	0.0594354943765	0.103186735474	0.223465857021	0.0725907952999	0.37256514715	0.0215609064069
a20	0.0380247092411	0.0340456975296	0.0451936113947	0.0489322733482	0.0629949644588	0.111415479825	0.211415409007	0.0831006367666	0.332807262383	0.0320699738023
a24	0.054687574747	0.0481594035099	0.0548583171316	0.0623616111161	0.0751919431529	0.117225709942	0.174511036336	0.0916777622555	0.276234704128	0.0450919722674
a31	0.054729283249	0.0512463878366	0.0563423970439	0.0620871580387	0.0717577093843	0.128842263314	0.166256342112	0.100781716085	0.256965844709	0.0509909050891
a37	0.0595859577497	0.0583685729455	0.062397045348	0.0674252303462	0.0748189481281	0.126775422771	0.167222050704	0.102708254028	0.221894438236	0.0588040616964
</S>	0.0666694688748	0.0641112334727	0.067157405174	0.0734371251731	0.0801350890641	0.108037423886	0.165616550352	0.096752882014	0.215245474118	0.0628373158482
