 	il	vestito	della	sposa	vuole	bianco	</S>
a17	0.033418402	0.017389258	0.1093999835	0.00614762465	0.011329421	0.817733365	0.00458189325
a31	0.0195845963333	0.0123995703333	0.0446128841667	0.00433727548333	0.0160694226667	0.881527348333	0.0214688999833
a17	0.0080978462111	0.00753974117443	0.0236576180556	0.00513372622778	0.0139421706889	0.915800099444	0.0258288175944
a31	0.00738854783703	0.00675194245481	0.0396044103519	0.00698054530926	0.0082343356963	0.920318799815	0.0107214076648
a14	0.00879565361234	0.00798489758494	0.0543400794506	0.00991941176975	0.0191005432321	0.894616133272	0.0052432664216
a17	0.0535316938708	0.0140248596283	0.0405732698169	0.0223074732566	0.0769646234107	0.787706631091	0.00489145457387
a31	0.269578904624	0.0386556392094	0.025375990939	0.0274240927522	0.107804923137	0.517353993697	0.0138064582913
a11	0.396871501541	0.0453353257365	0.0155641799797	0.0269854265841	0.163899663046	0.326176394566	0.0251675147638
a35	0.260880253847	0.0248445246455	0.0127217643266	0.0339785108614	0.214311867682	0.432104641522	0.0211584468213
a38	0.130919411282	0.0102045121485	0.0112376963422	0.0307209982871	0.148199719227	0.658142147174	0.0105755247738
a31	0.0744272154273	0.0152105865828	0.0321104803474	0.046182674429	0.143737419742	0.681288905725	0.00704272785793
a21	0.123531403476	0.0194922258609	0.0388459537825	0.0470161410097	0.176909859914	0.580653558575	0.013550854286
a31	0.155742611159	0.0413789269536	0.0329324399275	0.0598388648699	0.163005446638	0.527630859525	0.0194708114287
a24	0.129682097053	0.0533400029845	0.0337502586425	0.06679758929	0.167057875546	0.523889969842	0.0254821674762
a8	0.111255553684	0.0386623449948	0.0289001325475	0.0409103307633	0.158168518515	0.584193189947	0.0379099441587
a23	0.070259093228	0.0352970043316	0.0312667035158	0.0397165535878	0.135375152838	0.643159606649	0.0449259000529
a31	0.077231485076	0.0358455901105	0.0728372178386	0.0817321445293	0.143736794279	0.522865008883	0.065751725351
a8	0.109048185025	0.0349673627035	0.0839603806129	0.0897845108431	0.139986751426	0.460846389628	0.081406387117
a23	0.112448098342	0.0404386029012	0.056729054871	0.0668179096144	0.128768277142	0.517039369876	0.0777586977057
a31	0.0954472494473	0.0489103046337	0.0973525382903	0.115175606538	0.149123489047	0.401080359959	0.0929104825686
a10	0.112365106482	0.0496079152112	0.0993181320968	0.110907014179	0.146677453016	0.378196206653	0.102928215856
a37	0.181071965494	0.0671629490704	0.0731023766989	0.0783317667263	0.119361854339	0.384563558884	0.096405568952
a46	0.177632411831	0.0765978350235	0.0782462255663	0.0917752672421	0.118757658113	0.367464299628	0.0895263216507
a8	0.10929295061	0.0621591076745	0.0672365385221	0.087757927414	0.140409656038	0.452051723209	0.0810920805502
a31	0.0825744582033	0.0493836895582	0.0999059995074	0.114273162471	0.163708675346	0.391464664403	0.0986893368501
a20	0.0985295340678	0.0583984321861	0.104527940836	0.11031378749	0.146488905115	0.358783021468	0.122958382283
a8	0.115427061356	0.0793766353954	0.0783230592787	0.08361692583	0.124470551705	0.399587010489	0.119198772761
a13	0.119813047119	0.0819565651318	0.0846102777596	0.100782605277	0.136865770568	0.371656370163	0.104315381587
a18	0.121959982373	0.0669339067106	0.0886475045865	0.122187781759	0.155858270189	0.353168243388	0.0912442841957
</S>	0.114179701187	0.0577277408553	0.0971374052933	0.139924810879	0.167090645095	0.338441441694	0.0854982045978
