 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
s	0.82296216	0.16867924	0.0058263717	0.00066594325	0.00035348488	0.0001785541	0.00022767026	0.0003841487	0.00018723626	0.00018282117	0.00010377521	8.444359e-05	5.695047e-05	0.00010499617	2.2684862e-06
à	0.8703545	0.11447704	0.0005471395	0.006034389	0.00012532565	0.003984792	0.0013576902	0.0024264967	3.78644e-05	7.181626e-05	0.00041359814	3.1963507e-05	8.178656e-05	5.3972723e-05	1.6424143e-06
t	0.98939556	0.005031122	0.00033082764	0.0006256542	0.00019278315	0.00064978556	0.00017644846	0.0003742747	4.860053e-05	0.00030775592	0.0004970945	0.000109193	0.00027849793	0.00015366642	0.0018286519
t	0.9639531	0.020074686	0.00080978253	0.0039602905	0.00039666274	0.004685605	0.0016536601	0.0015587367	7.477235e-05	0.00039126832	0.0012007577	0.00013150254	0.00034018772	0.00030185777	0.0004669926
e	0.50887156	0.22610107	0.0023079019	0.071753934	0.0010751077	0.087819986	0.026823843	0.04935679	7.3806805e-05	0.001034281	0.02000053	0.00062056264	0.0033982631	0.000729326	3.2992866e-05
o	0.14177011	0.80925065	0.009445308	0.03261619	0.00034005928	0.004250269	0.00047939696	0.0008521349	8.463098e-05	0.000100596706	0.00032516368	3.7877264e-05	0.00010623904	7.109455e-05	0.00027024688
G	0.0019124304	0.9696474	0.020469785	0.00537217	0.0005280674	0.00046260544	0.00011504145	0.00050394144	0.000113786	0.00038866946	0.00013521677	5.228107e-05	5.324312e-05	6.953828e-05	0.00017584588
i	0.028279275	0.75972605	0.025292968	0.07738327	0.0030388099	0.03347618	0.025854085	0.028784335	0.0007167212	0.0013098882	0.009857488	0.0015703017	0.003408392	0.0012946769	7.5416133e-06
o	0.04277828	0.89974385	0.025158992	0.026924275	0.0003514609	0.004008269	0.00029350622	0.0004656638	1.6895949e-05	1.8164865e-05	0.00010232789	9.896572e-06	3.9305134e-05	3.763449e-05	5.15622e-05
v	0.00019677884	0.79334223	0.12922592	0.07259156	0.0014033508	0.0014673227	0.00023298462	0.00073136966	0.00012024744	0.0003230038	0.00017084903	2.9560504e-05	4.84135e-05	4.8446156e-05	6.7983936e-05
