 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a33	0.12355275253	0.0921138171454	0.175353959376	0.00484898686021	0.0077315749572	0.015168322136	0.19490989834	0.0071630241169	0.0004719930892	0.0788419263198	0.0558698470499	0.223008873832	0.0209650461592
a31	0.0412439438884	0.139129430633	0.109727331269	0.000391600919314	0.0812478256546	0.121504523842	0.0836998402124	0.0230778055337	0.00199177910954	0.1869203012	0.00107835449995	0.198769422184	0.0112178597003
a20	0.0229092776236	0.199941268913	0.101506004574	0.000328324176	0.0512878639026	0.0931878707763	0.0534511609599	0.0783309641423	0.0229967132843	0.152297807988	0.0609090841859	0.153217920756	0.0096357563896
a31	0.165624375888	0.0221642373452	0.215262181191	0.0004388214166	0.0128979224352	0.0153440661484	0.160985737207	0.0113617075413	0.00482908459975	0.183550348917	0.000386279347771	0.195798695154	0.0113565721046
a28	0.0666243962853	0.0359576954274	0.280270239702	0.000768214548	0.0158625771423	0.0353690456568	0.0235349870135	0.0117393457817	0.00711754144627	0.257605363308	0.0277328186431	0.225954839501	0.0114629209242
a20	0.23167277172	0.0195859310169	0.125847471171	0.000555368066	0.018992627169	0.0511869678638	0.125910347059	0.00743552420836	0.0522021541636	0.108737691616	0.00742086617124	0.235845066939	0.0146071620704
a37	0.196551697913	0.00588248865834	0.0268605329128	0.0002625568332	0.021997736684	0.169449723711	0.0310070357686	0.0037407990832	0.108956452633	0.184840337041	0.00416733478369	0.231912668661	0.0143706525828
a31	0.215123218736	0.0293873638077	0.109942603922	0.0007740990556	0.009803064513	0.0815403714068	0.017260532587	0.00569912276	0.127886364773	0.128862283756	0.0029894193339	0.248595592653	0.022135976496
a20	0.292640777563	0.0208730245009	0.118335598114	0.0546507709496	0.030337301278	0.128971149309	0.0306118501685	0.00899615070588	0.0042973147618	0.0244371379499	0.0149655980126	0.254777937994	0.0161053761071
a31	0.0626924293068	0.0367060363498	0.0566507469508	0.004567524214	0.0452423866256	0.136280206541	0.11731947087	0.018547095067	0.012030866442	0.197319659011	0.0088823137528	0.256200500232	0.0475607758305
a46	0.0200117468014	0.0138023352628	0.0579745075161	0.101483627877	0.0436578162473	0.123235608527	0.041742850174	0.0163563207174	0.0035409286294	0.31183513731	0.0251045292814	0.228419039315	0.012835550181
a20	0.0638290347991	0.0475670770955	0.072655029266	0.0239801035874	0.0577087707757	0.056043151989	0.114680275119	0.030154155205	0.012287733592	0.203615052083	0.029469968308	0.2214294306	0.0665801675388
a31	0.0332943393954	0.0543118548079	0.116415307824	0.004253899608	0.0130729945084	0.0361530925239	0.119621021274	0.048536412453	0.0079989533114	0.255396813735	0.01677897822	0.22792581538	0.0662405219188
a20	0.0104702484707	0.0391341255202	0.127338409584	0.0403946270304	0.070481358885	0.069927522778	0.034272847415	0.0204299188454	0.0014599534792	0.281735356424	0.0267857303848	0.236231855177	0.041338095963
a37	0.163434554085	0.0862739517554	0.0848321808891	0.0066041390397	0.0248494347572	0.0549264227332	0.0868677024543	0.0316084741262	0.0158611424192	0.102704984115	0.01647106362	0.217228027128	0.108337930658
a31	0.0944124984639	0.123074361222	0.0961214156916	0.0037031723364	0.01322060379	0.0398767374561	0.117004083125	0.0594789272828	0.0202064916634	0.128143750707	0.0153946500994	0.196296907952	0.09306644612
a17	0.0426121577101	0.0390561942889	0.0864463747893	0.0088882326046	0.0739229842	0.14853219502	0.045402609958	0.0202853353422	0.002135080197	0.21476595966	0.017020036446	0.211587891355	0.089344974086
a31	0.159141169251	0.0996218888161	0.0859670632103	0.0113979373059	0.0402540325644	0.070461225799	0.110990117909	0.0384314702425	0.0406480669443	0.04211506493	0.018739851852	0.166911241818	0.11532089656
a18	0.0945522471028	0.0852811328465	0.0406339173681	0.0116389702404	0.088183080328	0.08789298438	0.065409734606	0.0213024073006	0.0080107905598	0.212866097366	0.0125298553004	0.203599550938	0.0680992130488
a37	0.131550104265	0.114141858703	0.107566252012	0.0236627203214	0.0360157252527	0.0575578420482	0.0958241008027	0.0380135052224	0.0384116540817	0.0226763278041	0.0302375135874	0.151761817	0.15258057768
a20	0.102048083688	0.146485146208	0.0853510810344	0.0153823072715	0.0139659728552	0.0453350249985	0.105560967654	0.0571156938042	0.0287945173205	0.0451847383425	0.0335267456145	0.20207325948	0.11917647596
a31	0.0910595156906	0.0682380265627	0.0592579049448	0.0146469418563	0.0147616456091	0.0310699424765	0.100021429701	0.0432350900863	0.0259942341995	0.112634702465	0.0353238764868	0.2463137404	0.15744294686
a11	0.0483107355219	0.097576393984	0.0638182600353	0.007479258636	0.03445617878	0.0495507565	0.0459571249	0.016735547954	0.0157143962639	0.130582094472	0.0135921217473	0.233330919168	0.2428961956
a31	0.110950586639	0.171257961044	0.0491515820624	0.0291683417392	0.0175487599732	0.0323725783338	0.071443559206	0.0436836455801	0.0296967021699	0.0278291064696	0.044205126496	0.206839927124	0.16585212608
a8	0.0824676188699	0.118642296348	0.0209782734791	0.008272127542	0.03347357465	0.05566293626	0.052944851172	0.018066792164	0.0207323450528	0.0700405684968	0.0218557430892	0.272093865903	0.2247690287
</S>	0.0317302681055	0.0913261975561	0.036486013629	0.0656891507687	0.0629043200113	0.0490181671303	0.0398789417427	0.026865205863	0.024120103106	0.070255145932	0.0675183153852	0.247635826	0.18657231908
