 	dovevo	comprare	il	pane	ogni	giorno	</S>
a20	0.0040163442	0.06373472	0.8865775	0.040432515	2.2088955e-07	0.005219847775	1.884034785e-05
a31	0.0259606877333	0.0405591653333	0.712683956667	0.194493871667	0.000286428191407	0.0260000482583	1.58371145167e-05
a37	0.0438172059111	0.0510081737778	0.583126358889	0.292095590556	0.000381807361242	0.0295577997728	1.30819419442e-05
a31	0.0277405567704	0.0451906435926	0.50153993963	0.415411143519	0.000127572980344	0.0099855552676	4.6358379334e-06
a7	0.0294265393901	0.0213214145309	0.24580813521	0.69945882784	4.30986878713e-05	0.0039392813792	2.7527371578e-06
a31	0.0293536643967	0.013664024177	0.12130900707	0.833839475947	1.46805698614e-05	0.00181724878773	1.94593124593e-06
a44	0.0372139137322	0.0152010013923	0.125988012357	0.618889778649	0.0128478295986	0.187373959957	0.00248555697361
a31	0.0418786206774	0.0837684654641	0.334583037452	0.26998587955	0.0171256116485	0.249344295286	0.0033141435527
a7	0.133439366326	0.192936295155	0.393948362484	0.173162826517	0.00617228826509	0.0992140023953	0.00112688769907
a3	0.270573635442	0.323427018385	0.213901172495	0.134358315506	0.00333940315503	0.0539337424651	0.000466686783023
a20	0.221798115147	0.389227039462	0.194361485832	0.0759496051687	0.0345723855183	0.0823574804884	0.00173383972434
a31	0.119378451716	0.496079473154	0.208124041944	0.0422768155562	0.0441740297654	0.0877831404295	0.00218404657478
a0	0.168151880572	0.478625024385	0.140294918981	0.0174892117854	0.129795156514	0.0604491990765	0.00519461065826
a31	0.238603343524	0.471323298128	0.068348703327	0.00655238250513	0.158356033968	0.0505737646755	0.00624248785275
a8	0.239181604508	0.491965946043	0.0477206364423	0.00300601404504	0.127045279786	0.0707847745418	0.0202957795842
</S>	0.243949462254	0.374701708021	0.0504110032211	0.00264724812252	0.174868379893	0.116164682271	0.0372575222921
