 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a33	0.069260564	0.076366909	0.56615425	1.535672815e-05	0.08181502925	0.1934008485	0.0113383412	6.16734085e-06	1.301927955e-05	9.6547403e-07	0.000361088275	0.0005397480365	0.000727708252
a31	0.0617430173333	0.0362597786667	0.469354176667	0.000388572427383	0.110154976417	0.2828083895	0.0335312117333	2.07696316833e-05	5.93436815e-06	9.11963178333e-07	0.005272685625	0.000200352507167	0.00025923612
a20	0.0919268891111	0.0301489225556	0.576786518889	0.000519197560128	0.0669402283723	0.1909827775	0.0356551332778	2.49233797844e-05	3.82756898333e-06	3.38087919778e-07	0.00684753652333	7.51397138223e-05	8.85689816767e-05
a31	0.0818095477037	0.0251816475185	0.74414413963	0.000193354452709	0.0291869066908	0.0931067135	0.0236218037926	1.12998114848e-05	2.17610127444e-06	1.39989632526e-07	0.00267728662278	3.39248920408e-05	3.10341545689e-05
a28	0.114786087235	0.0340677105062	0.690001346543	0.000191048449236	0.0286150985636	0.107477221167	0.0234973089309	9.3237486616e-06	2.95888447048e-05	8.48882978109e-07	0.00129263064426	1.98474809603e-05	1.1916947183e-05
a20	0.116105225745	0.0354558632354	0.418863290181	0.000192558518412	0.0552896415212	0.359531037056	0.0138867782103	7.73072652053e-06	8.38071749016e-05	0.000115658725093	0.000457161914087	6.70733269343e-06	4.53742088767e-06
a37	0.0589343775817	0.0396341681451	0.307818121394	7.88293484707e-05	0.0643159395071	0.520189635685	0.0077863020701	4.82016197351e-06	9.23618163005e-05	0.000264864158364	0.000876325900696	2.24414476371e-06	2.04064169589e-06
a31	0.0440098955272	0.0410201360484	0.370121600465	3.32991224869e-05	0.039962494169	0.487135168562	0.01137496179	2.23959779117e-06	5.06375554335e-05	0.000201146896021	0.00608178733357	1.5265884938e-06	5.1358204653e-06
a20	0.0319344131757	0.0499072833495	0.279494818822	0.00169992935683	0.0718960600563	0.526606112854	0.02067866893	0.000229248023397	0.000752949757145	0.00695760948524	0.00982810427786	1.64215779793e-06	1.31578541551e-05
a31	0.0519227750586	0.0731374394498	0.220574901607	0.00225706051188	0.0872260730188	0.495829384285	0.0276282519767	0.000306569131132	0.00101154587572	0.00933288011175	0.030727538426	2.55860843264e-06	4.3026590385e-05
a46	0.0572801316862	0.0939955948166	0.253148987202	0.0125048273969	0.0609331473396	0.339808771428	0.0286951726589	0.00690410165371	0.00364822111524	0.0848560653206	0.0571662498087	0.000429373638811	0.000629351656795
a20	0.0373256485621	0.148744708272	0.335370575734	0.0191078814656	0.0478579157799	0.149576145476	0.018816421353	0.0114425943846	0.00587167003841	0.160650805107	0.0608538642696	0.0019474658796	0.00243427485227
a31	0.0363075795207	0.184034886091	0.482322571911	0.0095696337432	0.0249584419266	0.0624244338253	0.012231400251	0.0061750734982	0.0033458556248	0.104380465559	0.0692744304232	0.0024175942932	0.00255760703742
a20	0.0491861101736	0.227176565364	0.46890202397	0.0099051175024	0.0407837406422	0.0817722149418	0.0173731157503	0.00291413453607	0.0022631360536	0.0397946363763	0.0576345678077	0.00123809031107	0.00105653884247
a37	0.0581316077245	0.340703981788	0.369106051323	0.0113189815008	0.0525424815474	0.0908697726473	0.0164374043834	0.00226131321202	0.00269886341787	0.0226891257921	0.0323043142692	0.000460317237023	0.000475797250823
a31	0.0725642885748	0.338095700596	0.303663610441	0.0050938987746	0.0421318858491	0.173696171882	0.0164940095945	0.00121365748767	0.00183601723929	0.0128295232307	0.0319979364231	0.000160847256741	0.000222462886941
