 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a31	0.01090576255	0.000202660464449	0.000167225332504	0.015763401	0.00679749385	0.016118115	1.3188510975e-05	0.034393795	0.01017666215	0.00439362215	0.014716181	0.63237354	0.056705572	0.004143173485	0.0084042656	0.0025744857025	0.02730081428	0.1524994275	0.00235064286997
a37	0.0190224708833	6.81056007488e-05	5.6003513637e-05	0.0116684843333	0.00515178961667	0.0118404171333	4.44888284867e-06	0.0284111768333	0.00411478331	0.00219423610667	0.012231852	0.616066763333	0.0248230958667	0.00203071611833	0.0107508526	0.0009585748925	0.00916645015833	0.240655710833	0.00078411430087
a8	0.0215032164611	3.09911965496e-05	5.3530845679e-05	0.00897682197777	0.00592082847222	0.00693016607777	2.96444602322e-06	0.0493684074444	0.00576931426333	0.00330618522556	0.0181241156667	0.372123937778	0.0302857091556	0.0246777663394	0.1753252742	0.000585250634167	0.00320485548444	0.273510183944	0.000300536634523
a31	0.00755088042037	3.53340601832e-05	6.63745102263e-05	0.00612873545926	0.00734116545741	0.00552007789259	0.000349467855208	0.0590090094815	0.00648547598778	0.00401952157519	0.0207084066889	0.213615680926	0.128960649719	0.111622792113	0.296394818067	0.0151873165581	0.00288041571481	0.113983128315	0.000140784891841
a39	0.00339342000679	2.92051313744e-05	3.79193875421e-05	0.0144257217531	0.0291105746191	0.0053913472642	0.000463710880386	0.0790498501605	0.00569921956259	0.00404189852506	0.0229687836963	0.221180485309	0.162900736573	0.136033254038	0.234330066022	0.0199888734194	0.00264554791494	0.058260616105	4.87894307937e-05
a3	0.0018223191356	9.90876551347e-06	1.47887683807e-05	0.0364519639177	0.11102672354	0.00645459975473	0.000155196999012	0.216262403387	0.0113549721875	0.00557874467502	0.0280560352321	0.245067708436	0.0849844648577	0.068517491346	0.148421378674	0.00683959983647	0.00089506906248	0.028070305535	1.63396510999e-05
a8	0.0011368615452	0.000124401996913	6.93836428602e-05	0.0419975229726	0.12442467018	0.00640020068491	0.000442751576571	0.241689211129	0.0125686131625	0.00460724182501	0.017828424744	0.142258682379	0.0442385396192	0.033467891782	0.0916412128913	0.00678458107549	0.00121481193499	0.229020472012	8.45353113553e-05
a31	0.0008681328284	0.000162559000359	8.73011932569e-05	0.0264882319909	0.05748199306	0.0059996955283	0.00053827113701	0.191043750376	0.0183483341542	0.00559384520834	0.0241495339147	0.250812793693	0.0295681585397	0.0182873590607	0.0663177591971	0.0067682452785	0.00133322737833	0.296043332471	0.000107480194172
a7	0.00150481095613	5.4832000908e-05	2.93419578892e-05	0.0216459513303	0.0680619283533	0.0104366393761	0.00018156248369	0.238272123459	0.0268975730514	0.0116544297361	0.0504919946382	0.303044748564	0.0419569175132	0.0165041721536	0.0669045246324	0.00288749561283	0.000520165449443	0.13891432929	3.64400736107e-05
a27	0.00245795638538	1.9408164536e-05	1.04614496631e-05	0.0216639111101	0.0792501867844	0.0136057851254	6.60904740967e-05	0.218708741153	0.0251937980171	0.0161283215787	0.0730756832127	0.147614850188	0.0805245005044	0.0453914843845	0.126889288211	0.00279787090428	0.000373238953148	0.146214423097	1.40023651702e-05
