 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
a31	0.00087640735	9.570216335e-05	0.0041121604	0.0005907654275	0.90138445	0.0015630768	0.0352469055	6.66805866e-06	0.008461476	0.047324761735	0.000177925905	0.0001596517774
a11	0.000628925216667	0.00025830260335	0.00568207483333	0.000256006002167	0.936078016667	0.00144485687	0.0323187062667	6.51486490653e-06	0.00704134587	0.0160931737913	0.000138441893	5.36056084667e-05
a15	0.000632450725556	0.000768726747783	0.00888528961111	0.000160653598722	0.968781055556	0.000539721861667	0.0122060713556	2.26400018871e-06	0.00242247465333	0.0053779107421	0.000204252512333	1.91333096222e-05
a11	0.00221987116185	0.00543215998259	0.036737788537	0.000372856706241	0.944576835185	0.000422365778889	0.00730194975187	8.48034732237e-07	0.000910118395777	0.00180561127657	0.000211983434778	7.62647841907e-06
a13	0.00432358898728	0.0102567736609	0.278418759512	0.00245817425208	0.691079631728	0.0017254857163	0.010568372384	2.90211755079e-07	0.000402920393259	0.00061795797039	0.000145417492259	2.65901571802e-06
a7	0.00440873539576	0.00765522945363	0.616031029837	0.00435862378403	0.345364233909	0.00326568170543	0.0178132817947	1.15536090026e-07	0.000356995931086	0.000221520332897	0.000523515714086	1.05289127934e-06
a18	0.00464700619859	0.00387819821788	0.602399699946	0.0665164127613	0.15444608197	0.0160527395685	0.139481202932	0.00011061990866	0.00235006286703	0.000228507916066	0.00984609207136	4.33896330331e-05
a31	0.00371822205286	0.00211375769363	0.319746703649	0.0857713982104	0.37561322799	0.0192408281728	0.176119412644	0.000147498200783	0.00440938575568	0.000270893398689	0.0127890027405	5.97043327444e-05
a11	0.00220058473762	0.00100516501888	0.17172984155	0.0651398133601	0.445057438997	0.0443409343743	0.252917159215	6.87735461577e-05	0.00766260571856	0.000158073027896	0.00968985429683	2.97775559815e-05
a39	0.00332649174587	0.00126328443963	0.15848803385	0.106334344453	0.161376765999	0.0857921081248	0.448673553072	0.000336837383386	0.0173936545729	0.000830715010965	0.0160655094323	0.000118716408661
a31	0.00344894811529	0.00110066873321	0.15589675795	0.084078149151	0.306036192	0.0649269567083	0.350120964357	0.000406871349945	0.018889044191	0.00105639867032	0.0138890862774	0.00014997426422
