 	volevo	trovare	un	forno	che	fa	un	rustico	buono	</S>
a20	0.5184675	0.429890845	0.025129074	0.00271277615	0.00058299555	0.000852620485	0.02145847	0.0009027528	7.96349078e-08	2.907715501e-06
a31	0.270329167667	0.671498151667	0.0246083936667	0.00473002305	0.000966273193333	0.002448612295	0.024009282	0.0014081789	8.28018999333e-08	1.840999001e-06
a37	0.100271069222	0.837596937222	0.0163929462222	0.0243617761833	0.00114523287444	0.002828662215	0.0160328565333	0.00136897607233	4.20732106444e-08	1.47726029933e-06
a21	0.0470336544073	0.739474812407	0.0259021547407	0.166968855394	0.00751370800148	0.002991807355	0.00962683554443	0.000487507447777	1.58537263548e-07	4.94121607177e-07
a31	0.0283387521358	0.733462070802	0.0249365761136	0.194152809685	0.00938157544383	0.002800497075	0.00674124943481	0.000186135615459	1.8748218461e-07	1.65106466899e-07
a7	0.0234021737119	0.715562216934	0.0353262632379	0.212551017782	0.00679406759128	0.00166913148167	0.0045140548316	0.000180671953353	3.95281564964e-07	5.5422699173e-08
a29	0.0206817155706	0.468518652311	0.147899124413	0.346555699261	0.0105755441971	0.00147768792722	0.00410561134387	0.000185425846118	5.80001578321e-07	1.88344546043e-08
a31	0.0162998481902	0.43181982077	0.296699518138	0.244249602354	0.00830803052237	0.000713270068073	0.00183817325462	7.1480862806e-05	3.15030265774e-07	6.8106490481e-09
a29	0.0132073265301	0.33910527359	0.370420436046	0.240705896718	0.0239932222975	0.00769820734836	0.00422787575821	0.000431939940035	0.000209813970205	5.5948546416e-08
a31	0.0342235359767	0.245980041197	0.430083735349	0.241910958406	0.0299971648992	0.0103570877495	0.00655594158607	0.000610160410012	0.000281250452168	1.25263465472e-07
a41	0.0408920131589	0.210528311199	0.331027431783	0.219386285635	0.0715858957664	0.0974995528832	0.0154545331954	0.000990051366671	0.0126239842228	1.19608090385e-05
a18	0.034396995553	0.126471457866	0.155883090594	0.222711871878	0.0956181805888	0.168449617628	0.0409060063985	0.00382798858889	0.150752159074	0.00098265776568
a31	0.180866911851	0.136672532622	0.210506303531	0.0940067072927	0.0452519621963	0.100522696276	0.0423217981328	0.00417786851963	0.184374794765	0.00129845227323
a37	0.21301700995	0.0953499382073	0.323983151177	0.165068899098	0.0339921220654	0.070296682492	0.0333851820443	0.00190210212988	0.0625578580617	0.00044707336841
a3	0.10127695465	0.0523050234024	0.292474683726	0.337149749699	0.0683970386885	0.0908333328307	0.0315705300148	0.00126481987663	0.0245594380872	0.00016846344847
a21	0.08217761355	0.0717758744675	0.198070927909	0.302809473233	0.0905221428962	0.11783925961	0.0352608560049	0.00281375915888	0.0980727066957	0.00065745128249
a31	0.155524771183	0.0892747914892	0.25692510597	0.161439517744	0.0706332542987	0.103730520537	0.0359307520016	0.00358073715296	0.122098845565	0.000861746457497
a37	0.160913378394	0.0548443479964	0.299935238657	0.245161815915	0.0666267047662	0.0834738508457	0.0243449926672	0.00225265525099	0.061957391855	0.000489643569166
a31	0.103823084131	0.0335532984988	0.304526709552	0.347756138638	0.0730765049221	0.0725415832819	0.0165011819557	0.001459976717	0.0464155709517	0.000345937535055
a28	0.0836974120437	0.0245921855996	0.314438076517	0.420694292879	0.057639544974	0.0471416924273	0.0112951027186	0.00122436150567	0.0388288849839	0.000448423937018
a31	0.0550740080146	0.0218398596332	0.257918515506	0.488271994293	0.0524001349913	0.0368898838091	0.00878565707287	0.00113212403522	0.077105329328	0.000582513629006
a8	0.0455826998049	0.0203348416444	0.167847864369	0.315705418098	0.0405011809971	0.0211888582697	0.00679546052429	0.00196846314507	0.356982523109	0.0230927104597
a31	0.0270535604016	0.0134396083148	0.068164513323	0.156892552699	0.0233410616657	0.0141401152232	0.00579897044143	0.00221845542502	0.657941407703	0.0310097411199
</S>	0.0295451352008	0.0158092881574	0.0489295406615	0.140087091349	0.0232915088328	0.0098501428116	0.00309784812071	0.00127520877751	0.711792653852	0.01632156701
