 	ho	scritto	una	lettera	al	mio	fratello	</S>
a46	0.0001218365715	0.50472795	0.0517206525	5.4273132423e-07	0.001974584088	0.2331938502	0.2068276336	0.001432967835
a31	0.000714194057167	0.187479391667	0.370044705833	1.49962673414e-05	0.001975164851	0.232816540533	0.205625352857	0.00132967243698
a13	0.000861009562389	0.0628539042823	0.788531201944	1.94528193242e-05	0.000666617881842	0.0780535551552	0.068570743507	0.0004434729027
a20	0.000481187477463	0.0210300948608	0.927514177315	6.48725491412e-06	0.000222670469723	0.026107497976	0.0244802027336	0.000157626002624
a15	0.000431189962488	0.0075086728936	0.973085235772	2.16766207537e-06	7.4757003291e-05	0.008957506992	0.00987771539453	6.27540810747e-05
a20	0.00334493091083	0.0041007663312	0.984705545257	1.16595806679e-06	3.00949738803e-05	0.00365981785067	0.00413224904818	2.54596205582e-05
a31	0.00425215389361	0.0121144092437	0.979144581752	8.30362548397e-07	1.51443815271e-05	0.00228177665022	0.00217761109273	1.35170157861e-05
a39	0.0260654315545	0.105700941415	0.829841913917	0.00129483695318	0.00218000689208	0.0201064779834	0.0140988190076	0.000711568764195
a31	0.0333657020582	0.197524157138	0.719971791306	0.00172617224872	0.00290162443449	0.0255353362958	0.0180311397692	0.000944094220732
a20	0.0632451288927	0.297238742379	0.546004277102	0.0132513026806	0.0115885288486	0.0463910010666	0.0209142776897	0.00136674927291
a31	0.0732058577809	0.397732740793	0.420785505701	0.0170930128116	0.0144841616366	0.0533139049679	0.0218762058946	0.00150861158264
a7	0.12620348741	0.425600426931	0.3744120719	0.0132059281886	0.0114395858992	0.034206827935	0.0134752736295	0.00145642235255
a46	0.14698387047	0.600568638977	0.170980525967	0.0135380850629	0.0176665119664	0.0292843084117	0.0187448852098	0.00223321071752
a39	0.05319901149	0.680540729659	0.219490013989	0.00614062347734	0.0131307527933	0.0112255615879	0.0147245769033	0.00154874113584
a31	0.0188775947467	0.68373484322	0.281246917996	0.00204695419777	0.0043770530124	0.00374988003187	0.00541234329443	0.000554384168613
a46	0.0673967091656	0.66067829774	0.168437422665	0.0601216116482	0.0143584292809	0.0133648194959	0.0134519092581	0.00219077578287
a0	0.0862062853885	0.69414418258	0.084723802555	0.0794834675829	0.017694946735	0.016593842444	0.0180345604194	0.00311887169429
a27	0.122927330796	0.786583227527	0.0380923477517	0.0276472236945	0.00608976458633	0.00577315222667	0.0095058739398	0.0033810141981
a20	0.165552783599	0.776650492509	0.0184117768172	0.0162605986982	0.00666237356211	0.00265560897556	0.00957387711327	0.0042324207327
a0	0.1220028812	0.828529380836	0.0143418129391	0.0123135028994	0.0073969830207	0.00157044930852	0.0107677030378	0.00307724534423
a14	0.129050193733	0.842106126945	0.0110146129797	0.00524724174313	0.0032603319069	0.00071083932684	0.00667727457927	0.00193336641474
a0	0.185316897911	0.773869808982	0.00822812832657	0.015734869691	0.00749554803563	0.000867266549613	0.00665920709309	0.00182827423825
a46	0.16090529597	0.759561602994	0.0220704014422	0.030294544897	0.0144798740119	0.00123003961654	0.0092606046977	0.00219763157942
a20	0.0839333543233	0.822049400998	0.0259618808141	0.0225175783657	0.0123441761706	0.00112866507218	0.0172013055659	0.0148636131265
</S>	0.0701083656617	0.837081100499	0.016999278407	0.0130743842829	0.0089862133353	0.00115016233609	0.025204942783	0.0273955180632
