 	guardando	le	nuvole	capisco	che	piove	</S>
a31	0.227564896	0.14533458	0.1505197195	0.46395286	0.01208021425	0.00046095956	8.687810665e-05
a13	0.521251215333	0.0957867933333	0.0538409341	0.316091355667	0.0128101058833	0.000189970813433	2.966594486e-05
a24	0.506460739778	0.0500115171111	0.01855745309	0.383236647556	0.0416315890944	8.70479712443e-05	1.50048981633e-05
a41	0.215416164593	0.0217073497037	0.00664223692	0.680565182519	0.0755111563648	0.000138013887081	1.98749163878e-05
a31	0.088929207431	0.0143415112346	0.00408404690667	0.84011986084	0.0523748149216	0.000134016317494	1.65328042959e-05
a41	0.16061412171	0.0750489537449	0.0359020981356	0.613127319947	0.103215041107	0.011312544211	0.000779918704932
a46	0.232187657237	0.113503184582	0.0969263127119	0.225959266316	0.231750113702	0.0888966180703	0.010776830135
a31	0.128202727412	0.353720278194	0.112355027571	0.0957149604387	0.193042538234	0.10362472154	0.013339749729
a20	0.202881034137	0.514150312731	0.113816925857	0.0412719321462	0.0873299677447	0.0359926773633	0.004557160487
a15	0.286998744712	0.505727727577	0.100365494286	0.0191213675487	0.0704900972482	0.0154976359878	0.00179894985567
a31	0.160989936237	0.640355499192	0.131477677095	0.0104660856829	0.0479472148827	0.00795632489593	0.000807314390223
a20	0.138526203412	0.508729729731	0.175067655698	0.00714992592763	0.137348574094	0.028739777332	0.00443817976841
a31	0.178447214471	0.506004383244	0.106658241866	0.00275562734921	0.164996038231	0.0353730956773	0.00576536897947
a23	0.222994998157	0.553075091081	0.102874427255	0.00129041478974	0.085646086277	0.0211708674591	0.0129480407165
a31	0.420406816052	0.387120783694	0.100964191852	0.00083292388658	0.059001798669	0.0163816287297	0.0152918076388
a27	0.616516395351	0.308088107898	0.039246197384	0.000407056762193	0.0231996307997	0.0063315756199	0.0062110152796
a35	0.519003735117	0.420137905966	0.023182948128	0.000149779797398	0.0122257907999	0.0090494256733	0.0162504434265
a31	0.392722015039	0.556272038655	0.013652425376	0.000145240812466	0.00579973756663	0.0118930030911	0.0195155791422
a39	0.45957424168	0.451894446218	0.0118600701253	0.000144538538489	0.0158278186222	0.021879397897	0.0388195100474
a41	0.386005183893	0.493789068739	0.0125599763751	6.24359398297e-05	0.0190005851741	0.029942308299	0.0586404033491
a24	0.296238234631	0.628538302913	0.0077962225917	3.42013719432e-05	0.00842203069137	0.0227632437663	0.0362076604497
a41	0.360230494877	0.590805527638	0.00507332399723	2.28907673144e-05	0.00568544369712	0.0209690632554	0.0172132104832
a3	0.485682931626	0.475614522546	0.00397767339908	2.08577047715e-05	0.00458666826571	0.0204608584185	0.0096565058944
a31	0.636580323875	0.339192227515	0.00244743611636	0.000104478509924	0.00308677185524	0.0136920708062	0.00489672249813
a0	0.612999401292	0.327151672505	0.00835992795545	0.000129570890308	0.0103821471517	0.0175567662687	0.0234205766327
a20	0.411958360431	0.493841117502	0.0175057786518	6.57229471027e-05	0.0128416507506	0.0213519917562	0.0424354448776
a31	0.35240337681	0.574448255834	0.0155193463173	0.000159770585701	0.00519979128353	0.0171797519187	0.0350897182925
a20	0.416028025603	0.490202051945	0.0120750075391	0.000176142830234	0.0116237224278	0.0296296019729	0.0402654267642
a31	0.589297445201	0.325445907315	0.00866240061303	0.000203454788411	0.0131617605759	0.0283055692576	0.0349234172214
a37	0.706612715067	0.249069059105	0.00546469123768	0.000213478516137	0.0074917766253	0.0131089433525	0.0180392723738
a46	0.464056978356	0.499836873035	0.00889719534589	8.12579477123e-05	0.00574334688843	0.00826027378417	0.0131240487913
a31	0.379836312785	0.592054411012	0.00827893488196	0.000426518871571	0.00229396721948	0.00659439426139	0.0105154705971
</S>	0.494764206392	0.477593055506	0.00523145409098	0.000802844785786	0.00138683447474	0.00753596313069	0.0126856522985
