 	guardando	le	nuvole	capisco	che	piove	</S>
a8	0.0215823895	0.0997163053	0.18430397	0.673475	0.01960140725	0.00109060905	0.000230423965
a23	0.0353201388333	0.0364791627667	0.132169173333	0.675380726667	0.117230278417	0.00315242425	0.000268130148333
a31	0.128435559611	0.0620630583889	0.134957801111	0.462303975556	0.208111269472	0.00392626738333	0.000202063502778
a17	0.209899196537	0.072525916463	0.0912300998037	0.464412065185	0.159971418491	0.00187314741444	8.8185111926e-05
a31	0.145353953412	0.046553525821	0.0747992993679	0.647105921728	0.0854773928303	0.000675997748147	3.39571362087e-05
a10	0.193160439037	0.0397610932737	0.0691891556893	0.493384248909	0.204222088943	0.000267534726049	1.54547308029e-05
a20	0.227508665346	0.0213688494912	0.0265228254631	0.46837827797	0.255093476314	0.000980556862016	0.000147360237768
a8	0.123387894115	0.0416382268971	0.042060012821	0.476511042657	0.245849725438	0.068279505054	0.00227357405592
a17	0.195818268038	0.193539758966	0.0558995509403	0.214176061886	0.243948941813	0.0937657766847	0.00285164499297
a13	0.251773166013	0.435919119655	0.0479927849801	0.109141657629	0.116182977271	0.0379715882282	0.00101875235199
a20	0.205083862004	0.510019253218	0.08186221966	0.067481908543	0.091205075757	0.0425295917427	0.00181815629733
a31	0.131541899535	0.576931647739	0.135186199887	0.040707172181	0.072194898419	0.0414075039742	0.00203076599344
a37	0.155764635378	0.59065688258	0.153226239962	0.0259596623937	0.056710695973	0.0168775547181	0.000804374958813
a31	0.163288744793	0.590528657527	0.162393996654	0.0228035511312	0.051938179191	0.00865333174937	0.000393565901604
a0	0.177541201264	0.519415032509	0.163675875551	0.0163351723771	0.103632890264	0.0184891674265	0.000910674082535
a31	0.196028718088	0.52382414417	0.128665210517	0.00759151429237	0.120738371055	0.0220551311088	0.00109688711218
a10	0.267171123696	0.55347178139	0.101916202172	0.00326718671079	0.0645330013183	0.00905084283627	0.00058983732206
a39	0.360184414565	0.47416902713	0.0813359040573	0.00125918332526	0.0572943371061	0.0210273537788	0.00472980037402
a46	0.222634398188	0.598758109043	0.0748848513524	0.00061524888342	0.0441702030354	0.0475067289263	0.0114305207913
a8	0.108058912729	0.727012019681	0.0714544504508	0.00042610236114	0.0291044502451	0.0454429213088	0.0185011899304
a20	0.101381617576	0.78917677656	0.0418645321503	0.000185713423713	0.0127851029817	0.0280757344363	0.0265305043101
a8	0.103252592525	0.816968128853	0.0251298960501	7.71881022377e-05	0.0066147694939	0.0205428398121	0.0274145241034
a46	0.069411654175	0.857640559618	0.0244426986834	5.20906207459e-05	0.00388429809797	0.0155825012707	0.0289861273678
a8	0.0590321990583	0.859447039873	0.0264591875611	4.91206772486e-05	0.00326173826599	0.0143063754236	0.0374442657893
a31	0.0707129173528	0.835236683291	0.0528385405204	0.000164753167083	0.002374385822	0.0101340124745	0.0285386848631
a20	0.159310379118	0.685992211097	0.0692877235068	0.000203022059028	0.047547016874	0.0230859018248	0.0145737325544
a31	0.406682136373	0.452620897032	0.0408937630023	0.000160517916343	0.0626441132747	0.0275663892416	0.0094321416848
a28	0.566832188791	0.367094659011	0.0225013915008	0.000137569289781	0.0282176247416	0.0112752142472	0.00394134382827
a46	0.394425436264	0.555499633004	0.0239951395003	5.8237730927e-05	0.0168725496805	0.00606983594907	0.00307918607609
a23	0.169347873088	0.781514511001	0.0234583991668	5.0418920309e-05	0.00646642436017	0.00713773698302	0.0120246580587
a39	0.151383702029	0.796878523667	0.0165737869556	4.96171507697e-05	0.00311135382006	0.0100511483277	0.0219518423529
a31	0.37972487401	0.587203657889	0.00715193227187	0.00025530182759	0.00163036768669	0.00800518550923	0.016028672751
</S>	0.563536862005	0.417131353944	0.00395743871594	0.000473278313795	0.000912888463345	0.00517509235461	0.0088131373255
