 	mio	fratello	non	mi	ha	mai	scritto	una	lettera	</S>
a23	0.24731463275	0.1823074065	0.00685474335	0.485622495	0.0065144641	0.019948002	0.04144583	0.00952608575	1.8565995005e-06	0.0004644836925
a31	0.0896368294167	0.0659600178333	0.00498252055	0.621658205	0.0428844213667	0.0500258983333	0.062652543	0.0620284509167	7.12941400017e-06	0.0001639934725
a28	0.0656143098056	0.0877744839444	0.0284586893833	0.519890675	0.0582220564556	0.0610827427778	0.0823979376667	0.0964879353056	7.68038168872e-06	6.353284016e-05
a31	0.0533505904685	0.0972695866481	0.0376116914611	0.361181803333	0.0427726008185	0.124663377593	0.196214227889	0.0869029634352	2.66062536824e-06	3.05768057133e-05
a29	0.0284211653562	0.0521753795494	0.0582232921537	0.247874579444	0.0360332859395	0.142595602864	0.23098469763	0.203671604478	9.8670815608e-07	1.95125729411e-05
a39	0.0192469171187	0.0345990890165	0.0705125370512	0.494211193148	0.0183464014798	0.050871820688	0.100028636877	0.212176573826	3.58268396027e-07	6.5502234799e-06
a31	0.0097158973729	0.0208106135055	0.0330036651837	0.782720141049	0.00774815659327	0.0215632529627	0.0444996226257	0.0799361552753	1.57122812676e-07	2.3448854695e-06
a39	0.00658221769097	0.0155774821685	0.0201274938946	0.86122707035	0.00968442013109	0.0150808186542	0.0285893552086	0.0431282467584	1.90747199089e-06	9.662996565e-07
a41	0.00542909279699	0.0138591117228	0.0273112996315	0.840644550117	0.0259095160437	0.0202864738847	0.0265880574029	0.0396383229195	0.00032821449613	5.32412503883e-06
a10	0.012319291599	0.0357101839076	0.0384606748772	0.801979096706	0.0310927863479	0.0218300499616	0.023456979801	0.0346894423065	0.00045342148871	8.04688364628e-06
a31	0.0247299551997	0.0689537866359	0.0382421189591	0.681749042235	0.020281317116	0.0374943186539	0.051719778267	0.0766007247688	0.000170197290903	5.87404226821e-05
a18	0.0247056573999	0.0632120375453	0.0330472713197	0.615650757412	0.033176797372	0.050384976218	0.066030727089	0.101949242256	0.0116381238683	0.000204356177561
a31	0.1005989048	0.128951085848	0.0322591021066	0.528820992471	0.0363821452907	0.0374982537393	0.040500636363	0.0793030614187	0.0154631987126	0.000222573117854
a3	0.126497634933	0.152070556283	0.0294736810355	0.554452004157	0.0264892995969	0.0248204172464	0.025136212121	0.0555456764729	0.00541080929403	0.000103687643618
a18	0.057702878311	0.0917685350943	0.0365845490118	0.610658928052	0.042735353199	0.0225349224155	0.0171960843737	0.0289411981576	0.091572315398	0.000305221440206
a31	0.091311849437	0.182449843698	0.0427927146706	0.454778082684	0.0391063253997	0.0225975761385	0.0161692737912	0.0303140513859	0.120073643153	0.000406613353402
a23	0.0941563678123	0.183414801233	0.0311509647235	0.280008209895	0.0229709641332	0.0140377380462	0.0097879779304	0.0251114007953	0.337740419071	0.00162112522447
</S>	0.0516612659062	0.0970655306165	0.0211490596117	0.154946958448	0.0222816490666	0.0109575985231	0.0068695254652	0.0166953428976	0.615393009536	0.00298004161224
