 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a46	0.411543401	1.2763136e-07	0.384588045	0.02700659735	0.0254880819	0.0115090615	0.0998468525	0.0003713584045	3.68852225e-10	0.0159684874	0.018590144	0.00308863501	0.001441559505	0.000557551115
a31	0.210712844333	8.88488066667e-08	0.359337606333	0.02789665345	0.0263740139667	0.0135321385	0.0895381795	0.000172057237833	1.18492294917e-08	0.00886809373333	0.243242629333	0.01692951167	0.00306592850167	0.000330152205
a27	0.225782824778	6.82529112222e-07	0.122528905844	0.0104591777067	0.0106256393889	0.00789472438333	0.0431488887667	9.79680606643e-05	4.34827898306e-08	0.00644939705778	0.544827959778	0.0252937032233	0.00273588074056	0.000154151263667
a17	0.171125899926	1.08738127074e-06	0.040993359847	0.00352383420557	0.00358546023897	0.00270916501944	0.0147804463756	3.29158577714e-05	4.26621408102e-08	0.00231544126059	0.745206299926	0.0147447353744	0.000929442903487	5.18917025123e-05
a31	0.058984931042	6.03527872247e-07	0.0136993034647	0.00119299032352	0.00122749270399	0.000989123514813	0.00528520907853	0.000163735198754	1.46425849367e-08	0.0120017695149	0.900564193309	0.00556024444147	0.000312131820929	1.83213075608e-05
a24	0.0227815840807	5.69750072749e-07	0.0046636216049	0.000482185239507	0.00050211305633	0.000558166794938	0.00216905613618	0.000207532377051	5.91979674557e-09	0.0152290039456	0.94926579777	0.00402477793049	0.000108445930776	7.15840463027e-06
a29	0.0121023820269	5.55419480916e-07	0.00186837980163	0.00198227636984	0.00201515712544	0.000960518088313	0.00099948062206	6.95954007337e-05	3.05053781519e-09	0.00508969382253	0.968698819257	0.00615596207683	5.4587182592e-05	2.58370878009e-06
a38	0.0150163843423	5.45941350305e-07	0.00330426676721	0.0344094524566	0.0271878115751	0.00639195206277	0.00763583544069	4.09216231612e-05	5.03726970205e-07	0.00248652300751	0.676306506419	0.215691150026	0.0114615295792	6.66288454867e-05
a31	0.0392520054474	5.39279870102e-07	0.0049054689224	0.0460009461522	0.055165340525	0.0289067260209	0.0315136078136	4.06768820537e-05	6.74859858235e-07	0.00332324366917	0.454011935473	0.318924903342	0.0177981358597	0.000155808271829
a37	0.0440479311491	3.17402833367e-07	0.00331706147413	0.0237822953841	0.0423835388417	0.033543708007	0.0329262380712	3.02603130179e-05	3.18162560912e-07	0.00296639969972	0.366063810491	0.440690911114	0.0101183172866	0.000128912573276
