 	i	bambini	piccoli	a	volte	si	vestono	pure	da	soli	</S>
a20	0.0018163786	0.63372493	0.286055667	0.00476007265	0.06647698328	0.007111764115	3.655452275e-08	2.185431665e-05	1.16194043e-06	2.349073749e-05	7.6446115e-06
a31	0.00136063723333	0.309029928333	0.578321689	0.0232441238833	0.06976967376	0.007512955105	1.37386536626e-05	0.0107154368822	8.77821863333e-07	2.34363060633e-05	7.47435116667e-06
a46	0.000935471377777	0.105182053408	0.521689473	0.0333369349611	0.256112070587	0.0683188251017	1.97981203209e-05	0.0143298780607	8.33506277778e-07	6.67480905878e-05	7.88227082222e-06
a20	0.00149278112593	0.0819797034327	0.417043887667	0.035273868987	0.361222440196	0.0979466267006	8.3966837403e-06	0.0048539809369	3.62640143259e-07	0.000173977316863	3.99493641741e-06
a31	0.00152122797531	0.137693054478	0.493880195889	0.152011437662	0.169783377732	0.0433138954669	3.08458115177e-06	0.00164106912363	1.4319606842e-07	0.000150860137301	1.70769950247e-06
a29	0.0010358466251	0.117712705159	0.37307551863	0.219868022554	0.242965523577	0.044625238389	1.69692075559e-06	0.00064458200921	5.71772344733e-08	6.99277807805e-05	9.3279893749e-07
a31	0.0008326027917	0.306671442053	0.23195847621	0.150424139185	0.265056603359	0.0446637396963	1.32623119853e-06	0.000347506276403	2.60837911578e-08	4.34452480268e-05	6.9401889583e-07
a37	0.000748912447233	0.362459183084	0.14674298407	0.091417211395	0.33378441662	0.0615951417988	0.000145146922013	0.0026594852588	3.75685125053e-07	0.000438023160442	9.08741076528e-06
a31	0.000986110015744	0.308815010095	0.15534124669	0.0825854271317	0.369697320873	0.0768665065996	0.000199920560338	0.0048380027196	5.44642725018e-07	0.000650995500147	1.88770755884e-05
a41	0.00100311673858	0.290804640632	0.150846483563	0.0716577717106	0.412617285624	0.0653098981999	0.000566832306446	0.00601056800653	1.54739659167e-06	0.00114193798005	3.98849708628e-05
a8	0.00494587474619	0.111883244144	0.113947819188	0.0305197872369	0.480373071875	0.0716562640666	0.0216830648355	0.0201920893355	0.00514889406186	0.131975003327	0.00767485916362
a31	0.00764366744873	0.233147488048	0.134979886396	0.0164301294123	0.306078023958	0.0580612593555	0.0282438782085	0.0224481797785	0.00686342460861	0.175897538442	0.0102064862462
a20	0.00559509784958	0.263985037349	0.155133792132	0.0108232271374	0.415171634653	0.0602383331185	0.0103895432662	0.0117867255928	0.0022919279862	0.061114160814	0.0034704676204
a0	0.00953363411653	0.137554993783	0.181670480711	0.00802881537913	0.510188698218	0.0627198777062	0.0184541716887	0.0143525531976	0.0010194713574	0.0545298156047	0.00194742232013
a29	0.0125582237055	0.127672272928	0.219662780237	0.00710704512638	0.481181319406	0.0604807459021	0.0211326453629	0.0137245735659	0.000594030148133	0.0544316997016	0.00145463641338
a31	0.00791667803517	0.180838042643	0.204844116746	0.0132713237088	0.467560593135	0.0821331119674	0.00806080480763	0.0083719163553	0.000202324484478	0.0261752759005	0.00062578828446
a24	0.00391284264506	0.163016432781	0.139289195582	0.0139988988029	0.562909497712	0.0899058273225	0.00438066925588	0.00659448865177	7.0855397026e-05	0.0156175544668	0.000303685351487
a17	0.0130991053817	0.0825264241603	0.119898351861	0.0069827623343	0.560098945904	0.0659216691075	0.038797035852	0.0114847347506	0.000737945995109	0.0990143411556	0.0014386606005
a8	0.0239773511272	0.117122549387	0.100672569954	0.00670333761143	0.302090083301	0.0375322027025	0.0802678119507	0.0186484385835	0.00389553686504	0.293352847052	0.0157372753668
a31	0.0526421530424	0.259860513129	0.0663184926513	0.00657901977048	0.1848991791	0.0257681019008	0.0610131816502	0.0210713208612	0.00431825498168	0.296117229017	0.0214125524556
a18	0.0913534043475	0.25017091471	0.0564686475504	0.00466920815683	0.220483103033	0.0334081753003	0.0970853115501	0.0305592169537	0.00264068622056	0.201894853006	0.0112664885852
a38	0.0836905094492	0.15454348857	0.0473139341835	0.00508402938561	0.187138474344	0.0304083202668	0.15183831385	0.0326908433179	0.00466454327352	0.282937507669	0.0196900299617
a31	0.0715376211497	0.16542709619	0.0471519230612	0.00468452902854	0.193830018115	0.0325499005889	0.09880408595	0.0204446914393	0.00427439795784	0.337694389223	0.0236013193206
a8	0.0890322387166	0.13537615673	0.0662305743537	0.00386552334285	0.198842132705	0.0324380031963	0.0893320133167	0.0153576581464	0.00233649285261	0.344585949741	0.0226032274402
</S>	0.100407476858	0.115930725365	0.0824461471769	0.00391303032142	0.137294356353	0.0203790280981	0.125015846658	0.0150783750732	0.0024549939263	0.36818976487	0.0288902187201
