 	e	forse	è	entrato	dalla	finestra	il	ladro	</S>
a33	0.22963104825	0.026653197	0.005665652	0.1902588875	0.02565412965	0.00174482263	0.0210172715	0.4978659675	0.00150899065
a31	0.0803776666833	0.0194912016667	0.00859851916667	0.0700815522667	0.0542063698833	0.22168108423	0.0411554448333	0.503248489167	0.00115964325
a37	0.0277571860444	0.0478518752222	0.00759201278889	0.0270634285889	0.0473444928278	0.58857062141	0.0435150161778	0.209697688389	0.000607675061233
a20	0.0103625786648	0.349618311741	0.0054425888963	0.0135655790963	0.0168577714093	0.51267329047	0.0150328764359	0.0762399597963	0.000207062867644
a28	0.00493345928827	0.741443203914	0.0047923435321	0.0105822431988	0.00680086816977	0.19580564829	0.00518430142163	0.0303852462321	7.2739303648e-05
a37	0.00558672756276	0.838861247971	0.00924559684403	0.0321375330663	0.00712382715659	0.0883388328967	0.00212916147354	0.016545471044	3.1639830316e-05
a18	0.0115190628543	0.61928440599	0.0360929662813	0.0604294093554	0.0458767247189	0.0712205096322	0.0106514696912	0.144158984681	0.000766478560772
a31	0.0136450936181	0.28756597733	0.0383322825771	0.332722243118	0.054549590163	0.0573306952107	0.0243277458971	0.190428836894	0.00109756133359
a0	0.00921353120603	0.113584954443	0.0570196746757	0.404950273706	0.128625031978	0.0777831404036	0.0372421489657	0.170693217631	0.00088806052453
a13	0.00587968756868	0.060926553481	0.0795843188919	0.146934064235	0.188561610659	0.0839710401345	0.0450531733219	0.387144362544	0.00194520750818
a31	0.0145342200229	0.0580491964937	0.0469383382973	0.280757068412	0.10050631522	0.0620274680448	0.043423533774	0.391290782515	0.00247307373606
a41	0.0166561148743	0.0562852554979	0.0938493807658	0.320648236604	0.18448125674	0.0929819873483	0.0403819955913	0.193033580505	0.00168217006202
a24	0.0122780148248	0.116249955166	0.248346233589	0.110625099201	0.295358438913	0.0911016674494	0.0267009766971	0.0983400610683	0.00099954578734
a37	0.0161970549416	0.202937715055	0.35344844453	0.040020264767	0.285704976304	0.0534312308165	0.0124914350657	0.0344259635228	0.00134289674578
a31	0.0289800333139	0.334381115018	0.31244996151	0.046706670089	0.210004141435	0.0368998276055	0.0076310982219	0.0195223914409	0.00342469284859
a28	0.027276980338	0.304801624673	0.344297833837	0.0479612058963	0.218966013145	0.0297182532018	0.00497906894063	0.015820554647	0.00617841228286
a11	0.013046458346	0.134409666558	0.547114777946	0.0169690769988	0.248136274382	0.0225537773673	0.00332898442021	0.00840601011567	0.00603491489429
a39	0.00941630771533	0.0932963828527	0.626375825982	0.0064587197796	0.228343368127	0.0231719304224	0.00263236908007	0.00434677387189	0.00595828043143
a46	0.0154642171718	0.179986482951	0.436539175327	0.0108287382065	0.191946967709	0.0345358018075	0.00855568852669	0.022964905724	0.0991780238105
a49	0.0288709197239	0.218259160984	0.417495875109	0.0134419367355	0.10247907757	0.0257902442692	0.00952088744223	0.030761148408	0.153380754604
a31	0.0548995682413	0.163214213661	0.588083941703	0.0107762905785	0.06583861269	0.0115371407564	0.00365731347074	0.017675319636	0.084317636868
a33	0.0524623194138	0.129813909887	0.550450390568	0.0104766405928	0.07979900773	0.0403203242521	0.00964108288025	0.0353693785453	0.0916669876227
</S>	0.0287322772069	0.0865294229435	0.477536160284	0.0082940743964	0.123505543865	0.073644609626	0.0173248469401	0.0540667392727	0.130366348811
