 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
a31	0.15963196	0.49385276	0.00242087891	0.000122220611732	1.9675683145e-07	0.009896299	0.00507120548	0.00263994	0.0004019376135	7.7783844e-05	2.69371104e-05	0.324672722969	0.00118519525035
a39	0.150520583333	0.713187453333	0.0154216777767	0.00104034256507	7.10554947833e-08	0.006814124	0.00172332606667	0.00246353396667	0.000138114381467	3.0297667e-05	9.00813371613e-06	0.108256152339	0.000395355163283
a31	0.117652137778	0.756169784444	0.0199085212789	0.00135230371236	6.55039228261e-07	0.0187849846667	0.00121378190889	0.0471526811889	0.000898479008456	0.000279800765333	4.63985612151e-06	0.0364467639163	0.000135486477861
a18	0.0923553965927	0.730676314815	0.0404735057796	0.00121364489479	8.5012454142e-07	0.0446397372222	0.00145062770296	0.0750712927296	0.00116195376615	0.000378397784444	3.18393656089e-06	0.0125258811638	4.92321767203e-05
a37	0.0937683161976	0.752925004938	0.0508199622599	0.00134915550826	2.9098889714e-07	0.0457169257407	0.00852313400099	0.0421053715765	0.000406354503717	0.000151168704815	1.06163293855e-06	0.0042161345446	1.71227022401e-05
a11	0.100937438733	0.791087101646	0.0344257827533	0.00440414297942	1.63952017047e-07	0.0264673565802	0.012737533667	0.0277779861922	0.000262278119572	0.000474271495605	3.5433792898e-07	0.0014194777018	6.11511700003e-06
a18	0.053668844911	0.813195967215	0.0505804892511	0.0149054406598	1.6847183439e-05	0.0184217638601	0.00735569902233	0.0385600810641	0.000522504173191	0.00228633189853	3.61312637927e-07	0.000482173593533	3.55555975334e-06
a31	0.0832626203037	0.739142635738	0.0424785517837	0.0147805262766	2.2355171283e-05	0.02571974062	0.0297951141408	0.0565425320214	0.00157712299106	0.00511534729951	6.22677755976e-07	0.00152593643551	3.69510341511e-05
a18	0.0950222624346	0.633879645246	0.0286318842946	0.0192475794822	0.000832773362564	0.0426639942067	0.0393022627136	0.103382090674	0.00367512289702	0.0284350440998	0.000523045447285	0.00389223281184	0.000512115951384
a46	0.0424690664782	0.510022515082	0.0352079720982	0.0449034218274	0.00156331782085	0.0538156997356	0.0172312567379	0.209005350225	0.00546466549901	0.0737213033666	0.0014061775491	0.00427124817061	0.000918054993795
a31	0.0410965121594	0.527422785027	0.0240873476994	0.0397749446758	0.000981546116467	0.0556070455785	0.012628808746	0.220091386742	0.00434566249967	0.0692211717889	0.00117840808147	0.00285148075687	0.000712941421265
a46	0.0431121480531	0.454209018342	0.0188726825665	0.0315184209586	0.00322400498167	0.0728469341928	0.0123897507487	0.227236132247	0.00632784296656	0.0912647325963	0.00595539435892	0.0289283910523	0.00411456498709
a31	0.122656286684	0.326899226114	0.0192488995222	0.0330308813195	0.00397174651114	0.114767281398	0.00802524474957	0.218541980749	0.00679172067885	0.0956357810321	0.00754900151357	0.0376169961174	0.00526494792903
a15	0.148291859561	0.531549302038	0.0291877518407	0.0305207831065	0.00154253813763	0.0961426737993	0.00412133473986	0.104201884583	0.00251748600628	0.0344390261774	0.00252306249279	0.0130523462691	0.00190993620568
a46	0.0717586495203	0.541568197346	0.0452404066136	0.0495527413688	0.0141411934959	0.1004477846	0.00292957253662	0.0926574425277	0.00435500642543	0.0616951643925	0.00655421409193	0.0060508742197	0.00304873403123
a31	0.102807535507	0.454633395782	0.0381110442045	0.0501726011229	0.0181227690245	0.137911644867	0.00401494714554	0.100538612509	0.00499666855514	0.0729903287975	0.00789638377531	0.0040438105399	0.00376025011041
a13	0.101286853502	0.568996165261	0.0455638027348	0.065177213041	0.00769220220073	0.100346734956	0.00310985995851	0.068503186503	0.00208080506505	0.0307357762658	0.00272915607977	0.00201328956663	0.0017649519868
a39	0.0487971515007	0.52310253842	0.0907651975783	0.170278244347	0.00986969940024	0.073123521652	0.0017736080295	0.0508243418343	0.00185664342168	0.0234545624219	0.00253478560326	0.00130846234221	0.0023112618456
