 	le	migliori	canzoni	le	puoi	scrivere	la	notte	</S>
a31	0.10128922605	0.0426786618145	0.0644611725	0.03005137996	0.71534395	0.01249180295	0.033094184095	0.00026584491322	0.000323764042
a8	0.033866820188	0.0143438807378	0.0263623248333	0.01239707106	0.869383773333	0.0306228046167	0.0115366285283	0.00134517417989	0.000141528765333
a31	0.011404440724	0.0048990581206	0.0146891121444	0.0152131527867	0.763447681111	0.165572528206	0.0225648866094	0.00212162822663	8.75150037777e-05
a29	0.00408148923133	0.00165134456653	0.00947699668147	0.0138835684622	0.69376914037	0.250153946069	0.0258123787381	0.00113521950688	3.59299038159e-05
a11	0.00156594291911	0.000562378505843	0.00608657799382	0.00474803605407	0.82314500679	0.154845249023	0.00864472167303	0.000390051103127	1.20012056264e-05
a31	0.000526959851737	0.000189281951614	0.00347391549794	0.00184536525136	0.933585835597	0.0573305224177	0.00291354526634	0.000130507206468	4.00217044803e-06
a17	0.000180277152612	7.2802395538e-05	0.00520803199931	0.00283649418379	0.964314665199	0.0262189945492	0.00108966024878	7.76516847483e-05	1.35687073078e-06
a21	6.91351135373e-05	6.3590345846e-05	0.00641260466644	0.0045082717946	0.971619055066	0.0161621572497	0.000570977979593	0.000591660908249	2.52124471693e-06
a24	0.00138357193518	0.00300425929195	0.0415555135555	0.00557073763153	0.932826018355	0.0127670834832	0.000552973846531	0.00233474103608	5.12466090564e-06
a31	0.00201819180173	0.00398207486732	0.0609406105185	0.00930729807718	0.900557739452	0.0157868599944	0.00493553758218	0.00246538850869	6.32041896855e-06
a18	0.00352573855724	0.0143478017258	0.0731602028395	0.0381682983591	0.710857469817	0.0396598254981	0.0187081125274	0.1002733421	0.00129921827432
a31	0.00791886551908	0.0187056291086	0.11115230428	0.055768710453	0.592606133272	0.054475577166	0.0239274998425	0.133697403833	0.00174786634944
a8	0.010834688173	0.0231736335695	0.104367356093	0.0481670114843	0.480379701091	0.055519649722	0.0359148899475	0.236875401078	0.00476765347448
a31	0.112492736391	0.0854947145232	0.168945156698	0.0425565971614	0.213250760364	0.060881438574	0.0356546997158	0.274927111693	0.00579676018149
a11	0.152254654797	0.168044584841	0.304155712233	0.0441433223871	0.159685713455	0.0549645415247	0.0151930996386	0.0995400110643	0.00201833751716
a31	0.137236247599	0.195434551614	0.354798577411	0.044497581129	0.158466631152	0.0548114525082	0.0082684920462	0.0456909495214	0.000795493692387
a8	0.141578805866	0.187851530538	0.27882949247	0.041991568043	0.102020251384	0.0863348641694	0.0241676278487	0.130713983174	0.00651183931746
a24	0.0818827112887	0.424998700179	0.148903229157	0.0324836779143	0.0411230351213	0.0800783182231	0.0288032876496	0.152914517391	0.00881247290582
a31	0.0858413297629	0.608565346726	0.107339268052	0.0196385078714	0.0225438933671	0.0400571875744	0.0104547081499	0.10083331213	0.00472641210194
a37	0.0896323012543	0.557650262242	0.113920719351	0.0229517752905	0.0170934328557	0.0530888418581	0.0087564752833	0.130231544043	0.00667466470065
a31	0.114384455085	0.627585854081	0.076651057117	0.0165257013302	0.00857890321857	0.0459253431194	0.00745411387643	0.096542893681	0.00635167943355
a28	0.116492780362	0.724679318027	0.0433259053723	0.0100516296767	0.00544736090619	0.0242219988731	0.00575016307414	0.063184180227	0.00684666301118
a31	0.113980398787	0.767373239342	0.0277295711241	0.00770142065223	0.0037012970354	0.0167124668077	0.00517584477005	0.050612743209	0.00701307923706
</S>	0.152177599394	0.777925519671	0.018709061062	0.00401120696611	0.0038778816677	0.00854501417885	0.00259454800302	0.0281373813045	0.00402187496853
