 	devo	comprare	il	pane	ogni	giorno	</S>
a8	0.000644597045	0.204280971	0.2599340925	0.055985484	3.1379777e-05	0.477472663	0.001650820775
a31	0.000220534318133	0.0829033033333	0.144981079167	0.253418704	0.000558333288	0.517159367667	0.000758707728333
a10	8.06648818443e-05	0.322784823444	0.129944313056	0.326001593667	0.000717694497933	0.22012928835	0.000341605977571
a20	3.55820616148e-05	0.509995494481	0.108177701019	0.290696280222	0.000266602929578	0.0906831352447	0.00014516166065
a10	1.58286651383e-05	0.375637441494	0.0720090703397	0.496451260074	0.000116908397859	0.0556859344149	8.354398455e-05
a31	5.65245795077e-06	0.211351399665	0.0374781644466	0.714530720025	4.0441957813e-05	0.036491253805	0.00010240674585
a14	7.73430559549e-05	0.0958888157217	0.0391204824822	0.738483640008	0.000112504408131	0.125343187602	0.000974080388617
a31	0.000103469328318	0.0682316045739	0.0548033691607	0.678804213336	0.00013838468921	0.195594035867	0.00232497562954
a37	0.00118084457244	0.101868617525	0.142571601387	0.501549876445	0.0056914357929	0.241162595289	0.00597507704318
a31	0.00154697878081	0.140678509175	0.203619180462	0.332672087482	0.00755648136663	0.303578931763	0.0103478383477
a46	0.00696030985027	0.115504209725	0.208972890154	0.254909596827	0.0938438688912	0.305843427254	0.0139656727826
</S>	0.0131332174251	0.100000714863	0.241686195077	0.131504414913	0.183885534446	0.313462963627	0.0163269163913
