 	questa	canzone	è	scritta	da	un	poeta	nostro	</S>
a31	0.392156245	0.0038220459995	0.003886075255	0.2011089675	0.000272671875	0.304247065	0.00028823199	0.08619966219	0.008018985853
a24	0.199561724333	0.0013570461095	0.0682452398217	0.440972199167	0.000219705628617	0.258036960623	0.000161458018333	0.0287466533733	0.00269896334725
a31	0.0914607074443	0.0008518523465	0.0905073655406	0.679352883056	0.0287157125965	0.0933491691643	0.000753203067778	0.013808340641	0.0012007414
a20	0.0554514964814	0.000984176082167	0.195919824114	0.659641921019	0.0382147032465	0.0390307594881	0.00122326753259	0.0088286201728	0.000705215247
a0	0.0327704618271	0.00470018659406	0.397984161371	0.444746687006	0.0127400337845	0.102852829596	0.00101657272086	0.00294560260363	0.000243427278
a13	0.0337334449424	0.00677682053135	0.36601640379	0.347779332335	0.00424998604717	0.226439846532	0.0139336920403	0.000983816002053	8.6626363e-05
a31	0.0332024603141	0.00348867865212	0.187718096663	0.266268717778	0.00142213341106	0.488217088844	0.0192660406801	0.000330574701294	8.62021593333e-05
a24	0.027533515438	0.00178825399237	0.123823824288	0.273575979593	0.00062374777802	0.505131956281	0.0673033588934	0.000112804518645	0.000106565058444
a31	0.0345261904793	0.00128116629746	0.103493919096	0.305509199864	0.000357783313673	0.46759444876	0.0865013099645	0.000121448771095	0.000614525651481
a37	0.0356922418264	0.00109961086582	0.0877554273653	0.303910023288	0.000489449182224	0.443632601587	0.126500446988	0.000124434943355	0.000795745380494
a31	0.0259368689421	0.00106276756527	0.0842702484551	0.376472584429	0.000535099642408	0.353200502529	0.157803116996	6.0928385775e-05	0.000657867990165
a20	0.021897522214	0.00119243133176	0.0667421188184	0.39446999481	0.00152336972914	0.316810060843	0.196651310332	4.19270075917e-05	0.000671235720055
a31	0.013860098638	0.00130863337725	0.0622090619395	0.55493451827	0.00185373688071	0.138671042281	0.226547596777	2.20453655306e-05	0.000593239186685
a39	0.0103469005793	0.00138622775908	0.0690255963132	0.678506752757	0.00152758406457	0.0683150770937	0.170295215592	1.86479605102e-05	0.000577987612228
a31	0.0105013722264	0.00176504091969	0.0708725431044	0.746423950919	0.00142692742419	0.0284555646979	0.139964051864	1.59980658367e-05	0.000574583697409
a20	0.0102593816588	0.00176559490656	0.0843186853681	0.783792950306	0.000961408277397	0.0124156211326	0.105704070621	2.59185939456e-05	0.000756414749136
a31	0.0129863441363	0.00330260336885	0.0906390697894	0.776933716769	0.000819757652466	0.00588957647753	0.108493410207	2.99955586485e-05	0.000905517933045
a20	0.0138919320121	0.00355674592295	0.115519561263	0.757336672256	0.000562529044155	0.00357931029251	0.104085676736	3.98230425495e-05	0.00142772177768
a39	0.00564837963737	0.00572753280765	0.187702940421	0.628127824085	0.00288258958139	0.00258528746417	0.165092292245	5.83834271832e-05	0.00217475609256
a31	0.00562459421246	0.00766443056922	0.14296475514	0.551779488028	0.00344472475713	0.00257525212139	0.281414380748	0.000117386037061	0.00441497536419
a46	0.00525941553749	0.0107721576564	0.152162830047	0.509524376009	0.00794340571571	0.0033829665738	0.302052236916	0.00038224229902	0.00852035845473
a31	0.0123092273125	0.0153158812188	0.155277575682	0.570889382003	0.0094264190119	0.0024059546246	0.225663128972	0.000420118779673	0.00829233021824
a18	0.0148810157708	0.0120010660729	0.185076287561	0.580946970668	0.0046847767773	0.0021720517082	0.188288992991	0.000397921193224	0.0115509498061
a31	0.0224519162569	0.0194502523576	0.198141847854	0.509585296889	0.0031693569191	0.0022440502694	0.232102110997	0.000384853421075	0.0124703295354
a8	0.025685882419	0.0236422461192	0.200214037951	0.48624228563	0.00711622263303	0.00436516205647	0.219146023666	0.00252844443036	0.0310597004451
</S>	0.0149752177095	0.0170489210596	0.280165958976	0.428861342815	0.0124998388165	0.00720745102823	0.180005461833	0.00483206146518	0.0544037502226
