 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
a31	0.080110285	0.0626715525	0.0056406747	0.00068978077	0.0010299653	2.17049263268e-08	1.11131201982e-10	0.2340708382	5.3139831e-05	0.00122383463	0.00337574692	0.059849135	0.000479842515	0.00105713648	0.54850382	0.0012442340355
a37	0.0721590086667	0.0332659365667	0.00669421223333	0.00110597505667	0.0017208941	3.8242745066e-07	1.01169404198e-09	0.2982184294	0.000123201457667	0.00138764696333	0.00345569704667	0.0296972181333	0.000400061064	0.000823722673333	0.550521216667	0.000426409626167
a31	0.0274065836489	0.0117295986189	0.00394043492911	0.00102516738556	0.00142509834	5.12217477553e-07	1.65539814733e-09	0.170838475133	0.000186282779222	0.000932097324443	0.00319102108889	0.0106056887111	0.000870935247	0.00216451767111	0.765530095556	0.000153499076056
a46	0.0091759338363	0.00393574994063	0.00147047114437	0.00415916656185	0.00472413052	1.81324195318e-06	1.42974448244e-09	0.0639378950443	0.000945188753074	0.00188299509148	0.0038557727963	0.00426215887037	0.001042684589	0.00281573255704	0.897683678519	0.000106652182019
a24	0.00470832413877	0.00368460451788	0.0127570976981	0.0328555655206	0.10058132084	2.24418000006e-06	1.26902502748e-09	0.0802974296814	0.00180398578436	0.00295498836383	0.00225719316543	0.00163477588679	0.0003766985779	0.00118338023401	0.75481929284	8.3139086873e-05
a31	0.00415276171292	0.00850304700596	0.0184984351327	0.0416863511735	0.14103424628	7.54916203593e-07	6.8454170816e-10	0.114389713227	0.00137648802812	0.00238504188794	0.000893495055143	0.00252041145893	0.000147608215533	0.000451161576337	0.663928630947	3.18719526577e-05
a13	0.00254284817097	0.00807742073532	0.0147280842776	0.0548870093912	0.33381151476	4.31948335771e-07	6.98199626839e-09	0.075050733409	0.00232537217604	0.00453146606265	0.00159959898505	0.00279409627798	0.000129578729844	0.000331372075446	0.499175634382	1.48115941059e-05
a24	0.00399272649032	0.00602909997844	0.0273690380925	0.10520855813	0.595144958253	7.17452491924e-07	2.76475600895e-08	0.0636275901363	0.00694995072535	0.0148780783542	0.00561594909502	0.000996128670993	0.000358303153281	0.000586338058482	0.169236626194	5.88539682197e-06
a31	0.00821512833011	0.0126314713261	0.0305377073642	0.09047588471	0.422187788418	6.50446189641e-07	2.84363773632e-08	0.266709016712	0.00926033590845	0.0258985594514	0.00998287003167	0.008004153677	0.00103805638443	0.00320506995283	0.111787116065	6.61455520073e-05
a13	0.00856573511004	0.0148106631087	0.0323994691214	0.0836536069033	0.377554801806	1.65663579555e-05	3.86629872645e-06	0.315567772237	0.00841595063615	0.0300942244838	0.0181260163439	0.010581154759	0.00192123272814	0.00628342431761	0.0918995761217	0.000105923916002
a17	0.0219325470367	0.0797803627029	0.0693154383738	0.101642218968	0.398214390602	0.000314728669985	4.34186955755e-05	0.148611554079	0.0113079398787	0.0392277374946	0.0501724191146	0.00628271088633	0.00799785540938	0.0288773264392	0.0358499251406	0.000429436517334
a31	0.0441614056789	0.202686494234	0.0842395927913	0.0692048043227	0.220769941867	0.000397817654908	5.27559052475e-05	0.174334614693	0.0105854609929	0.0389484738315	0.0602797663715	0.0218018797288	0.0115122779365	0.0406894738131	0.0193325147135	0.00100273963911
a28	0.0369482995596	0.175744543745	0.0712918842638	0.0850116827742	0.310010475622	0.000135734114549	1.80606687382e-05	0.180229318231	0.0069800413643	0.0316632736105	0.0387063351238	0.0247935418429	0.0065577861455	0.0212081248377	0.00987300843783	0.00082792352937
a31	0.0457194388532	0.103373906915	0.0641167347546	0.100004565591	0.332567556874	4.84356861563e-05	6.48934155773e-06	0.251636736077	0.0076898407881	0.0361859865368	0.0267144487079	0.011852060881	0.00286513541517	0.0089810423459	0.00788099401261	0.000356675766123
a20	0.0508743872844	0.092040740305	0.0765844949182	0.0920624598637	0.293971300625	0.000369329178692	0.000230787855564	0.264496668692	0.0114072169294	0.0401740431789	0.0364885219026	0.008062042627	0.00663883447172	0.0182494989486	0.00789096527087	0.000458731445374
a24	0.0718627287615	0.204154181435	0.136124658306	0.0862033482879	0.266344749542	0.000482325199564	0.000306295152621	0.119365482897	0.0106976356431	0.030419257393	0.0380596936342	0.00355321362567	0.00780991953391	0.0204238057029	0.00375461593362	0.000438078292458
