 	ieri	abbiamo	deciso	che	oggi	andiamo	alla	spiaggia	</S>
a33	2.57562625e-05	0.389356379	0.0772033925	0.04279931	0.0146878565	0.468767648	0.0071584056	8.29018355e-09	1.21853901e-06
a31	2.27095905e-05	0.133130679433	0.0481544615	0.0240178112	0.00932008563333	0.777222202667	0.00813148406667	9.19161658333e-09	5.81954891667e-07
a46	2.78155401667e-05	0.0451107692943	0.0302825357333	0.00981355031	0.00463214219778	0.905308087556	0.00482461432222	5.61816539444e-09	5.35151965556e-07
a31	3.16728643889e-05	0.0178357242814	0.0264053038111	0.00862991648	0.0224344592526	0.916397949185	0.00826394720741	1.61023702648e-08	1.03235604185e-06
a24	0.000189825657796	0.0107753176271	0.028151911937	0.00845239222667	0.0291123208842	0.913419803062	0.0098974867358	1.80646512416e-08	9.02425418617e-07
a31	0.000236833146109	0.033707436609	0.076765293979	0.00682418780889	0.0239607727614	0.853407804354	0.00509734054527	6.0615172872e-09	3.10576435306e-07
a37	0.000131166935546	0.0390785880963	0.0880215063263	0.00621347502296	0.0223412088538	0.840390851451	0.00382311828176	2.2856353824e-09	1.06472878102e-07
a31	9.58037021417e-05	0.0336173579254	0.0977188904421	0.00432051729432	0.0135602525513	0.84781231715	0.00287485639725	1.01881177847e-09	3.68423471407e-08
a18	4.90002260069e-05	0.0317378070349	0.100583090057	0.00344938926477	0.0099560726171	0.85260043905	0.00162260460242	1.62742732834e-06	2.12683905869e-08
a31	3.37669774023e-05	0.0242627160714	0.0739464065957	0.00487532272159	0.0138662009724	0.88151289635	0.00150057923414	2.17405385511e-06	1.83582229956e-08
a41	0.000893789052867	0.0217806190605	0.0651948637986	0.0060267619072	0.0186248449908	0.87875996545	0.00849104181138	0.000227451165697	7.19790504799e-07
a31	0.00118449278762	0.0160957840568	0.0477127048662	0.0110847389691	0.0361411829969	0.875475558483	0.0120018640371	0.000302672125152	1.01878963493e-06
a21	0.00248981376587	0.0142738744789	0.0421962063887	0.013967368323	0.0431809353323	0.872490806161	0.00813516311237	0.00324486579497	2.09215080116e-05
a31	0.00304341041529	0.0120112506196	0.0295422548962	0.031719733441	0.0568458977774	0.853728602054	0.00885220803746	0.00422800722932	2.85292068039e-05
a14	0.00804213429843	0.0115812385732	0.0257731240654	0.045617032147	0.0881135175925	0.806303600685	0.0128049723458	0.00174379240744	2.05077387346e-05
a31	0.00984085518281	0.00936997589107	0.0220611524551	0.050574695049	0.121090399197	0.768153616895	0.0179587541153	0.000929496220147	2.10322089115e-05
a24	0.0239198878109	0.00894385163036	0.0207949274184	0.056360100683	0.129139163066	0.734637555632	0.0231370390384	0.00288331702438	0.000184133916637
a31	0.039104944937	0.0379579935435	0.0295914837395	0.080861532561	0.165680604355	0.602014495211	0.0404299540128	0.00405224037479	0.000306735455546
a10	0.116532331646	0.0491352425145	0.0329397383798	0.0903897248537	0.166138634785	0.47206937507	0.0619642013376	0.00824328092493	0.00258748103518
a7	0.370379710549	0.0354628355048	0.0172168062599	0.0542928712846	0.0840806582617	0.33489032969	0.0562825594459	0.0433624243083	0.00403181411173
a20	0.43268377685	0.0520132051683	0.01172179802	0.0315069877615	0.0446583074206	0.121393714563	0.035638194482	0.260574906436	0.00980912280391
a31	0.260183525617	0.121093558389	0.02166276894	0.0404866575872	0.10227055714	0.0645358281877	0.0736345038273	0.304415132812	0.0117174709346
a8	0.238938125206	0.134240413463	0.02531406998	0.0478478281957	0.131324715713	0.0724143193959	0.100329922942	0.172630064937	0.0769605003115
a31	0.229679291735	0.254976198488	0.03476770866	0.0341694150652	0.087609643571	0.0613998877986	0.0735743376473	0.125091585979	0.0987318867705
a33	0.240169730578	0.285067450496	0.0369767430533	0.0286152616884	0.0713932861903	0.0431433629329	0.0644404215491	0.107558576326	0.122635142257
a7	0.316630383526	0.117233825832	0.0167817991844	0.0303891248961	0.0745387387301	0.0371634146443	0.129826514516	0.121146987109	0.156289208752
a31	0.256741995842	0.147201276611	0.0217093500615	0.0450669292987	0.14105019291	0.0307799822148	0.194637738172	0.0810754383697	0.0817371452507
a23	0.238890433281	0.15376070487	0.0203083824872	0.0445092930996	0.136644824303	0.0278882000716	0.140668300724	0.156764067123	0.0805658294169
</S>	0.297068366641	0.100104706435	0.0115918189436	0.0333117215498	0.0847991221515	0.0248681750358	0.088557432362	0.244222933562	0.115475714708
