 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a31	0.00470876335	0.721707015	0.226415915	0.02671098585	0.00383911639	0.0011471221	0.00059169667	2.945237e-06	0.005803812687	9.5227875e-05	0.00065200668838	0.008126100285	0.00012924174	7.001618315e-05
a15	0.100048855117	0.505220875	0.255568841667	0.114434356283	0.00923462279667	0.00263777893333	0.00477433235667	0.000113638116333	0.002183788707	0.00117012847167	0.000217737283413	0.003080528375	0.00128952244	2.50020960167e-05
a20	0.135896537706	0.251232754333	0.163888193889	0.277466435428	0.0842843115989	0.0245963422111	0.0552056151189	0.000234284468778	0.00165804325567	0.00167684072389	7.31382429043e-05	0.002058431215	0.0017183863	1.07056684389e-05
a31	0.050786821302	0.214590920778	0.22703827463	0.260403759143	0.116480073866	0.043832898737	0.0766509290396	0.000197850202926	0.00497727408522	0.000982281141297	8.03617810348e-05	0.00329805683833	0.00067591993	4.59664601297e-06
a39	0.0175334963007	0.197205819693	0.240980081543	0.291010543714	0.123739057955	0.0687481189123	0.0513031886799	0.000113459623642	0.00543281824841	0.000609151563766	8.25114600016e-05	0.00298275567278	0.000257278856333	1.73279150832e-06
a31	0.00624223887323	0.136220892664	0.350823297181	0.288945476571	0.115350200452	0.0641332055708	0.03474722826	5.0205513254e-05	0.0020203479128	0.000239907558922	2.76501598572e-05	0.00110158298426	9.71686074443e-05	5.86733687107e-07
a15	0.00293359079741	0.115624893721	0.385405052394	0.277723090857	0.126665351284	0.0614401184569	0.0269049464533	0.000333772693791	0.000864050814267	0.00129054667397	9.40450299573e-06	0.000456219530087	0.000348744188148	2.10927756036e-07
a31	0.0019253761658	0.15461329074	0.309443090798	0.289044322286	0.144176401761	0.0654268691523	0.0294974354844	0.000446672905597	0.00178159417142	0.00225658559132	4.59089550858e-06	0.000687874478696	0.000695186329383	7.35106632012e-07
a18	0.00283259775527	0.16770565826	0.273961463266	0.164515066095	0.116439528587	0.243954090717	0.0188990968281	0.0044484581762	0.00208214379381	0.00209532589711	5.89841666953e-06	0.000768308057232	0.00228977234313	2.63556171067e-06
a8	0.0141403989184	0.1081746641	0.118030397422	0.122514890698	0.107305557196	0.393594080239	0.0117640295094	0.0357651353921	0.0012154859346	0.00698155013237	0.000276681958723	0.000413402426744	0.0793865845144	0.000437181689237
a31	0.0184343096395	0.348518851367	0.111507875807	0.0682333938993	0.0568360923987	0.23305870808	0.00696714253647	0.041958914589	0.0012568215782	0.00834821801079	0.000379573478241	0.000341217245581	0.103565276538	0.000593623940746
a3	0.0170661425465	0.384478140456	0.122436487269	0.157873822966	0.0747068297996	0.178605580693	0.00866546131216	0.0146469035213	0.0010751377394	0.00411809147026	0.000146892214414	0.00019537464386	0.0357682850127	0.000216870476915
a31	0.0161034075155	0.272658353485	0.142684384423	0.230714930989	0.125578033267	0.168635563564	0.0205218337707	0.00555763674043	0.00135024392647	0.00276811895675	5.4592768338e-05	0.000121963274953	0.0131707212842	8.02464811717e-05
a39	0.0219317075052	0.233964685828	0.138094238141	0.239249423663	0.143048557756	0.184197331188	0.0217903922569	0.00515746694681	0.00129916590882	0.00289530411892	3.9988596646e-05	0.000117496093318	0.00812432890807	8.99534435906e-05
a31	0.0373757551684	0.241716426609	0.11143110938	0.263296804554	0.133688765919	0.183846445396	0.0134613010856	0.00501675511894	0.000746875169607	0.00276294707297	3.49540755487e-05	9.2431814106e-05	0.00643233608936	9.71316685302e-05
a17	0.0616684330561	0.249734285536	0.109482229793	0.315573364851	0.11676097864	0.127089910132	0.00888006896187	0.00309398197631	0.000528204306536	0.00201295339099	2.85340885162e-05	8.5706437702e-05	0.00491037928312	0.000150973210177
a13	0.0831756296854	0.258382748512	0.0924580465977	0.307284371617	0.09438644288	0.137201553377	0.00505332182062	0.0089322067921	0.000534420828845	0.00252850763033	0.000138655176172	0.000105901535901	0.00912114522771	0.000697048683392
