 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
a31	0.0662394206	0.012218229531	0.1189322927	0.130512311	0.00053197267465	0.664598405	0.006798690281	1.30476595113e-05	0.000155559935803
a8	0.023205491699	0.00462233199767	0.0428440232667	0.04621428611	0.00022880362465	0.873726961667	0.002500580981	0.00660070890351	5.67288664697e-05
a31	0.007767510612	0.00212961599256	0.0176154176556	0.0350138121467	0.0193512645249	0.898634967222	0.010629487027	0.0088245083045	3.33734918232e-05
a10	0.003287407384	0.00130482399085	0.0528094918852	0.0367232757156	0.0256809018763	0.861109022407	0.0135029700757	0.00556126590483	2.08622795144e-05
a39	0.00179418945967	0.00100127383028	0.0639324511617	0.0181441332052	0.00856711475357	0.896860827469	0.0051786975919	0.00451426791161	7.06925175513e-06
a31	0.000652596708223	0.000349649014293	0.0220242738672	0.00702488070173	0.00291006585132	0.96294356249	0.0025191666973	0.00157345202244	2.36620205804e-06
a20	0.000347552392741	0.000392556642298	0.0085851593024	0.00431331556724	0.00111179671711	0.967368587497	0.0172588038991	0.000621417866053	8.36749895347e-07
a31	0.000310718120914	0.000407159348833	0.0041165224008	0.00478739385575	0.00046694647537	0.967460695832	0.0221436426664	0.000306594386351	3.55051521782e-07
a8	0.000463488676971	0.00361663865101	0.0045270180336	0.00713747895192	0.00919367646812	0.936991898611	0.00933150592213	0.0286858922765	5.24376323173e-05
a31	0.0583726169057	0.007605934217	0.0515794223445	0.0890643023173	0.0121585545227	0.732449689537	0.00478471914071	0.0438988787588	8.58949374391e-05
a17	0.0836653899686	0.0361471234057	0.0904982374482	0.181996217439	0.0260400585409	0.552141553179	0.00440197821357	0.0250094639196	9.99603491464e-05
a37	0.0460313509895	0.115282167802	0.127053402483	0.158821305813	0.0513286641803	0.43079069106	0.00521497927119	0.0649159309732	0.000561527486382
a23	0.0404581343298	0.149918977934	0.171752837494	0.120584376938	0.0710785693934	0.24735948702	0.00691400595706	0.185641940324	0.00629170109546
a31	0.0416519541099	0.0972098936447	0.148356875831	0.321557183979	0.0722906464645	0.124542415673	0.00953803165235	0.176513213775	0.00833975859849
a42	0.04150376137	0.0609230652149	0.101903851277	0.390024019993	0.0769400221548	0.0881897185577	0.0165754875508	0.206827121592	0.0171129390995
a31	0.0840613684567	0.080520823405	0.132876919759	0.297542778664	0.0709971260516	0.0655772141859	0.0165709930836	0.231831676197	0.0200211101998
a20	0.111782859486	0.156545611135	0.219001216586	0.257680284888	0.0494631256839	0.0264141398286	0.0114703042612	0.158906977732	0.0087354565666
a31	0.222965713162	0.167183503712	0.267792278862	0.137102466963	0.0345357868546	0.0139650950429	0.00900094817373	0.142968555911	0.00448558775553
a17	0.254124500054	0.203598347904	0.323192129621	0.088622324321	0.0178124029115	0.0088565886143	0.00390070381124	0.0972323753037	0.00266057815184
a31	0.270474489018	0.218332855968	0.370292003207	0.0547273654403	0.0121411559572	0.0043317352381	0.00212289054308	0.0655645351012	0.00201296204395
a20	0.268689283006	0.250575425323	0.380879074402	0.0307242838134	0.00899971663907	0.00195724815603	0.00136108858703	0.0523036397004	0.00451024000798
a31	0.245347401002	0.267998121774	0.401457091467	0.0219982262711	0.00795366616536	0.00110473452868	0.00110688200634	0.0476353965668	0.00539848066933
a46	0.232578219334	0.265569497258	0.400159470489	0.0179129370904	0.00993856467412	0.000843152962893	0.00131407677945	0.0500431361889	0.0216409618898
a8	0.099191962778	0.276875745753	0.472739500163	0.0336958846968	0.0123871550914	0.000484406637631	0.00159762517982	0.0428016161296	0.0602261489633
a31	0.084938894926	0.195883575251	0.471945290054	0.0890840238989	0.0180921438971	0.00048676375921	0.00132962267994	0.0693948474432	0.0688448763211
a18	0.0902429049753	0.247929438417	0.299786086685	0.0958653372996	0.0313610056324	0.000417886882737	0.00168472362665	0.187708579148	0.045004032107
a31	0.198963451658	0.239249406139	0.265951585562	0.0464390427665	0.0237227396675	0.000857081273912	0.00123666320755	0.201560456383	0.0220195477357
a20	0.218966083219	0.269933148713	0.320950185187	0.0277742325888	0.0123158996792	0.0010209314813	0.00116659546785	0.127780095461	0.0200928129452
a31	0.17211728374	0.276210876238	0.418862071729	0.0180503615296	0.0084483730164	0.00133810015043	0.00113605921595	0.0843692478203	0.0194675925484
</S>	0.22365162687	0.178529063119	0.509374235865	0.0144937307648	0.0042746831932	0.00212751577521	0.000577243697975	0.0565561129102	0.0104157236242
