 	ho	scritto	una	lettera	al	mio	fratello	</S>
a10	1.7360597e-05	0.52610017	0.47052697	4.229301065e-10	1.1505075965e-05	0.0012649892185	0.00192362661	0.000155411897415
a31	0.000545307816	0.20880152841	0.789076923333	2.81110719473e-05	5.00610972983e-05	0.0007408503185	0.000705273881667	5.19577846883e-05
a37	0.000761336638667	0.0699896581533	0.928330321111	3.74813576238e-05	6.28968526298e-05	0.0005487704143	0.000252121764222	1.74376443244e-05
a31	0.000299940856889	0.0237876258244	0.97554291037	1.24949165288e-05	2.15335866069e-05	0.000237083356233	9.25828712407e-05	5.9014801198e-06
a20	0.0059279410963	0.00846921110813	0.960432360123	4.22951277907e-06	9.9092234023e-06	0.0140222819287	0.0107902701082	0.000343855286563
a31	0.0078111013311	0.00844363236938	0.948847063374	1.47377000442e-06	5.48046966543e-06	0.0199360356429	0.0144972515861	0.000457984560054
a20	0.0448379954094	0.0125720237898	0.866558614458	1.62996268229e-05	1.94708434198e-05	0.066330606881	0.0094116060787	0.000253411644551
a13	0.0785799618031	0.0170070085966	0.812787354819	2.19733212743e-05	2.51247029399e-05	0.0828376929603	0.00854208822623	0.000198833416517
a20	0.049828277601	0.0908401061989	0.823202808273	2.22039887581e-05	4.60093354466e-05	0.0306933241534	0.00523401437541	0.000133273903839
a24	0.040392242867	0.166501648733	0.777838992758	3.12553082527e-05	7.25012371489e-05	0.0111422769045	0.0038879820918	0.000133107184613
a31	0.0350460890777	0.436976256244	0.521817309253	2.01260433e-05	4.4719474725e-05	0.00396026184383	0.0020523745306	8.2912004871e-05
a0	0.120831151148	0.604377185415	0.215122834751	0.0318976796816	0.0124468453319	0.0120075271369	0.0030915800102	0.00022524961829
a35	0.154302448383	0.662882275138	0.10400290135	0.0426463971872	0.016734168034	0.014747721119	0.00410845253673	0.00057566203943
a0	0.0907926741277	0.790244838379	0.0897792868833	0.0148007857557	0.00596707860133	0.00510469810633	0.00271494517891	0.000595719303143
a31	0.0653055558092	0.800556246126	0.122113067628	0.00539607974042	0.00222480668214	0.00183346737728	0.0021086118263	0.000462158757714
a11	0.246887143036	0.606630842042	0.0831687465427	0.0502976883353	0.00341789937574	0.00330230180759	0.0045128220421	0.00178255181924
a20	0.321326739345	0.558803240681	0.0314705351809	0.0671943944451	0.00514907162525	0.0039016817292	0.00691508191403	0.00523925693975
a41	0.225333304782	0.71152371356	0.016565605727	0.0292935734817	0.00445809570842	0.00161127868973	0.00595544967134	0.00525897674658
a10	0.297293768261	0.65983960452	0.011962156509	0.0190193401606	0.00428447973614	0.00080190449991	0.00434752032378	0.00245124298219
</S>	0.32632678413	0.64000130226	0.0077467956545	0.0159430330803	0.00422761011807	0.000500053674955	0.00347878211189	0.0017756609411
