 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a39	0.2620622325	0.1589184	0.00923709535	0.449096195	0.0005528342	0.0924177265	5.6285882e-05	0.000202848535	0.000117421325	0.00014634603	0.000106209695	0.003461020535	0.0233818030902	6.66482159e-05	0.000176871080384
a31	0.126098645833	0.0818214133333	0.01587963735	0.425447561667	0.0212806494667	0.0956807185	0.014651631112	0.00158973887833	0.000188335535	0.0473925961067	0.0241551512017	0.136798279768	0.00866694552353	0.0002641590153	8.4515547051e-05
a8	0.065653342011	0.0432840239444	0.0187613301167	0.295244180556	0.0305362661556	0.240465259167	0.019543340509	0.00385150085944	0.00166434978167	0.0631444414312	0.0323939704506	0.181282599796	0.00378830985951	0.000333183708433	5.39351911037e-05
a31	0.095034320737	0.0430936941481	0.0201007603722	0.238708813519	0.0285245907185	0.292458429722	0.0379590429747	0.0305657220865	0.00276287202722	0.0486848832061	0.0311184768669	0.128042249805	0.0027658458715	0.000160600840811	1.97292686212e-05
a20	0.108510601246	0.0558755023827	0.0336647381241	0.33097660784	0.0288764579062	0.167879749907	0.0440722952909	0.0396319950288	0.00350148810907	0.043862613439	0.0304931374756	0.110181837642	0.00239751298713	6.7303027937e-05	8.11868670911e-06
a31	0.247140908082	0.127548478461	0.0291407713747	0.36160178728	0.0142585574687	0.117822048136	0.015297060463	0.0199481406763	0.00307543114969	0.0148346168733	0.0103609598119	0.037725038254	0.00119437532568	4.89991633123e-05	2.73671018342e-06
a13	0.298296206027	0.183773726154	0.0388372977916	0.254249940427	0.0285827553229	0.106465850879	0.00582613155433	0.0447096848921	0.0130273218299	0.00536922732777	0.00431902220397	0.0140297457847	0.00079678874556	0.00171530622877	9.4313823744e-07
a18	0.109242230176	0.112035827385	0.0453925032639	0.215419172142	0.0553388551076	0.165604403626	0.00423336408478	0.103334548297	0.15685338061	0.00388034405592	0.0106645885347	0.0111493489616	0.000276353066187	0.00657461140959	4.5981974378e-07
a31	0.074123544892	0.0743651011283	0.0282256297546	0.138516889381	0.0447980620359	0.191602411209	0.00486991562826	0.102279629432	0.195539757203	0.0106855052853	0.0159544235116	0.0237487376539	0.000387864202729	0.0949014761365	1.05511101459e-06
a20	0.062808596964	0.0626116030428	0.0232399079182	0.10834098946	0.046808781012	0.188937613736	0.0109466639094	0.082109643144	0.227378782734	0.0145529407618	0.0189217435039	0.0288444985513	0.000454430634243	0.124038363379	5.43301300486e-06
