 	i	bambini	piccoli	vengono	vestiti	dal	padre	e	dalla	madre	</S>
a31	0.000129462764	0.11279373	0.455110355	6.914161935e-07	0.000634022925	1.16759228827e-06	0.019876900115	0.00187459165	0.00072836129	0.405601625663	0.0032490964
a28	9.48534573333e-05	0.0553389219367	0.783701911667	8.81020326833e-07	0.00207067234167	2.38246625494e-06	0.0209561050717	0.000800153754739	0.0006412605202	0.13522456494	0.00116832750323
a37	8.78659771111e-05	0.0185111458406	0.906936350556	2.54095267561e-06	0.0194201011139	1.4917600285e-05	0.00906338915723	0.000266825045336	0.000214230850967	0.045086727486	0.00039592499231
a31	5.51868237037e-05	0.0100627268719	0.938513196852	2.45805661087e-06	0.0307240957046	1.71379753217e-05	0.00498954728574	0.000118274982129	7.7639413689e-05	0.0151549371573	0.000284787852103
a17	0.000175753537901	0.00764002972397	0.910719378951	1.7621814256e-05	0.0518924515682	2.25499786672e-05	0.0239452858952	6.98570427097e-05	5.19764228963e-05	0.00517788538693	0.000287168344034
a31	0.000241312565967	0.103803309008	0.789805326317	2.5358713752e-05	0.0616993218561	2.59725668891e-05	0.0414786332984	8.85585615699e-05	0.000190267749965	0.00180045328348	0.000841469841345
a28	0.00130815661866	0.138173380003	0.594956542106	0.000550534240251	0.0429687692854	0.00035583729963	0.216752909099	9.544746419e-05	0.00317004204999	0.00067291514687	0.000995485788782
a17	0.00351855623955	0.0647406153343	0.412750797369	0.00154153901342	0.0322185944285	0.00167939119988	0.4665748697	6.413814173e-05	0.0161881336833	0.000226624514667	0.000496765807927
a20	0.00374600287985	0.0619145067781	0.34728461579	0.00159140282447	0.0181794018095	0.00260391323329	0.5334234899	6.653866991e-05	0.0305202988944	8.0262089389e-05	0.000589573372642
a31	0.00205749606995	0.112311922259	0.292063418597	0.00082122934649	0.0125432579365	0.00177151556776	0.5517954633	5.15100476367e-05	0.0256827891315	4.50437186297e-05	0.000856341190881
a37	0.00419762546665	0.117968334753	0.277223239532	0.0012511600005	0.0115646029788	0.00162376607925	0.541163864433	0.000247153537546	0.0438589948772	3.48435078766e-05	0.00086642889696
a31	0.00508004592222	0.275840908918	0.268867143177	0.00140685775683	0.0094386756596	0.00162187030975	0.388367838144	0.000313437053182	0.0484797713257	2.30999719589e-05	0.000560383008987
a18	0.00748917507407	0.327442532973	0.200234381059	0.00116820694228	0.00664387381987	0.00115672278658	0.322253879381	0.00136388755839	0.131297180142	7.34403093196e-05	0.000876748212996
a8	0.012970216358	0.146248160991	0.136001636353	0.00553831398076	0.00514140787329	0.0100181798955	0.26907485146	0.0022899987528	0.410307073381	0.000101437608107	0.00230874793767
a31	0.010299059186	0.369936306997	0.082490741451	0.00644222949359	0.00400329422443	0.0125438964352	0.117937970153	0.00145062137093	0.392557863127	7.98170877023e-05	0.00225820619256
a24	0.0159670751287	0.436463016332	0.17166435715	0.00590584216453	0.00497082367481	0.0078778939484	0.194362064718	0.000768236423643	0.160960993042	5.78683935674e-05	0.00100182994419
a37	0.0369628870429	0.354670722777	0.217363385717	0.0181371338882	0.0064237648916	0.0446767046495	0.228425583573	0.000531030404548	0.092250632014	2.56496331891e-05	0.00053251963273
a31	0.0347670962143	0.552333730926	0.178171035239	0.0190267047961	0.0052852212972	0.0566992002165	0.109268487524	0.000274215836516	0.0439243504713	1.18008032964e-05	0.000238195345577
a30	0.0427918656048	0.448064233642	0.25635143508	0.021310558432	0.0050447366324	0.0372947120722	0.139312733508	0.000518610230505	0.0487866556238	1.41929406655e-05	0.000510320998526
a24	0.0956866502016	0.247516067881	0.228746780693	0.068126026144	0.0037899987108	0.165420817357	0.137502181836	0.000601417469502	0.0520127995413	1.55271525552e-05	0.000581782240509
a46	0.100013543401	0.23822205596	0.105483933564	0.0851762987147	0.0069087937036	0.225416295786	0.067771416612	0.000772273615834	0.168482940847	2.69030328517e-05	0.00172558358784
a31	0.0684203878003	0.42629838532	0.0647306155213	0.0486530102382	0.0084413265012	0.117470193929	0.0448703875373	0.00124397313861	0.216899782282	0.000141543682284	0.00283040006261
a8	0.0628999346001	0.425296325107	0.0478774001738	0.0551394290794	0.0053452775004	0.0618048213097	0.0246130781791	0.0073657701462	0.276783549427	0.00316375847743	0.0297106420875
a31	0.0717955585334	0.413254038369	0.0454835717246	0.0621112063598	0.00400045020013	0.0424673307699	0.0149437074597	0.00927244984873	0.292962938809	0.00423022459248	0.0394785317958
a3	0.116253891178	0.404989080456	0.0406074859082	0.0553457887866	0.00235926396671	0.0268711889233	0.0252768692199	0.0133576700829	0.29646243527	0.00221697189749	0.0162593513653
a39	0.135031590393	0.273053917819	0.0292778473027	0.0923125612622	0.0017291523889	0.0800396426411	0.0293506304066	0.015283843461	0.334998968423	0.00143986527916	0.0074819843551
a31	0.0909537194643	0.47502517594	0.0394948291009	0.0822184357541	0.00282017766297	0.10730842288	0.0220845364689	0.00625156062033	0.169787047474	0.000568363316387	0.00348776908503
a28	0.0969786058214	0.425324164313	0.0522846557003	0.098766043918	0.00331973725432	0.0874304862933	0.045566138823	0.00472839724011	0.182612967158	0.000288404268796	0.00270043162834
a31	0.108136358607	0.403499047104	0.0742385779001	0.103807796973	0.00331920855144	0.0745194154311	0.045466958441	0.0040846329967	0.180259932386	0.000200877121599	0.00246724654278
a17	0.0761467382023	0.390607869368	0.0719249759667	0.085773657991	0.00294541285048	0.041158964477	0.0286398883137	0.00946452191557	0.286558370795	0.000403713785866	0.00637591964759
</S>	0.0669033071012	0.200746515184	0.0457467479834	0.115704758996	0.00208675042524	0.0349750462385	0.0307300541568	0.0166422849578	0.475067185398	0.000663614942933	0.0107337248238
