 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a31	0.046483793	0.002959844605	1.7061540225e-05	0.942321125	0.0048366927	0.00306624595	9.07853987015e-07	0.00023282124565	4.482364645e-06	7.1394977515e-06	1.1873744352e-05	5.805888271e-05
a18	0.020810717	0.00103262735567	6.66003949167e-06	0.959093141667	0.00229168996667	0.0158526559833	3.04530743015e-07	0.00031327722565	0.000553473549145	2.38683827999e-06	2.36924036853e-05	1.93884850721e-05
a31	0.0108428984	0.00056145682589	3.92523510972e-05	0.964470247222	0.00187770325556	0.0206678277611	2.55326720338e-07	0.000709322841883	0.000783446816382	1.35641702182e-06	3.87340798951e-05	7.4547630528e-06
a24	0.00838671886667	0.000404336588497	5.37487743657e-05	0.951391882407	0.00193093998519	0.0252565173537	3.54046943446e-07	0.00139306361396	0.00912423953879	1.01301776325e-06	0.0020535483243	3.5576424176e-06
a31	0.00734079977222	0.000139951801032	2.25375152886e-05	0.949168280802	0.00135861397173	0.0261305421179	2.35326375249e-07	0.00126571126599	0.0118575959807	3.39911650557e-07	0.00271406903268	1.27367182653e-06
a17	0.00394357780741	4.99783902107e-05	7.72625940287e-06	0.835993046934	0.00432367273391	0.144470068706	1.40842739183e-07	0.00549422905	0.00469310846133	1.15465567204e-07	0.00102388210881	4.32957577843e-07
a31	0.0027240002443	1.72804916322e-05	2.73320277243e-06	0.794753582311	0.00689047244464	0.185954642235	1.08925051307e-07	0.00689153803367	0.00230485771403	3.85179455767e-08	0.000460595617053	1.47568776514e-07
a20	0.000959208593267	6.9219773394e-06	1.12779602228e-06	0.625873836104	0.105445048682	0.254058920078	3.16068048681e-07	0.00714744969489	0.00543012046493	1.29432093889e-08	0.0010769732798	6.76552910713e-08
a7	0.00111559303442	4.19115124647e-06	6.42554614093e-07	0.350447987368	0.192377159561	0.438585240026	3.89269997894e-07	0.00760763603163	0.00792631438831	4.40647288297e-09	0.00193482889327	4.44514231904e-08
a31	0.00148291454481	3.51734928216e-06	3.31899501364e-07	0.475845229123	0.161161359854	0.350357593342	1.41237557298e-07	0.00352041124388	0.00449307542944	1.26935735077e-08	0.00313342209776	2.03888533723e-06
a18	0.00214302061494	0.00195835058326	0.00025557134179	0.412322254374	0.116923433285	0.256297611114	0.000246255031729	0.0249859785146	0.162945754876	8.14786765184e-06	0.0218721953659	4.14544747791e-05
a41	0.00837725633831	0.0740143163611	0.0015198813006	0.171477126125	0.0644675694283	0.194818831705	0.00246006164391	0.0342456305049	0.308130211625	0.000430055315551	0.138050522789	0.00200853538159
a31	0.0192993044461	0.0980665531204	0.00170177280487	0.239717662042	0.0810179448094	0.144196528568	0.0029523564103	0.0168045651683	0.199899983875	0.000568951299184	0.192963817596	0.00281058788053
a46	0.0183054786487	0.0584086937068	0.00163606793962	0.244016077347	0.0876560532698	0.126678091189	0.0123294253324	0.0155985070561	0.154128597958	0.00585108202706	0.269653285865	0.00573870038018
a20	0.0153573180496	0.0897097529023	0.00443328544654	0.105640524116	0.0345291026566	0.052603910063	0.0199359491108	0.0132643030187	0.207662495986	0.00925740790902	0.424054325288	0.0235516611267
a31	0.0698025666832	0.152945550967	0.00466013471551	0.0990478197053	0.0564424074522	0.046621458021	0.0111331832453	0.00791630300623	0.148871835995	0.00523295886967	0.371056721763	0.0262690797089
a39	0.0942241015611	0.193681356989	0.00369109267184	0.102806009902	0.0990413091507	0.137065852674	0.0040393197801	0.0214534160021	0.107467615998	0.00248068596989	0.223300497254	0.0107487506696
a31	0.0752081818537	0.130953399676	0.00302600656295	0.132945633301	0.10339127305	0.294914564225	0.00166927845137	0.0283066326674	0.095567811666	0.00106844115413	0.128731750751	0.00421703411653
a24	0.0628144826179	0.061551034572	0.00120544189332	0.128485689434	0.0959404510167	0.393502491408	0.000578340247123	0.0188636648891	0.137870070222	0.000358787475543	0.0972815385837	0.00154800200884
a31	0.095842414206	0.038394968724	0.00060022446244	0.0676041668113	0.0719775510056	0.405711070469	0.000215552692141	0.0138255856297	0.170855073407	0.000122199293828	0.134190209528	0.000660980202947
