 	lui	sapeva	che	oggi	fa	freddo	e	non	ha	voluto	venire	</S>
a48	0.70332742	0.000305556359665	0.000797656358	0.000214683405	6.53860538e-05	0.0073548708	0.26536124425	0.02160963401	0.0002276252655	5.44948801e-06	0.000572016741392	0.000158553147312
a31	0.84757604	0.000105803595332	0.000955049991333	0.000486756498333	9.80241204667e-05	0.0286406424667	0.113499957583	0.00830450861	8.72372828333e-05	2.15232117667e-06	0.000190903316925	5.29972792656e-05
a0	0.778729163333	0.000165244124111	0.00702759143044	0.00197495056611	0.00199415114016	0.143329445489	0.0619184678143	0.00438754720333	0.000390037331611	1.75778739222e-06	6.3866873385e-05	1.78165269849e-05
a37	0.714041361111	0.00110516485137	0.0176715891435	0.00327984082204	0.00478116331339	0.22857931183	0.0215130886914	0.00655304013444	0.00243395731054	1.35998834641e-05	2.17417730717e-05	6.1808865613e-06
a25	0.559875447037	0.00805633115046	0.0374001740478	0.0162255862407	0.0291528759378	0.25856694061	0.0120313850305	0.0249805207115	0.0516135489702	0.00199826977882	4.96157407572e-05	4.93236378104e-05
a31	0.399254619012	0.00947840276349	0.0372912333493	0.0213501240802	0.0363042987793	0.360993590203	0.0186123983435	0.0440679285705	0.0698563969901	0.00265540079427	6.75563005857e-05	6.80318164368e-05
a3	0.283047291337	0.00515414830116	0.0538925644498	0.0303730690267	0.0478296463931	0.487705716734	0.0169569597145	0.0409006668568	0.03312353833	0.000956831092757	3.18551204086e-05	2.76741973456e-05
a20	0.224837062112	0.0166692317671	0.0815174728166	0.0383712470089	0.069391503131	0.447436128911	0.00868216183817	0.0580194606189	0.0386242714433	0.0162590821576	0.000102417586683	8.99656704819e-05
a24	0.438872347371	0.0216063942557	0.0679337022722	0.0253469276696	0.047858450377	0.27046410297	0.00704359561272	0.0603077185396	0.0389614038144	0.0213584672125	0.000130717075561	0.000116206087827
a18	0.561561079124	0.0230395837519	0.0694622600907	0.0240023605565	0.039079898459	0.193190197657	0.00594571720424	0.0419463578465	0.0304293879381	0.0111771102308	8.62156185203e-05	7.98304702757e-05
a31	0.519868843041	0.0206071128106	0.0593934193636	0.0212430751855	0.032833718353	0.254665285886	0.0135014257347	0.0433567082822	0.026661712646	0.00773037095793	7.26833268401e-05	6.56176907586e-05
a28	0.378093154347	0.0136179304969	0.0736845477879	0.0232857980618	0.0435586683177	0.373805065295	0.0142273795449	0.0478347174274	0.028285255882	0.00353615516698	3.83965729467e-05	3.29293365862e-05
a37	0.327228398116	0.0268375808323	0.111953357596	0.0292255483539	0.0620347817726	0.343558915098	0.00593106088163	0.0582596648091	0.0323722619607	0.00254691958899	2.50288223156e-05	2.64711495287e-05
a31	0.386382352705	0.0248564566108	0.0872522998653	0.025864447118	0.0446036612575	0.354181188366	0.00463492902721	0.047710493603	0.0232064613202	0.001275296261	1.33099283052e-05	1.90744241762e-05
a20	0.262033767568	0.0514548685369	0.0860740989551	0.0297038873727	0.0530960604192	0.339922749455	0.00441325120907	0.0679718365343	0.0585502027734	0.045790332585	0.000416224208968	0.000572689750725
a13	0.260920042523	0.0840160695123	0.106959156318	0.0311932107909	0.0541911024731	0.164088073152	0.0455391059364	0.0885230401781	0.0774236209245	0.0730995668617	0.00391216033632	0.0101348334169
a20	0.334495550841	0.100278416504	0.096849482106	0.0299147502636	0.039132683491	0.0812751957173	0.0716068326455	0.085252094726	0.0725093069748	0.0618916216206	0.00965696911211	0.0171370784723
a31	0.325767576947	0.083603351168	0.078121695702	0.0268883294212	0.035852624497	0.0982692232391	0.0498361115485	0.126772354909	0.110565165658	0.0457327733502	0.00827402548737	0.0103167565141
a44	0.234973274982	0.0921980993893	0.075595000234	0.0219029964737	0.0255152218323	0.094241885413	0.0349397165162	0.126536961636	0.103699031886	0.15452809726	0.0126838659458	0.0231858661947
a31	0.226585210994	0.0990839957964	0.102964766745	0.0220500321579	0.0219882962774	0.0749214678043	0.0347877915054	0.097156307212	0.0877236506287	0.190811126243	0.0141436148953	0.0277837805316
a23	0.219557515831	0.123052661265	0.109811838915	0.0180711260526	0.0172616320925	0.0671298832681	0.0402004948351	0.0793916390707	0.0769425982096	0.179169775904	0.0251779635451	0.0442328943105
</S>	0.116228161165	0.187822760632	0.100526344457	0.0145336920263	0.0137545060463	0.038238255134	0.0368657639176	0.0597398845354	0.0524908361048	0.262823087952	0.0432029087726	0.0737737921552
