 	il	vestito	della	sposa	vuole	bianco	</S>
a17	0.00404234175	4.5907944015e-06	0.86457475	0.1181773235	6.63639388e-05	0.0130042695	0.00013042646905
a31	0.00270435415	3.86318653483e-06	0.591700193333	0.394934461167	0.000145110795467	0.010457689	5.43615023833e-05
a17	0.00496633388333	3.65775987494e-06	0.482533574444	0.506208793722	0.000169752086722	0.00608923342667	2.87139468644e-05
a31	0.00543026109444	1.26830302198e-06	0.595129191481	0.397030184574	6.73985048073e-05	0.00233135410222	1.04255333581e-05
a14	0.0353655878315	7.58615174327e-07	0.390192035827	0.572599378191	3.98715926024e-05	0.00179752326741	4.85533458603e-06
a17	0.0481241016105	1.38728480581e-05	0.137446166442	0.81254954273	3.29357108675e-05	0.00183062628914	2.73406612868e-06
a31	0.0201663222035	1.7932644636e-05	0.235211137981	0.73984348091	2.69071582892e-05	0.00473142876305	2.79485837623e-06
a11	0.127461290068	0.0060371164725	0.26794957286	0.561705293637	0.00373276813743	0.0330331975877	8.07719163254e-05
a35	0.179321830023	0.0313793248242	0.123413499487	0.508981431212	0.0249221743791	0.130234562529	0.00174717833544
a38	0.0909272520077	0.0405155726081	0.250622591496	0.396301730404	0.0318040931264	0.186992154176	0.00283659124515
a31	0.0509318086692	0.0202550821827	0.531962460499	0.240312245135	0.0143405674088	0.140428646725	0.00176919713505
a21	0.0833356888897	0.118566991041	0.455287722833	0.136579480045	0.0549262411696	0.145971617575	0.00533224756502
a31	0.126919201297	0.15143421154	0.372961180278	0.105768420015	0.0685707114899	0.167487122525	0.00685908565501
a24	0.198867995432	0.196161838373	0.342500190426	0.078683532005	0.05126911493	0.127828334175	0.00468894865167
a8	0.237304808477	0.303106999458	0.138981305142	0.0391335225017	0.165999584977	0.095071344725	0.0204024440172
a23	0.168297930826	0.237334256486	0.156226596381	0.0207262956672	0.188939173992	0.122266618242	0.106209126339
a31	0.114598504942	0.127603361162	0.402358292127	0.0143241499891	0.102742166997	0.116706532747	0.12166692678
a8	0.087311496314	0.145107659387	0.401119784042	0.011243568263	0.190066232332	0.104999107582	0.0601520525933
a23	0.0819402801047	0.175833809796	0.176866524681	0.0142065712543	0.223583820777	0.167481169194	0.160087773198
a31	0.0779646220349	0.0935852285987	0.38427125156	0.0112095677848	0.114246829592	0.137229562065	0.181492942066
a10	0.125250852678	0.254226221533	0.416397732987	0.00422453877827	0.0831133691973	0.0510494095883	0.0657379034553
a37	0.240059560893	0.463981923844	0.147579383129	0.00169375504276	0.103049831399	0.0193279650294	0.0243076149184
a46	0.268834953631	0.389268931281	0.0855884107097	0.00642092931425	0.171846952133	0.0400275616098	0.0380122969728
a8	0.193544974544	0.251852030427	0.0665037285699	0.00946803743808	0.169008504044	0.0770102652033	0.232612508991
a31	0.159443041515	0.157074486809	0.262630574523	0.00515243804603	0.073096271348	0.0627806087344	0.27982263233
a20	0.153760547172	0.31951286227	0.318667348754	0.00217492892868	0.0662939604493	0.0291186701115	0.11047171411
a8	0.188879845724	0.391250360757	0.119156866831	0.00412852998956	0.0834045988164	0.0438748802372	0.169304932037
a13	0.204748341908	0.378911013586	0.0531753461437	0.00481843339652	0.0606596389388	0.0512690724124	0.246418197346
a18	0.207604747303	0.559375914529	0.0200005395812	0.00172383779717	0.0391009783129	0.0217279709375	0.150466068115
</S>	0.240822543651	0.618493422264	0.0122653102906	0.000914373296085	0.0334679261565	0.0114856271688	0.0825508375575
