 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
a31	2.5075356e-05	0.4114587095	0.061911316	0.001595059665	0.00132606708	1.762651603e-07	0.00027320136	0.01282079	0.007921768502	0.01046541375	0.020837657	0.004812598795	0.46619090245	0.00035925503295	1.9434367365e-06
a46	1.400726039e-05	0.14022730649	0.0255206946824	0.00142872819923	0.00126225668008	5.9266765841e-08	0.000173252625857	0.0103598770703	0.0078957889746	0.00476700073093	0.00713123674183	0.0016333664138	0.799465200817	0.000120526727706	6.513691592e-07
a31	1.132823152e-05	0.0467666146099	0.00855933250984	0.000513334500637	0.00050291098011	1.44989629415e-06	6.13664911423e-05	0.0034799136371	0.00274683127213	0.00169654010791	0.00265664522244	0.000703642690067	0.932235433606	6.42704253243e-05	4.25411895767e-07
a46	1.04153370433e-05	0.0156130497722	0.0029055591894	0.000208209940562	0.00024989841672	1.9134404683e-06	2.43488430474e-05	0.0011899669967	0.00103155663004	0.000675294458303	0.00116639608348	0.000395828713689	0.976481687869	4.55405377881e-05	3.52408709256e-07
a8	3.5431003011e-06	0.00520438997041	0.000969150482157	7.01219231373e-05	8.36050960233e-05	6.38015438113e-07	1.04789221825e-05	0.000413394685567	0.000347180763547	0.000229514166434	0.000390449575603	0.000137832043563	0.992124362623	1.52091894505e-05	1.23838051419e-07
a31	1.37014835037e-06	0.0124278695909	0.011433962827	0.00293352833365	0.00579296933244	4.33923639114e-06	0.000211751185894	0.0108072100075	0.00202591360872	0.00247815943014	0.00229842886364	0.00185643026985	0.947722590874	5.36734883797e-06	1.10541631473e-07
a28	0.000152788889283	0.0148861240436	0.0152098444423	0.00693140577788	0.00843827917748	5.57617717838e-06	0.0012894410953	0.0462797986692	0.00511308906957	0.00331058859671	0.00294543587121	0.00247056865662	0.892964843625	2.11497009432e-06	1.04745494691e-07
a8	0.000214654314428	0.00502028034653	0.00544439164743	0.00549266160263	0.00357143386516	2.82355060746e-06	0.00156518983177	0.0482686609231	0.00446130414319	0.00121648873557	0.0010033703304	0.00107964422887	0.922645281208	1.12489203331e-05	2.61859939243e-06
a31	8.4990076476e-05	0.0149404032675	0.0153934072158	0.00608670221088	0.00650796669439	1.96676221249e-06	0.00678261857726	0.288249309674	0.0050754138344	0.00268448566186	0.00132055413347	0.00081094698629	0.652043087069	1.4677537111e-05	3.49394247881e-06
a11	0.0131734548358	0.0188279098225	0.0203933380719	0.0267588294036	0.0242905622315	9.42931697497e-07	0.00891260722575	0.369149612225	0.172237965278	0.00389714292062	0.00168662747782	0.000977367462097	0.339682662356	9.591111037e-06	1.38260564094e-06
a31	0.0175456726006	0.0310188060075	0.0320247016906	0.0319960174679	0.0270439938438	5.78796419166e-07	0.0108448184419	0.372319993075	0.226365762859	0.0126745882402	0.0101724695926	0.00306296675403	0.224896989585	3.19165120123e-05	7.26459200313e-07
a11	0.0174967325222	0.0346483371258	0.0345896449302	0.029284795156	0.0367714653813	3.97694687639e-06	0.011329221014	0.371835885175	0.330543915386	0.0158557428134	0.0131031993309	0.00422066505134	0.100274706995	4.02283406708e-05	1.4819769201e-06
a39	0.0181251845074	0.0122999871653	0.0139423316767	0.030231758052	0.0418809751271	3.45767506255e-05	0.00498114320467	0.124757584608	0.405172558462	0.00945329967113	0.00604768334363	0.0109379275504	0.321823117332	0.00024219425689	6.97063383067e-05
a31	0.00736936816913	0.0367829520551	0.0355662695589	0.0373041623507	0.047115429709	4.11131852885e-05	0.0124852570682	0.117768313603	0.255880129487	0.0263966198904	0.00689161454788	0.0136023959501	0.402384832444	0.00031629743563	9.52741834356e-05
a8	0.0154371380564	0.145994060685	0.109882079853	0.0560306397836	0.058554287903	0.00179282294684	0.0159700420227	0.115607567434	0.220885023162	0.0355250966301	0.00902433168263	0.0129750824167	0.194596780815	0.00501364050854	0.00271140691515
a46	0.0185199927521	0.428897653562	0.142463176618	0.0423189099279	0.0348559308677	0.00271236051561	0.00736529318423	0.040241354878	0.131263727387	0.0194618680434	0.00661553116088	0.0117683308722	0.095531080425	0.0129617518362	0.00502302753838
a35	0.0148680863174	0.647839234521	0.125869062206	0.026534653976	0.0225761511892	0.00163843413854	0.00361563740474	0.0153240537927	0.056722522129	0.0126753978478	0.00461437462029	0.00529905479073	0.031913364315	0.0251873749454	0.00532256554613
a31	0.0129145985725	0.65625214484	0.152579837402	0.025701363992	0.0205357627297	0.000947676616847	0.00568916363491	0.00708988476423	0.039744208043	0.0251899376159	0.0106143016734	0.00489057103024	0.0109429443383	0.0229212302951	0.00398633481871
a24	0.0137459493242	0.49913288828	0.205501529134	0.041416915664	0.0219971792432	0.000358251692949	0.014399268545	0.00511082325474	0.119257846681	0.038035574872	0.0139738545578	0.00949829601008	0.00621222105943	0.00988666174503	0.00147273796957
a31	0.0162847272414	0.277626856093	0.180653543045	0.0804836682213	0.0573235950811	0.000159091172016	0.0216777768483	0.0341012585849	0.231035702227	0.047612671624	0.0112401538526	0.00993796813669	0.0257206794198	0.00550771699601	0.00063461746319
a28	0.0179635115471	0.171480402031	0.148640614348	0.0950933310738	0.067361682027	6.37816870387e-05	0.0215794729494	0.043129428595	0.334597160742	0.0510746695413	0.0085969911842	0.00558366424556	0.0314159009733	0.00316831107967	0.000251116001063
a18	0.0275473465157	0.274368597344	0.180397341449	0.0826664723579	0.0419861956757	0.00138653200101	0.0145884106498	0.015668057315	0.302122755247	0.0334296746471	0.0049723784614	0.00400525868185	0.0120001266244	0.00313160309322	0.00172927223369
a31	0.0243223735052	0.465667499115	0.194631210483	0.0700546404526	0.0306957432252	0.00181870831224	0.00902899388327	0.006960623155	0.161828885082	0.0198618330157	0.00335890778713	0.00293656109395	0.00473622250813	0.00189257601441	0.00220520956123
a3	0.0258717758351	0.379419133038	0.162415160161	0.0711958678175	0.0344575644084	0.00066612107598	0.00888505496109	0.00411825209833	0.283217426694	0.0176609713386	0.00305912589571	0.00316472803132	0.00402484466938	0.0010202176548	0.000823715837077
a31	0.041732880945	0.200786531013	0.10050748672	0.120131202606	0.0581548664695	0.000281114790393	0.0071894191537	0.00584011407944	0.437607708898	0.0124401367795	0.0019153219819	0.00262186627044	0.00977902688979	0.0006480931856	0.000364210203359
a17	0.0662452626483	0.175439363671	0.0741079555733	0.129859884202	0.0703095938232	0.000208082135198	0.0055714330179	0.00660630285981	0.442125702966	0.0110666909265	0.0020397873773	0.00226787178348	0.0107065892299	0.0027355876292	0.000709888358786
a28	0.151265384216	0.175619604557	0.0637695141911	0.104422713401	0.0596251479411	0.000483723611733	0.0040836102393	0.0029138474366	0.414260734322	0.00956325164217	0.00206371419243	0.00231055579449	0.00456574330997	0.0035808505564	0.00147159985293
a21	0.199305268072	0.212810268186	0.0635641370637	0.0984896831337	0.059279892647	0.00869692127058	0.00229113399643	0.0013014695122	0.338634494774	0.00543024654739	0.00128203469748	0.00179569019816	0.00190258422666	0.00220584576547	0.00301033731764
a28	0.186296636024	0.239936559395	0.0827448673546	0.125300407711	0.0817276042157	0.0129895802902	0.00194218128214	0.000605371540733	0.253872158258	0.0048177605158	0.00115908049916	0.00153159286605	0.00081483481222	0.00253468522182	0.00372668083921
a31	0.150166768675	0.207711449798	0.0890697607849	0.15012281757	0.0837773637386	0.00619420588373	0.00452499289405	0.00837664783358	0.278265836086	0.0063795318386	0.000908124166387	0.000863245388683	0.00950068018407	0.00181208357394	0.00232648210307
a17	0.174701902892	0.183983953266	0.0640890302616	0.10436599319	0.0704297802462	0.00339583454824	0.00547490043135	0.0110619557779	0.336770765362	0.0095127339462	0.00241382812213	0.00359098009623	0.012587678348	0.00503593229131	0.0125847356244
a20	0.196947587631	0.259350377755	0.0403353284205	0.0731908633967	0.0591906367487	0.00852232451608	0.00449710141045	0.00593736242597	0.235864836787	0.0143202733154	0.00452812270738	0.00666976843208	0.00443877417967	0.0263224177638	0.0598842685415
a10	0.29358687921	0.259378035918	0.0311706671402	0.0706202277989	0.0512968009162	0.0109472477387	0.00362050733682	0.00408048228199	0.156162997262	0.0127749242051	0.00359640946913	0.00471928314403	0.00149607106922	0.0302230480213	0.0663264776472
a37	0.521115946403	0.147080745306	0.0195893140467	0.0646718142663	0.0469155609721	0.00871294714623	0.00175412380227	0.001499838984	0.140221479087	0.0057470598017	0.00146714518638	0.00174587465801	0.000523054116407	0.0117282933738	0.0272268170157
a43	0.424774973134	0.179712061769	0.0435939716822	0.125951626422	0.058133762324	0.0136093763821	0.00177613332409	0.00194868041133	0.082325661029	0.00658210056723	0.00194173329213	0.00135457772934	0.000196831038136	0.0365906290579	0.0215078653386
a37	0.327545382045	0.17543645959	0.0486028059941	0.162761935474	0.0732535007747	0.013842903794	0.00375526920803	0.00335420740378	0.0605029350097	0.0115356605224	0.00281066009738	0.00151194669311	7.9061569712e-05	0.0562530063526	0.0587542451129
a8	0.338207114015	0.14385353553	0.026609430098	0.153461111825	0.0750241322582	0.016263163598	0.00605452940268	0.00514329306793	0.0571212140032	0.0155524791741	0.00337943416579	0.00218175588104	3.34636323707e-05	0.0637433787842	0.0933719370376
a31	0.206022234672	0.377237345177	0.0380262386993	0.115171259842	0.0545798417527	0.0155608682593	0.00521184993423	0.00672764368931	0.0439042313344	0.0128614954914	0.00316248175526	0.00219032686701	0.000233936157924	0.0545144186281	0.0645957978125
a10	0.275840221557	0.418840305059	0.0373460128998	0.058595500514	0.0384887395842	0.00680264734643	0.00250803114474	0.00457969005977	0.103903434778	0.00624542949713	0.00161496886175	0.00098810848567	0.000313855034308	0.0189923620427	0.0249406687375
a31	0.357101020519	0.33205664502	0.0329902546333	0.046995994838	0.0355084608614	0.00377128825948	0.00253303288158	0.0357159428499	0.128508990259	0.00430660636571	0.000900700023917	0.000522517435223	0.00171699806977	0.00708427266423	0.0102872898892
a46	0.319188220173	0.324763955007	0.0325236447111	0.0436391736127	0.0446722429538	0.00689453669716	0.00359803676053	0.0468234770166	0.115307742086	0.0094882264219	0.00438997403464	0.00512497026174	0.00222765373659	0.0175595140714	0.0237986409397
a8	0.244872778058	0.185957848336	0.019905878737	0.0700654032042	0.0611686519846	0.0105829355657	0.00967153392018	0.0271512494055	0.100295164362	0.0324421488073	0.0116506046782	0.00949637942058	0.000802313168197	0.163400546024	0.0525365503132
a31	0.141378704019	0.355782079445	0.0215424632457	0.0604575552681	0.0385078065282	0.0062794696819	0.0109285511734	0.0213875279018	0.048933663454	0.0350196702691	0.0110516369927	0.00630934726019	0.000380344665399	0.197036797275	0.0450043797711
a8	0.104195938006	0.600346413148	0.0390513824152	0.0382855016227	0.0274936373761	0.0086307273873	0.00493697482447	0.0096274140006	0.0406914494847	0.0158915955564	0.0057125414309	0.0035845747734	0.0002464901368	0.0748870093583	0.026418317257
