 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a39	0.381697805	0.0025622387715	0.00362244265	0.000536074715	0.346322739	0.008169429	8.71579995e-05	0.0096718313	0.000863791195	0.036600177	0.0227484521365	0.01751854825	0.130973102725	0.005220768992	0.009227610295	0.0235365025	0.00064133219003
a31	0.219584928333	0.00110230560483	0.00425571915	0.00153080404833	0.370269866333	0.00816264173333	0.000257701232833	0.0161308651	0.000886393875	0.072334008	0.00853469940317	0.146100827583	0.086144602725	0.0202226793253	0.00844835462833	0.0357899758333	0.000243615886697
a20	0.0894300387777	0.00123195563494	0.0218258767167	0.00333744724944	0.354947242111	0.105316292978	0.000322466920944	0.0166299800333	0.00295077330167	0.0694441125	0.00378277751239	0.188558983084	0.0711191727883	0.0252011519784	0.00818036391954	0.0376103433144	0.000111019515552
a31	0.0682014435926	0.00146362424498	0.0302340682389	0.00741140341648	0.475561160704	0.140476889659	0.000477707336981	0.0310606256778	0.00371818523389	0.0296879673333	0.00167628778213	0.0896485382513	0.0883848094761	0.0112486695295	0.00684079134995	0.0138687602081	3.90843841707e-05
a21	0.0574009938975	0.00118475426833	0.0387740630796	0.0122252644722	0.448656833568	0.215092848553	0.00062864615566	0.0360120388926	0.0032339488113	0.0163182656244	0.00096991518681	0.0566065941824	0.093986373542	0.00659401530817	0.00639350167865	0.00590687228603	1.50856157339e-05
a31	0.0245503613325	0.000677240885443	0.0368816010065	0.00966696592407	0.601663264523	0.237540638451	0.000334651892553	0.0232918432975	0.00292377314527	0.0055166901148	0.000327942195703	0.0188782616277	0.0314018553973	0.00220176824082	0.00213744264622	0.00200070697318	5.0372567793e-06
a13	0.0136440885775	0.000342052411148	0.0185571136488	0.00824137440802	0.803064421508	0.113674678417	0.000215888154851	0.0200561050992	0.00122865400992	0.00189267819427	0.000113233731011	0.00630142267457	0.010536063354	0.00073611987724	0.000718224300813	0.00067623996156	1.68205182491e-06
a8	0.00605786862583	0.00169189867705	0.0150000415496	0.00877706280267	0.840266840503	0.0816090224723	0.00065472804495	0.0151103628664	0.00841552635664	0.00260057469409	5.5919443447e-05	0.00737238355519	0.00438506683953	0.000732011682947	0.000338571127678	0.00692978422985	2.34585964912e-06
a24	0.0427532225086	0.00221269422568	0.00982561484987	0.00482732048756	0.839757080168	0.0464334311574	0.000752319074983	0.0122676864555	0.0149069597855	0.00532190153136	4.1809063149e-05	0.0079760179184	0.00239613491984	0.000754954667649	0.000217156081559	0.00955276440995	2.90841898304e-06
a8	0.0643583255029	0.00326150694189	0.00777752614996	0.00361494461585	0.569138200056	0.0311638523858	0.00438222225166	0.0130780468185	0.0184348995952	0.0182462356105	0.00592760236172	0.0379011433728	0.0260552162799	0.0108031167292	0.00797935193285	0.176864992803	0.00101276610976
a31	0.137797449834	0.00398778178063	0.00813388424999	0.00426223610528	0.285695036685	0.0262084801286	0.00582862100722	0.0381270572728	0.0193648568651	0.0787799858702	0.00885285445391	0.0808255144576	0.03958879876	0.0161590951097	0.0112970902443	0.233713219601	0.00137797929325
a29	0.156669297278	0.00238287292688	0.0102059784167	0.00446761670176	0.379424508895	0.0546974363762	0.00253475019241	0.0654111344243	0.046944929955	0.0957553029567	0.00400270139464	0.0615924809525	0.01956001302	0.00750812147323	0.0045709077181	0.0837796105337	0.00049231212325
a31	0.0932490230927	0.00132996954229	0.0096162589389	0.00561350690059	0.534114886298	0.0732971891254	0.00159996386414	0.0853868548081	0.0567412403183	0.0635881266522	0.00158812532155	0.0240564575508	0.00821998537333	0.00277783379441	0.00174162208603	0.0369076695112	0.000171306816583
a37	0.0718016163642	0.0012869892141	0.0085472279463	0.0052526513002	0.560413935433	0.0835989983751	0.00152616615471	0.0870348182694	0.0788342004394	0.0575431952174	0.00090201977385	0.0136438352836	0.00449804495778	0.0013162786648	0.00086361521201	0.0228638465037	7.25897105277e-05
a8	0.0425466931214	0.00300007073803	0.00894829414877	0.00367949486673	0.383082565144	0.073960931125	0.0027943053849	0.0525638887565	0.0929683601465	0.0515305720725	0.00342021431128	0.0371558000945	0.00987358721926	0.00565990888827	0.00449098677734	0.222878574835	0.00144572766851
a31	0.112606776707	0.00468454577934	0.00891578371626	0.00293950162224	0.167241848381	0.039941969375	0.00308036926163	0.0311327339188	0.0505302033822	0.0910403593575	0.00886812377043	0.147240293365	0.0225871797398	0.0111841059628	0.00756997475911	0.288312956278	0.00212321365617
a1	0.123985656569	0.00481307499311	0.00749353990542	0.00249341940741	0.0864034854603	0.027613223125	0.00414179922054	0.0241098709729	0.0340543527941	0.0999479197858	0.0163689732568	0.185377017788	0.0325770389133	0.0163773233209	0.0133043800864	0.318118583426	0.00282028565206
a31	0.18659128319	0.0045171922977	0.00945888030181	0.00276993500247	0.0589701811534	0.0733823137083	0.00443836067351	0.0276916783243	0.062353952598	0.0762743199286	0.0145224482856	0.0997065552627	0.0246898380044	0.014057829417	0.0132699346421	0.324464230809	0.00284106250402
a17	0.220245702063	0.00518722553257	0.0151729464339	0.00311216340082	0.195638727051	0.124895032903	0.00228004325784	0.0421237594414	0.118331437533	0.0814898913095	0.0057096816952	0.0480698900876	0.0100242246015	0.005161593749	0.0046488605807	0.11692214527	0.000986719294673
a31	0.218937015021	0.00415564024419	0.015250687478	0.00397239630027	0.30240825235	0.133273752634	0.00150487483261	0.0574580331471	0.114294186844	0.0655232694365	0.0023998231584	0.0243526983625	0.0049230555505	0.00200913646633	0.00172967064923	0.04745830539	0.000349223581791
a17	0.211133102674	0.0039064485814	0.0150873091593	0.00422654416676	0.30966916745	0.152018994211	0.00133182445754	0.0568280197157	0.148843889948	0.0529686434788	0.00113817007947	0.0152608441208	0.0024865238335	0.00089718829211	0.000712679608743	0.0233423870967	0.000148247442497
