 	se	la	pasta	aveva	voluto	sale	lo	avevo	messo	</S>
a31	0.0664923885	0.0200045836	0.67380039	4.03969507e-08	0.115500396	0.0730733603	0.0015088828	0.00251224233	0.0467585722	0.00034917406935
a20	0.0583271761667	0.00927954613333	0.846158063333	7.21307707e-08	0.0403765728	0.0262054865667	0.00206084186667	0.00105418676933	0.0164210833233	0.000117013880333
a31	0.0266227772222	0.00506840787778	0.930058387778	6.74876403567e-07	0.0164106380667	0.0128649394556	0.00223491528889	0.000958573662443	0.00574046949777	4.02096980943e-05
a21	0.0131381215741	0.00719211359259	0.937522412593	8.86287461189e-07	0.00937503245557	0.0102911614852	0.018869834663	0.00106278930748	0.00253105199926	1.65339558981e-05
a31	0.00953824645803	0.0079015358542	0.936116397531	4.06381190396e-07	0.00629713425186	0.0123618244951	0.0243011007543	0.00174972968916	0.00172414879975	9.4202850327e-06
a13	0.0115706867527	0.0110044192747	0.666773351177	2.13531973465e-07	0.00525896988395	0.0290355024984	0.263727452785	0.0113703565631	0.00124588098658	1.31167045442e-05
a31	0.0135749819176	0.0122525559249	0.574623792392	1.08020684655e-07	0.00420016953798	0.0312023898328	0.343906614262	0.0161750498544	0.00404598848219	1.83098835147e-05
a6	0.0181054209725	0.0337236721416	0.551168860797	1.98484225551e-05	0.0688874116227	0.0573491079443	0.202279461421	0.0623016526181	0.00593771349406	0.000226831950505
a46	0.0230236336575	0.0531013400472	0.258803156932	3.35531338517e-05	0.283988970541	0.124476279315	0.168030060474	0.0846246208727	0.00358534106469	0.000333030586835
a31	0.0447852295525	0.0354495930157	0.410536758977	1.83153616922e-05	0.28854355148	0.104070928638	0.0734141828247	0.0391797697242	0.00378973258823	0.000211924525612
a46	0.0603064541842	0.0495135226719	0.479729362992	0.000888189426972	0.20500723846	0.0558144184127	0.0654021589416	0.0660946293414	0.0160684871961	0.00117551900187
a11	0.103434737395	0.297332655557	0.227050574331	0.00117842774082	0.177570999053	0.0390402101042	0.0607572037472	0.0740143980471	0.0181598518654	0.00146092510729
a37	0.153183932465	0.517453415186	0.114012661444	0.00206721381211	0.0990347459177	0.0224712883347	0.0520882513491	0.0321763132824	0.0066837865218	0.000828371009097
a18	0.130928290822	0.559062575062	0.0908235738147	0.0035131867707	0.107343478639	0.0206328407782	0.0611743151164	0.0224172947608	0.0032588182406	0.000845623769699
a46	0.103039130274	0.507424945021	0.112529644605	0.0071470906569	0.123936876213	0.0203129625927	0.0496383083721	0.0290700589203	0.0378290590469	0.00907191772323
a31	0.159246190091	0.439726165007	0.130476421535	0.0072115278663	0.110992904404	0.0203266648642	0.0353439744574	0.0318090653068	0.0514152440156	0.0134518329077
a20	0.241204753364	0.460785555002	0.0889313051783	0.0101622586028	0.0629729468013	0.0137225526214	0.0656501798191	0.0278153161023	0.0206448412052	0.00811030940257
a35	0.215777854455	0.551392668334	0.0411489613928	0.0157310185343	0.0470593036004	0.00919427804047	0.077769028273	0.0248886593674	0.00942622060173	0.00761202756752
a6	0.160156241485	0.631123156111	0.0276303721309	0.0241735761781	0.0582640528668	0.00900354518016	0.041089064091	0.0191386237891	0.0104383565339	0.0189830345225
a13	0.133360563828	0.69677858537	0.0189386942436	0.0239868254927	0.0469965191556	0.00735087469339	0.0243294420303	0.0145382678964	0.00994069417797	0.0237795490075
a28	0.133331184609	0.797715985123	0.0069502069812	0.0110295733976	0.0176537753419	0.00260517996246	0.00872352444343	0.00548233193213	0.00420813577932	0.0123001357692
a31	0.17529527487	0.795011085041	0.00586754969373	0.00512341016403	0.00627573157063	0.00090302538382	0.00310972394114	0.00192704781838	0.00211272211311	0.00437448499973
a10	0.21998341829	0.72567346168	0.00691899023124	0.0112289972862	0.00677474555688	0.00129149865961	0.0162028593404	0.00674544311379	0.0019961508377	0.00318445280991
a24	0.184221501097	0.756174587227	0.00413213157708	0.0141995987621	0.00685034470229	0.00141006087087	0.0205697200158	0.0083516352296	0.0013592104059	0.00273120767997
a31	0.152632968699	0.823935375742	0.00332188785903	0.0056693774771	0.0024522077641	0.000482114523957	0.00688511859227	0.00280089532453	0.000849565761967	0.000970508433323
</S>	0.17402502435	0.810827607871	0.00430582017952	0.00283539707315	0.00136009790205	0.000251298485979	0.00345679932314	0.00140893274676	0.000985302130984	0.000543752911661
