 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a20	0.01564094245	0.537021845	0.07441560425	0.02631312385	0.017298490325	0.00624242565	0.0073577336	0.31320678008	1.010503725e-05	0.001874967195	2.46070235e-05	4.871718787e-10	0.00058796523	5.4082419e-06
a31	0.01530051675	0.208897279013	0.0737349903167	0.02537526475	0.0174067277083	0.00766094588333	0.0066680884	0.641743770027	1.027486855e-05	0.002909404365	3.13331911667e-05	5.189135329e-10	0.000258937530333	2.46454273e-06
a37	0.00539260384	0.0721783336843	0.0247829030022	0.00927536135	0.00626615836943	0.00848195896111	0.00270547225667	0.868732306676	6.08270031667e-06	0.00206557914967	2.14560366556e-05	2.071460481e-10	9.09375362277e-05	8.39293288e-07
a31	0.00207660267333	0.0382984412281	0.00850422336407	0.00483301398333	0.00294247485648	0.0129119903204	0.00303890687556	0.925815452225	4.43542354889e-06	0.00152928924456	1.24619294852e-05	7.05235498333e-11	3.24051563592e-05	2.83254759333e-07
a37	0.00101544516111	0.0248978876594	0.00320087845469	0.00460486422778	0.00241778325216	0.0256976704401	0.00335920635852	0.932733484075	0.00053594255696	0.00148329606485	3.77840741617e-05	9.03622899444e-11	1.56009959531e-05	1.47800128444e-07
a31	0.000606837777037	0.0326936531365	0.00163964525156	0.00668019107593	0.00322045898405	0.0367570758134	0.00402317598617	0.912906761358	0.000713023641292	0.00070838027495	4.24971197206e-05	9.68336290081e-11	8.1930264077e-06	1.00305939948e-07
a37	0.000367135895679	0.0349999087738	0.00195824788385	0.00700898045864	0.00724381246135	0.0310977929378	0.00522799882872	0.911199367119	0.000365328456069	0.000493319528317	3.51262449069e-05	7.52527405363e-10	2.89297690923e-06	3.64509024493e-08
a18	0.000282445486893	0.0116758410837	0.00544292229462	0.00430613248621	0.0151336554871	0.0184033497793	0.00505495944291	0.938736392373	0.00025825060969	0.000671243389439	3.34757474356e-05	2.20007610602e-07	1.03045753308e-06	1.63590455831e-08
a21	0.00100654557063	0.00700811979203	0.154801384432	0.0366810870621	0.0520245861624	0.0178479177264	0.00818195314764	0.718021000791	0.000606675107563	0.00333728184315	7.87815949452e-05	0.000201443049104	0.000198591662058	4.60108597463e-06
a24	0.00740410485688	0.0181035195973	0.358101561477	0.110985645687	0.0769845987208	0.0273303309088	0.0102379927159	0.384495583597	0.000932738735854	0.00457645028105	0.000124621841648	0.000282073419701	0.000430930630686	9.81246932488e-06
a31	0.00865078788629	0.191255133866	0.278918699726	0.124361305229	0.0484579772403	0.135544155303	0.0110639307386	0.198429324532	0.000529698963971	0.00226941692035	7.49397108827e-05	0.000107799664998	0.000329824290895	6.98054764829e-06
a14	0.00606091456276	0.237488679022	0.121129872475	0.074506361743	0.0370262440801	0.167877443434	0.0160432620795	0.332109851511	0.00103736080668	0.00605157846678	0.000349002287294	0.000155434086764	0.000157624897632	6.38863042276e-06
a7	0.00621308695425	0.084003970074	0.073541931825	0.0467082929143	0.0424956286934	0.108138352811	0.0304825106932	0.589124800504	0.00144485783556	0.0167790488223	0.000740090742431	0.000176413773255	0.000141341269211	9.71051047425e-06
a31	0.00315572101808	0.0541886206913	0.038196866275	0.0649955719714	0.0374813552311	0.24813958427	0.0441579562311	0.491748056835	0.00073103330252	0.0164087541408	0.000569933355477	6.3971643815e-05	0.00015527849307	7.31330935808e-06
a46	0.00562712260603	0.0430833878971	0.0475697067583	0.0646127469905	0.038369164077	0.252591131557	0.0404675414104	0.250182573278	0.0347115915582	0.0572076332469	0.00293108999316	0.153387895923	0.00772417185102	0.00153425999799
a20	0.0121413058687	0.087247322299	0.131141795586	0.0670389033302	0.0367268150257	0.0927801766523	0.0269717888035	0.103809375093	0.0524263108527	0.0735524075823	0.00381328918439	0.232733245308	0.0714832829503	0.00813399433266
a31	0.0118864869562	0.3368507741	0.145450301862	0.0778430334434	0.0351092653419	0.0471510965508	0.0498798719345	0.0391543463643	0.0238863191576	0.0313304516941	0.0014043678258	0.105816235852	0.0854238902334	0.00881357349822
a39	0.0162051959854	0.3619445847	0.130060463954	0.0721019601478	0.0553620317806	0.0415523971836	0.0683638613115	0.144288283788	0.0116076445925	0.0260573812314	0.0031648010196	0.0366134883666	0.0295157913278	0.00316210328674
a8	0.0190271796618	0.185357541567	0.160372517985	0.0864880917159	0.0576413902602	0.0413985890612	0.0448453001038	0.184551015929	0.0156604005308	0.0354043284105	0.00472020363987	0.0522345884555	0.106223195776	0.00607563249558
a31	0.0149723478873	0.347425467189	0.121383500662	0.0713297442386	0.0397644520867	0.0298864996871	0.0626083423679	0.0694581999763	0.0134716772636	0.0324223138035	0.00259442570662	0.0561123091885	0.131688029159	0.00688267516853
a33	0.0138618472958	0.407562809063	0.0699891282207	0.0420473450795	0.0332716886956	0.022335308229	0.071522084456	0.0318394703254	0.0297594795079	0.0608866889345	0.00508370826221	0.0945350560995	0.106211500286	0.0110938773928
a23	0.0133517140986	0.290479709688	0.0565623394069	0.0381580946932	0.0258592725652	0.0212977194097	0.0387657128187	0.0204122103418	0.0480496701693	0.0711590196448	0.00608608465407	0.181526775366	0.165148360095	0.0231433264643
a31	0.0146818306995	0.337959436563	0.0632178531356	0.0487162538977	0.0430945961884	0.0233163304699	0.111479985273	0.0101250469806	0.0289893888898	0.0393916472149	0.00226528808802	0.13470602023	0.123622864132	0.0184334498448
