 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a31	0.01061642005	0.230794459	0.0312298356	0.195947312	0.04336841315	0.0044562098685	7.2890329e-05	0.003387298097	0.03963139885	0.00660807435	0.432321035178	0.00156662672
a10	0.0129787840167	0.359161653	0.0313775011667	0.195865209333	0.05132528005	0.181470264956	0.000391826299667	0.00440306513233	0.01355002995	0.00310992852333	0.145776673511	0.000589734976667
a20	0.0073386903889	0.262420415333	0.0111587307222	0.072106474111	0.0340159630167	0.552590974985	0.00106369869989	0.00277762167744	0.004843633426	0.00110915413244	0.0503342538503	0.000240377188889
a31	0.00398561651297	0.172256452778	0.0180842399407	0.038286181037	0.168670605006	0.567623438328	0.00412430466663	0.00237208592581	0.00322953515133	0.00174870629548	0.0184000859634	0.00121878160296
a20	0.00282593662099	0.138796604593	0.0212968937802	0.0311162503457	0.287326631669	0.494988706109	0.00733004955554	0.00245076157527	0.00267730161978	0.00198532659183	0.0076712357838	0.00153434462665
a31	0.00112138524033	0.050377177431	0.00994403856007	0.276081136115	0.243795567223	0.40483511737	0.00528881319185	0.00142097748176	0.00123937654259	0.00248126822394	0.0026805901906	0.000734586567883
a17	0.000602964513443	0.0199991117103	0.00703592535336	0.410485572038	0.262835132408	0.272190174457	0.0155817117373	0.00643270368392	0.00075660671853	0.00261564343465	0.00101189112541	0.000452544977294
a31	0.000371466237148	0.00784140783677	0.00475877068445	0.522296227346	0.207654271136	0.227129292819	0.0190422868191	0.00905210822797	0.00026040838051	0.00106608127155	0.000346521845013	0.000181151703765
a26	0.00111841779505	0.00590254187892	0.00856138312815	0.507377888782	0.152407164045	0.26483095894	0.032558367513	0.0264012874093	9.389240079e-05	0.00053408407185	0.000124652794891	8.93815807883e-05
a23	0.00640519843168	0.039028406293	0.036323406376	0.215767449261	0.154408183015	0.32325415298	0.106064069171	0.110077485803	0.00291618737088	0.00395025890528	0.000414328370184	0.00139090538313
a31	0.0485361534772	0.173350712098	0.0780360621253	0.185629819754	0.0919337226717	0.173122315993	0.106433779057	0.128060531934	0.00423942022363	0.00580380580176	0.00297765375673	0.00187604942438
a20	0.0674652911591	0.227254297366	0.107709010708	0.184933143251	0.0972712975572	0.164023443664	0.0655781323523	0.0765899906447	0.00202468417454	0.00286801985392	0.00349669659224	0.00078599257146
a31	0.0569658103864	0.173305559122	0.115839750236	0.227122141084	0.125458992519	0.180096511221	0.0547666727841	0.0622896668816	0.00099450086818	0.00136021510464	0.00140663965075	0.00039353535382
a41	0.0501995921288	0.165108213041	0.116028393412	0.236448720361	0.132862997506	0.205441347074	0.0391850695947	0.0523442506272	0.000607063322727	0.00080475193488	0.000701895451583	0.000267704024607
a35	0.0322040870429	0.224858664347	0.118014301137	0.13028541712	0.107990830169	0.222220249025	0.0786336631982	0.0738982218757	0.00106461479758	0.00745207114496	0.000893611771861	0.0024842512182
a24	0.0390778020143	0.333144464782	0.129391083712	0.07282189604	0.068614128723	0.161249136342	0.0909992310661	0.0856987086252	0.00131583009919	0.0124125040483	0.00180033882395	0.00347483820607
a31	0.0455250300048	0.275037124927	0.142604231237	0.16618002868	0.081749907241	0.149691198781	0.055559828022	0.0718783658751	0.000818763976397	0.00747888014943	0.00187720317465	0.00159940881869
a3	0.0369286823349	0.195930074976	0.126754877079	0.18544226956	0.0975273924137	0.222426952927	0.062133451674	0.0677411702917	0.000395983655466	0.00302374200648	0.00103754965488	0.00065785471623
a31	0.135503972445	0.224316818325	0.12317900236	0.08401969552	0.0879074691379	0.230312846309	0.0584279722247	0.0529977430972	0.000294590885155	0.00154523912549	0.00110453314829	0.000390132098743
a35	0.181127034148	0.276517776108	0.120288357453	0.0427757815067	0.068858289046	0.191603787436	0.0557794377416	0.0550862640324	0.000626666775052	0.0038831660085	0.0014598388161	0.00199361276625
a24	0.192681441383	0.347535775369	0.0969799224843	0.0167425474022	0.0431982463487	0.175516727479	0.0660540359139	0.0517446350108	0.00100274935835	0.00462924960283	0.00141297157203	0.00250173401542
a31	0.271582237128	0.336416298456	0.0873646074948	0.0119311620341	0.0405327584496	0.165695837493	0.049026098638	0.0315520590036	0.000864404936117	0.00228639870094	0.00167608829068	0.00107210883181
a7	0.204265735709	0.345364749485	0.0738964624983	0.0123923372447	0.0413951668165	0.215611802498	0.0543784762127	0.0480557166679	0.000644183548706	0.00182063600031	0.00131497993689	0.000859801810603
a31	0.25076208857	0.373886179828	0.0602266241661	0.0108906366482	0.0295256729388	0.173974604166	0.0465917794042	0.0481203482226	0.000642164922902	0.00218554656677	0.00209561111896	0.00109876100353
a28	0.27168295819	0.406131913276	0.0516774980554	0.0109905408827	0.0233717653129	0.127507081389	0.0409549271347	0.0597385220742	0.00120259642763	0.00275932568892	0.00264547760632	0.00133739306784
a38	0.161661731397	0.464922011092	0.0684289526851	0.00723923472757	0.0255006254376	0.13561754713	0.0561201840449	0.0718276873581	0.00138874640921	0.00400197516297	0.00158636098544	0.00170492168928
a31	0.158327240466	0.349831343697	0.105034250895	0.0121467116759	0.0355099771459	0.160458082377	0.0667118063483	0.069560015786	0.00183499166974	0.014333107521	0.0222543020785	0.00399815856309
a38	0.136653156822	0.270712687899	0.096864236965	0.0138326196586	0.0373599547153	0.206626100792	0.0950203221161	0.088399305262	0.00206160884325	0.017825146507	0.0291248515262	0.00552003352103
a24	0.221512925607	0.300133722633	0.069953379655	0.00546474575287	0.0280489025718	0.181889973597	0.0989798607054	0.068054079754	0.00189048363442	0.008834291969	0.0116285851421	0.00360907934034
a31	0.321415658536	0.282880254211	0.071178413885	0.00972550868429	0.0304394415239	0.159907644532	0.0676995169018	0.041346801918	0.00174105846147	0.004906537123	0.00674008274737	0.00201909151345
a27	0.230049542845	0.29195407807	0.0640389606283	0.0122619646281	0.033639071508	0.207819754844	0.0814240289673	0.067940231306	0.00128888347049	0.003825632441	0.00384726224912	0.00191061550448
a31	0.245371320948	0.329529059357	0.0535123318761	0.0114795719427	0.026390164836	0.175111061615	0.0769960143224	0.0703800144353	0.00115397017683	0.00414679388033	0.00354564664971	0.00238409910149
a28	0.252046190316	0.357988246452	0.0478325686254	0.0128656299809	0.0230581359453	0.131686190538	0.0705606294408	0.0894089154784	0.00240730247894	0.00505006362678	0.0041761653499	0.00291996243383
a37	0.222762633439	0.362884552151	0.0413460798751	0.00786615839363	0.0206356479818	0.134890736846	0.0949577598136	0.0973541038261	0.00436408845965	0.00529382907559	0.0049965938833	0.00264778744461
a46	0.210933007813	0.417612810717	0.0841991812917	0.00794809353121	0.0202303406606	0.0897859389487	0.0662988096045	0.0504076632754	0.00410600031988	0.0309198855585	0.0060355729611	0.0115227082149
a31	0.160678462604	0.329276226906	0.104820198764	0.0142568318437	0.0225428258869	0.0916557429829	0.0543416962015	0.0434096344251	0.00529729577329	0.0644251918528	0.0859297152204	0.023366210405
