 	i	bambini	piccoli	li	vestono	i	genitori	</S>
a31	0.0001236977975	0.527967985	0.44064859875	0.0236559925475	1.3261165935e-08	1.51599935e-06	0.007543108775	5.90741508e-05
a20	0.0002062690075	0.20423482989	0.562264932917	0.230491606516	1.1568218935e-08	1.05148211667e-06	0.00278136025867	1.99380636987e-05
a31	0.000442925985833	0.0690066969533	0.625963524306	0.303390038839	1.40871178312e-07	0.000152124098339	0.00103765330322	6.85861151823e-06
a29	0.000614935195278	0.0240014385011	0.709811841435	0.264906759613	2.14939516104e-07	0.000202676560046	0.000459551221073	2.50834956774e-06
a31	0.000474148125093	0.018029317917	0.747055813812	0.234169465438	1.12884815368e-07	6.8762926382e-05	0.000201439807024	9.26723684247e-07
a20	0.00200193296836	0.0169666217057	0.783694971271	0.196846550713	2.02437272318e-05	0.000129106827894	0.000320302732341	2.03018873814e-05
a31	0.00250839695279	0.194457938635	0.61676765709	0.185120266571	2.84333563106e-05	0.000173523859298	0.000916127727447	2.76869310938e-05
a18	0.00346161808093	0.259801447212	0.502215385697	0.22929324519	0.000587973805004	0.00262403254977	0.00180770027582	0.000208611278331
a20	0.00524670126031	0.126458586737	0.486692061899	0.373609415063	0.001020368125	0.00441622958326	0.00222933845861	0.00032728569611
a31	0.0032884574501	0.310668925579	0.409720323966	0.270484698354	0.000609205135	0.00275666749442	0.00229174011954	0.00017997766637
a28	0.00701117828003	0.365424495193	0.370222797989	0.249360749451	0.001443048915	0.00347087796481	0.00274770197318	0.000319147366457
a31	0.00825531225334	0.453890385064	0.297467762663	0.231594175484	0.001721833065	0.0037185892116	0.00298751389106	0.000364404022152
a11	0.0188916355778	0.488461441688	0.260400530888	0.222338444161	0.002728981815	0.00384212216053	0.00296393226369	0.000372902887384
a24	0.126919587193	0.262483490563	0.250298903629	0.278386271387	0.0518702761383	0.0270995902535	0.00212522702123	0.000816672975795
a38	0.190834722398	0.335464476854	0.15902860121	0.183329087129	0.0835773110461	0.0428245860845	0.00256125687374	0.00237996939193
a31	0.108193917766	0.402756312285	0.216471240403	0.19054444571	0.0464920782154	0.0269645710282	0.00516992829125	0.00340751416398
a46	0.117022082889	0.267807350762	0.207536292134	0.21315019857	0.0825597682718	0.0224317926761	0.0353565517638	0.0541359583213
a20	0.13080797763	0.284377453587	0.108292898045	0.12468294319	0.110291833424	0.0219694945587	0.0982354159213	0.121341966107
a31	0.06736795321	0.542222261196	0.0553196458483	0.05039059573	0.0594731074747	0.0230371238529	0.105304801974	0.0968845217023
a46	0.104511431737	0.499275163732	0.0431551844494	0.05500048791	0.118882831492	0.0540372492843	0.0577396813247	0.0673980035674
a31	0.134197618912	0.382782964577	0.0681667928165	0.0696314976367	0.155900497164	0.0738369230948	0.0506373277749	0.0648464135225
a8	0.148236454637	0.318877530192	0.0723197099388	0.0777205778789	0.167233135721	0.0552285230316	0.0704713725916	0.0899127235075
a31	0.167185141546	0.262337345397	0.0650809156463	0.0783963736263	0.190210308574	0.0523035596772	0.0794766175305	0.105009759503
</S>	0.149450120773	0.336463312698	0.0671130878232	0.0612960503131	0.158464889287	0.0636532198386	0.0822518237653	0.0813075222515
