 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a31	0.001011942235	0.769088775	0.01886986275	0.0942556785	2.292425705e-10	0.010101641135	0.085810041	0.00894556915	0.0118166203	9.984444761e-05
a20	0.00355851927833	0.517985315	0.02622060125	0.1281951795	2.56274375894e-07	0.005305485335	0.278336030333	0.00863304481667	0.0317242339667	4.130511861e-05
a31	0.00385440443944	0.237599254333	0.0213272080833	0.136584999833	4.67494205298e-07	0.00616722677833	0.545182520111	0.0106739714389	0.0385799545889	2.99868065367e-05
a28	0.00392245882648	0.135118404111	0.0219458916944	0.152116989944	2.52244848918e-05	0.00478336913944	0.588221736704	0.030090764313	0.063627339463	0.000147812838179
a37	0.00413580725549	0.0972670763703	0.0299700528981	0.163538706648	3.33779467453e-05	0.00220067535981	0.580759555568	0.042648203771	0.0792590751543	0.000187454323393
a24	0.0020010215985	0.0589171591234	0.0572483152994	0.215711102216	1.15689348964e-05	0.00436735101994	0.598981128523	0.0272341815903	0.0354551962181	7.29640704643e-05
a31	0.00108707633817	0.263868188374	0.0555526774331	0.202283545405	4.27226963609e-06	0.0107710876733	0.437048999508	0.0164320968634	0.0129258477594	2.61806677014e-05
a20	0.00745662871806	0.319990217458	0.203516363144	0.200208566468	0.000410563133683	0.0115440773578	0.242462156503	0.00965738615447	0.00474336709647	1.06590696471e-05
a1	0.0111329565727	0.118087364819	0.282612539048	0.203367776823	0.00186654191123	0.186059644253	0.188409662168	0.00482091321816	0.00361899802216	2.36119780824e-05
a31	0.0053653830909	0.265005442606	0.147748801016	0.185443990274	0.00194273048697	0.242544752874	0.145041985389	0.00355629790605	0.00332268327405	2.79572918275e-05
a28	0.016857235597	0.314292634202	0.268497700339	0.244493640091	0.000772471525554	0.0814293583147	0.069513907463	0.00250489910202	0.00162629155802	1.18736855425e-05
a24	0.047399982199	0.118169496067	0.522750983446	0.241324203364	0.000547905255185	0.0279805147716	0.0396190761543	0.00145862918067	0.000744312016007	4.87933998083e-06
a28	0.055441348733	0.0613569600223	0.641627461149	0.208035531121	0.000498121178395	0.0102972848239	0.0217807203848	0.000675868140223	0.000284484897336	2.21908242694e-06
a24	0.0466669895777	0.0484718410074	0.693438853716	0.19019466704	0.000795731852798	0.0047173761413	0.0152064747949	0.000383989040074	0.000122623612779	1.45539904231e-06
a46	0.0511524705259	0.0937229580025	0.633437234572	0.177534799013	0.00381371438427	0.0094615664471	0.0198308765983	0.00257803694002	0.00797445858926	0.000493895617814
a14	0.0705861021753	0.147559506001	0.588334081524	0.144435076338	0.00434833728976	0.0107962269824	0.0188394705328	0.00339938541334	0.0109401748631	0.000761664272605
a31	0.0581054644918	0.330659235334	0.484891817175	0.105926168779	0.00145785900124	0.0056518181608	0.00690478491093	0.00141988379778	0.00443278155437	0.000550223404202
a11	0.0842844405973	0.421814378445	0.371339442392	0.097019819593	0.0139339264101	0.00391622542027	0.00348864430364	0.00140318519259	0.00235742381812	0.000442559508067
a31	0.178383616866	0.257290669482	0.456773364131	0.0808359398643	0.0180927806415	0.00277001494009	0.00220561188788	0.00133495962753	0.00189463210604	0.000418435029356
a47	0.191027902289	0.190440686494	0.402656138044	0.0960760632881	0.0480840197186	0.00575354308003	0.0107781474826	0.00654369187251	0.0441615651687	0.00447823697645
a31	0.155473810763	0.277317202165	0.320058696015	0.0958535254294	0.0580810854084	0.00741525759334	0.0135671932075	0.0082750595075	0.0580939091562	0.00586423664215
a24	0.174659440254	0.263262190722	0.424495058672	0.0751250828098	0.0265787899717	0.00443369791778	0.0051002171825	0.0034937840525	0.0205550173521	0.00229667223072
