 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
a31	0.1528098	0.1694299015	0.42536104	0.0281797865	0.0637584955	2.3944826765e-09	0.04568889035	0.11398372	0.00036625721	0.0001039371	0.000318103084
a17	0.102507499	0.06338010253	0.291676862633	0.0237997501133	0.0625535871667	8.55161154317e-09	0.0163608270517	0.43778892	0.00177437901667	5.12919141667e-05	0.000106714298325
a31	0.0351510928833	0.0214573639733	0.123213730178	0.0221266983178	0.0310988013889	7.73857618477e-08	0.134339615719	0.629309286667	0.00318883500556	7.54749022222e-05	3.90119511e-05
a17	0.0123058293778	0.00748735880443	0.0671181416927	0.0215742979379	0.0213597307963	1.24231603949e-07	0.17367393317	0.688497628889	0.00787970300185	8.67366397407e-05	1.65257500267e-05
a20	0.0045060683286	0.00254277199614	0.0229345076309	0.00730227205797	0.0188530819321	7.31134615697e-08	0.0579064436851	0.877433376296	0.00848092743395	3.48565264469e-05	5.61762363823e-06
a8	0.00165462803553	0.00177676894671	0.012635519977	0.0952176229327	0.125027768977	0.000103504914304	0.0207024429268	0.700351445432	0.0256834392446	0.0166122512663	0.000234637475849
a20	0.00847176293518	0.0607419709156	0.125289891992	0.144752358311	0.173675569659	0.000146657486768	0.0102022645423	0.327269190811	0.0809387277482	0.0674262204221	0.00108543499195
a31	0.0181430883117	0.0863311519719	0.308651993997	0.0846853557703	0.153209736553	5.75613651628e-05	0.0231023347474	0.179218642604	0.0773267000827	0.0681242638074	0.00114918952065
a46	0.0183276519372	0.0555035289906	0.275477771332	0.0799237742568	0.139816016851	0.0153454849693	0.0411700629158	0.128580244201	0.115818510861	0.118937574936	0.0110993827302
a31	0.0558026084791	0.0714402396635	0.293921373777	0.0698608104189	0.0975740102837	0.0204414672794	0.0360681626386	0.066818886067	0.136701067954	0.136923009079	0.0144483844301
a35	0.0728866671597	0.126937093221	0.351891221259	0.110327665806	0.136753383428	0.00704446568274	0.0231554262129	0.0403951800223	0.0735478889847	0.0520041321263	0.00505691096337
a33	0.0403437633866	0.192569554407	0.270972043753	0.146491695269	0.119243259143	0.00940752152758	0.0216727004043	0.0174660024741	0.0979132183282	0.0764322857088	0.00748800328779
a8	0.0441431077955	0.222913364802	0.222867691251	0.0986403817563	0.0494510100477	0.0284004855092	0.0271855734681	0.00714112815803	0.169996242776	0.113269831903	0.0159912230959
a24	0.0665625609318	0.359195214934	0.201311927084	0.0629563262521	0.0245841413492	0.0280404700364	0.0209853633894	0.00291468028934	0.147484059592	0.0726162016343	0.0133490800853
a27	0.0683026253106	0.485665654978	0.241240252361	0.0571500944174	0.0342297127831	0.00949846082413	0.0101469990298	0.00175968246645	0.060822904864	0.0265534950781	0.0046301236151
a31	0.0577998651035	0.358184538326	0.332834727454	0.0585595488058	0.110110630928	0.00318007577439	0.0108548926766	0.0205638798221	0.0340147856213	0.0122111483927	0.00168590405837
a10	0.0415076447012	0.215812662775	0.341716972485	0.109785110269	0.197762023643	0.00123221876581	0.0124866772255	0.0282484158407	0.0409883908738	0.00969224929757	0.000767628849457
a11	0.0715820379004	0.290314124258	0.248347324162	0.129131775756	0.176922754548	0.00059707280927	0.00867755607517	0.0119156578802	0.0536328869579	0.00841844143252	0.000460362126486
a24	0.0839963396335	0.342341924753	0.213043488054	0.101937087585	0.161749751516	0.00044885242709	0.00684666049172	0.00727265566007	0.0679897776526	0.0139702711442	0.000403186688829
a28	0.0514184268778	0.421934001584	0.204465242685	0.087794848195	0.139761269505	0.00052271024903	0.00523837573057	0.00545680033336	0.0662006865509	0.0168255320481	0.000382116976276
a31	0.125557265626	0.545139553861	0.162271227562	0.041315473065	0.059689916835	0.000312020639177	0.00218564589519	0.00197775387779	0.0502548528503	0.0109567603494	0.000339541482092
a46	0.158126143875	0.416839637954	0.117565455854	0.0245040330217	0.0280365396117	0.0758702275526	0.00685676685006	0.0011194555126	0.111264747617	0.0452450237831	0.014571983884
a31	0.201192273292	0.383135029318	0.082225618618	0.0181368776072	0.0135180194906	0.101056382898	0.00840362257222	0.0007774674941	0.117184786172	0.0547037401944	0.0196662309613
a26	0.239783317764	0.561863393106	0.0577590415393	0.00993330213573	0.0059541494502	0.0396599413469	0.00314889494627	0.000275745797267	0.0527010223573	0.0209514984981	0.0079697517871
a31	0.303550695921	0.577865877702	0.0429776225131	0.00712316232524	0.0034193182434	0.019194393358	0.00139615097659	0.000108119608722	0.0310596301524	0.0094669476327	0.00383810776237
a46	0.295875904307	0.431765105901	0.0386446975044	0.00869758438841	0.0030927496078	0.120056807362	0.00466446052003	0.000319076189874	0.0300929760841	0.0332538761776	0.0335367322875
a20	0.127722857102	0.506991051967	0.0521083325015	0.0150263094628	0.00319649963593	0.155352753954	0.00693991074001	0.000395888098958	0.029960385128	0.0446568113925	0.0576491497625
a35	0.079793749034	0.666574387322	0.0565790561672	0.0139314451543	0.00188449311198	0.078079632818	0.00453190294667	0.000163398660653	0.0189803108093	0.0302873697975	0.0491942435875
</S>	0.080190724517	0.670204623661	0.0535550410836	0.0115269720771	0.00181595840599	0.075969596409	0.00381363067333	0.000117501498327	0.0224143844047	0.0325074773987	0.0478841087937
