 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a20	0.106712105	0.0938593365	0.7592002	2.71082855e-06	0.00565299475	0.029388145	0.0036630098	4.835599325e-06	1.287979195e-05	2.49062345e-07	0.000275973473	0.0005211063872	0.0007064221006
a31	0.074953668	0.0529706865	0.711918033333	0.00036190089445	0.03014752525	0.0726115693333	0.0404053503333	0.000170168571158	9.65528895e-06	2.11790713667e-07	0.0160170501563	0.000196555488533	0.000237626323267
a37	0.0668462123333	0.0356072455	0.706694111111	0.000491023389817	0.03727880425	0.0788969931111	0.0525238002111	0.000225327765819	8.82475801667e-06	1.17233013222e-07	0.0212581389494	8.84410674443e-05	8.1004485449e-05
a31	0.0616821814444	0.0260072411667	0.770753423704	0.000174949237539	0.0222121305833	0.0703031743704	0.041455936837	7.99829557063e-05	3.77663277222e-06	6.26633770073e-08	0.00726213538047	3.64989310814e-05	2.85507072763e-05
a7	0.0675183078148	0.0224608883889	0.617762607901	7.50323374463e-05	0.0430128918611	0.20122124479	0.0452879409457	3.22068761688e-05	8.71712065741e-06	4.38002411602e-07	0.00258960181082	1.90564801991e-05	1.11087433254e-05
a31	0.0665604802716	0.019647696763	0.4015664893	4.00951421521e-05	0.0522206509537	0.42889066493	0.0300913636486	1.16201387463e-05	1.02227801875e-05	5.74785112534e-07	0.000949296467607	6.59190311837e-06	4.29145717513e-06
a21	0.0261572225239	0.008025861321	0.231652364767	2.3633619054e-05	0.0613376089846	0.647203404977	0.0248436468829	1.25042090054e-05	6.45758160308e-05	0.00021966500908	0.000455101732536	2.41952929846e-06	2.01278462504e-06
a31	0.0218396789413	0.008861588207	0.133989239922	1.8664706218e-05	0.0639280263282	0.735544031659	0.0250004922943	1.34507430685e-05	9.18861620103e-05	0.00034348879636	0.0103559461408	1.16705371182e-06	1.2341329175e-05
a24	0.0307929416471	0.0319751767357	0.114625288974	0.000170340500939	0.0975812887761	0.67761516722	0.0324857110981	2.60028957562e-05	0.00011362843067	0.00049691629212	0.0141008759136	7.57449604273e-07	1.58969193017e-05
a20	0.033616962549	0.0783564389119	0.095576708658	0.00702022528365	0.144920832925	0.52433652574	0.0342764776994	0.00395761350192	0.00445322753022	0.060768012364	0.0126006821712	1.52497206684e-05	0.000101051681677
a31	0.0600183075163	0.126631246304	0.180071429553	0.00914609496522	0.106428316308	0.371091455247	0.0254785305665	0.00525109627497	0.00586700238674	0.0809544254547	0.0288284573904	2.69781902228e-05	0.000206709277226
a39	0.0672134615054	0.134390337435	0.202390166518	0.00589902885907	0.119613430769	0.385188418416	0.0233547728555	0.00189793577932	0.00224982842225	0.0295452230516	0.0280814250301	1.74683342076e-05	0.000158556798409
a3	0.0858670695018	0.230392991145	0.146172952173	0.00534423681969	0.14020735859	0.340815759472	0.0202408929518	0.00084552138644	0.00159452265742	0.0169115005839	0.0115258490434	7.5484628192e-06	7.38021971363e-05
a11	0.102745013167	0.330013863715	0.164622887391	0.00359510707323	0.12170569453	0.236635659824	0.0150553366506	0.000526046058813	0.00189946448581	0.0171094098613	0.00603828888113	3.3303307564e-06	4.99177507121e-05
a37	0.0767291477223	0.350179491238	0.20281495913	0.00607133962441	0.11417182151	0.191254551275	0.0141810628835	0.00162348290294	0.00428426099527	0.0321078319538	0.00651631202704	4.54008645213e-06	6.12065802374e-05
a17	0.0592675625741	0.366113600413	0.26162490971	0.00937585954147	0.0764258178367	0.110489968425	0.0119188247945	0.00559701746765	0.00895904666509	0.0727328193179	0.0172817436757	4.05318671507e-05	0.000172299366746
a28	0.0590328261914	0.428354876804	0.289244453237	0.00787126358049	0.0435541282789	0.0531269761417	0.00865535459817	0.00596057803255	0.00842156075503	0.0731314404393	0.0223348765586	6.47150710502e-05	0.000247006558915
a31	0.128430864064	0.496836735601	0.203375394412	0.00362131879616	0.0313081577596	0.0648258987139	0.00878107969939	0.00233609326085	0.00421949048501	0.0380138631464	0.0177675098529	4.20438096834e-05	0.000441618676305
a28	0.151161148021	0.517300141867	0.152363808137	0.0135523371347	0.0348988419199	0.073889236238	0.00894814656646	0.00109826812695	0.00241797242834	0.0311587640488	0.0126046712843	7.31005385611e-05	0.000533636492102
a31	0.21447276934	0.549128733956	0.116827950046	0.0168567823952	0.0270024508066	0.0364574891793	0.00497901813215	0.00065338362815	0.00126346902611	0.0261801011829	0.0055881270281	8.08023618537e-05	0.000508945910701
a16	0.224307052113	0.426747437985	0.067025755682	0.0702174494821	0.0155246401022	0.0155650100931	0.00305145685405	0.00264996079522	0.00160373032537	0.150038136228	0.00621836427603	0.00900989761295	0.00804108355023
a31	0.206578306371	0.400315055995	0.051110321894	0.088011171796	0.0115033441007	0.00808811383103	0.00247195790135	0.00331831660941	0.00172540300846	0.197062738743	0.00645119095868	0.0119929951343	0.0113710627167
a0	0.19988940879	0.514586768665	0.0356001839647	0.0943209125673	0.00747292710023	0.00610264947701	0.00220623045045	0.0014794391808	0.000886799559487	0.116445159581	0.00403671865289	0.0082623023081	0.00871048327223
a18	0.0909486005967	0.467765842888	0.0357190936549	0.121479714189	0.00776407193341	0.00555315082567	0.00241805705015	0.0040483936936	0.0029894581765	0.237359993194	0.00414840911763	0.00824530203603	0.0115599189241
a31	0.120113997866	0.415760534296	0.0265002825516	0.0658056663763	0.0108160462111	0.00820524194189	0.00465025151672	0.00477585619787	0.00447196839217	0.312799741065	0.00528362280588	0.00435028374534	0.016466501308
a8	0.129969901955	0.343910568099	0.0248701801839	0.0920683404388	0.013341749237	0.00973835588063	0.00583131637224	0.00583198536596	0.00503554693072	0.332130320355	0.00608418460196	0.00760148404845	0.023586041436
a31	0.155105613318	0.3563394127	0.0244491520613	0.10062236286	0.008966839579	0.00547800166021	0.00364717222408	0.00597623979199	0.00447036974357	0.299998340118	0.00445934226732	0.00835121815615	0.022135931812
</S>	0.230119271659	0.45084490635	0.0197660010307	0.0503787705	0.0057336387895	0.0039963000301	0.00286322746204	0.003031526901	0.00261398382179	0.206031595059	0.00333549273366	0.00422314528807	0.017062147906
