 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a8	0.0002459723975	0.43397419625	0.01154527538	0.0229835609	0.0205643509	0.149821656	0.118325945	0.01799895065	0.2244154545	0.000124580475
a31	0.000325992859167	0.149054903417	0.0259626061267	0.0732031369667	0.0937444869667	0.154794576	0.207797211667	0.02806153855	0.266941038167	0.0001144495225
a39	0.000220796431722	0.101344858306	0.0249318918089	0.0769631314889	0.105604663322	0.0695773001333	0.468273043889	0.0196178427567	0.133423279656	4.31870374433e-05
a31	9.22741362407e-05	0.116096002769	0.011286802403	0.035586804663	0.050663440774	0.0483922808444	0.671398257963	0.0191403594922	0.047328131152	1.56765998911e-05
a27	0.000277459885747	0.0816727862563	0.025511660501	0.037288343221	0.0403815475913	0.0438304144481	0.718355929321	0.0194645126641	0.0332049360507	1.24625759304e-05
a11	0.000398122055249	0.0410697966188	0.128978110167	0.0906547410737	0.0539064611971	0.0365323606494	0.61241603644	0.00746293342137	0.0285711778169	1.02983238935e-05
a37	0.000356375908416	0.0169257818396	0.209627230056	0.164567813691	0.069184770399	0.0872218552165	0.43412460548	0.00348773900712	0.0144998984056	3.90987724783e-06
a31	0.000279302782072	0.0609282543799	0.137081148219	0.13838502123	0.0458435254663	0.107281385072	0.50059134516	0.00173314899237	0.00787503916853	1.79043424928e-06
a3	0.00230380104329	0.0746815322266	0.16503550094	0.115537717077	0.110874960489	0.092297765024	0.411877219387	0.0143737011541	0.0130159747562	1.79673508309e-06
a20	0.00358491854776	0.0261223658422	0.19626348198	0.122107512359	0.151290830163	0.209475555008	0.152437931796	0.030770039718	0.107828221585	0.000119146208561
a31	0.00191977324925	0.0530876496141	0.10069211566	0.132923297453	0.156515513388	0.309233411669	0.0846269995987	0.023805921906	0.137025264862	0.000170076076187
a11	0.00306541718308	0.0613709117047	0.121041028553	0.178796592484	0.223782697796	0.284432280556	0.0486277324662	0.0129575996353	0.0658446626207	8.1092019729e-05
a31	0.00341826514769	0.0935002724016	0.124091376184	0.170072800828	0.207496569265	0.299192070185	0.0475014254221	0.00900752721177	0.0456697992069	4.9891072243e-05
a29	0.00398259770256	0.104110079367	0.132161358728	0.166045090276	0.201582283088	0.303475730062	0.0467656972307	0.00860631007059	0.033191587069	7.92742854143e-05
a39	0.00878954023419	0.0429373563557	0.197072146243	0.176467836759	0.185953134363	0.303147056687	0.0163409241336	0.0238994773569	0.044965683023	0.000426849995138
a21	0.0121967404114	0.152367793452	0.174443734081	0.151150217253	0.110409548121	0.252620864229	0.00671299107787	0.0446035514523	0.0923661226743	0.00312845706505
a31	0.0087341788638	0.432332494484	0.0974491627937	0.0933957654177	0.0601435743737	0.181326126743	0.00350918282596	0.0376404628174	0.0817127563248	0.00375630768835
a37	0.0131215323479	0.403326881495	0.156714520365	0.114549793139	0.0756790397912	0.175065008914	0.00179046408865	0.0257996126058	0.0323180198749	0.00163510404278
a31	0.018252216116	0.147363585832	0.301026296788	0.21760919438	0.138356963264	0.136370607638	0.00381138160955	0.0199060846019	0.0163583313583	0.00094531287426
a7	0.019113573372	0.0562143780107	0.366622398929	0.250872468127	0.159647547755	0.113106467213	0.00448267391652	0.012323368934	0.0167030395194	0.00091407027142
a31	0.0478833037907	0.0290513914036	0.466302732976	0.214921939376	0.127597130585	0.083073058071	0.00438758018551	0.009375201178	0.0163636496065	0.00104400522381
a23	0.0765457479302	0.0243366141345	0.387622844325	0.139093041459	0.0850316048617	0.050573958357	0.00449868399517	0.027513067926	0.164978549635	0.0398058822746
a13	0.0722979893101	0.0191936143782	0.196313588108	0.0744463264863	0.0610837856206	0.049516131119	0.00221249839839	0.0401858549753	0.240269973212	0.244480267425
a3	0.14672771977	0.0182618081261	0.237694669369	0.0627314714954	0.0722163578735	0.0355095687063	0.00139342179946	0.0275902889918	0.111429565737	0.286445122475
a20	0.251768489923	0.0156509811754	0.362118606456	0.0662034838318	0.0921725246245	0.0209416892354	0.000693107366487	0.0287263949973	0.044453370379	0.117271326492
a31	0.225032463308	0.0280157735251	0.395624472152	0.100760762944	0.129259671542	0.0227038760785	0.00409635168883	0.0235453849991	0.020494757593	0.050466520164
a46	0.151646091103	0.0341795380084	0.281954097384	0.0981277593147	0.126163837181	0.0364154073595	0.00535884614628	0.0379198626664	0.131550582864	0.0966839957213
a31	0.198835407034	0.0875399455028	0.180659132461	0.0732021981049	0.084140095727	0.0329385111198	0.0148890599654	0.0415912457221	0.170086537621	0.116117841907
a17	0.278871915678	0.101532512834	0.173522677487	0.0641403993683	0.0806351352423	0.0247560870399	0.0179468154185	0.042818350074	0.0968937358737	0.118882377302
a31	0.361126061893	0.0486123939447	0.192319069162	0.0561433431228	0.0759075517474	0.02143767168	0.0139472722362	0.0429026124913	0.0719223636246	0.115681675101
a20	0.330865737298	0.0305239268149	0.177307365054	0.0522580697076	0.0648629689158	0.0240188392267	0.0126443067354	0.0415222966304	0.0860296395415	0.1799668577
a8	0.178021199099	0.013795464105	0.136703467018	0.0456102285692	0.0518466403053	0.0396894974089	0.00523670723513	0.0452525832101	0.114313404847	0.369530852567
