 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
a20	0.03431132815	0.0160847125	0.0046112436	0.001056935015	0.252293005	0.3520801	5.0882033215e-07	3.84847015e-05	0.0005961342395	9.141185312e-09	0.02149444385	0.000179027147	0.000215586285	2.771035018e-09	3.965824e-06	0.00413016995	7.1657728e-05	0.003591812075	2.7658400544e-10	5.320794781e-05	5.85975685e-05	0.00011614728045	0.30785082	1.66012137e-06	0.0010936276285	6.6737541419e-05
a31	0.01393985315	0.0106178414	0.0027884357	0.00155637614833	0.248170359667	0.281134790333	6.44276963215e-06	0.000145092477167	0.000264587536167	2.37667799787e-08	0.0106635166167	7.90157833333e-05	0.000140879156333	1.05462584133e-09	2.46894076667e-06	0.00285340710333	8.24385113333e-05	0.00138532121833	1.57703377211e-09	0.00010589071581	0.000131404685167	0.00316316888378	0.421512376667	2.12543120367e-05	0.0012113083285	2.36959842857e-05
a1	0.00540079435	0.0127759617	0.0113427199	0.0146182099161	0.355400021222	0.111522422444	9.92625521072e-06	0.000186011345722	0.000183466032056	2.86966932762e-08	0.0159365699722	0.000162641340778	0.00137200879011	8.2535293711e-10	5.60378968889e-06	0.00376088718778	0.000105932510444	0.000638481751443	2.01762751704e-09	0.00012485301877	0.00560685214172	0.00417945124569	0.455376994056	2.77937484989e-05	0.0012528165065	9.55851840523e-06
a35	0.0135362330833	0.0427296279	0.0264583053	0.026887045972	0.624995957074	0.0653831704813	5.23590690357e-06	7.7806561574e-05	0.000116162666685	9.67631531207e-09	0.0292305876574	0.000321717700259	0.00258127436337	6.38922329037e-10	5.98171506296e-06	0.00508096172926	7.5969973148e-05	0.000235859759481	6.83416050013e-10	4.317826767e-05	0.00773609508057	0.00139412410926	0.152669099919	9.27697375763e-06	0.00042289946914	3.39724197151e-06
a31	0.0261644570278	0.0460931911	0.0231296405333	0.021837583324	0.464456592358	0.0412787561604	2.45723572452e-06	9.39855935247e-05	0.000191481511562	1.0390027374e-08	0.0938578102191	0.00039649629342	0.00176893111446	2.33142189812e-10	3.93364985432e-06	0.00442001577642	4.03339633827e-05	0.000228631886827	2.40441701671e-10	0.000478811737137	0.00301152805186	0.000589652879353	0.271804456706	3.10694928554e-06	0.00014671038302	1.3899651036e-06
a7	0.0195532902759	0.0244797138333	0.0145663032778	0.0236385894413	0.470651230786	0.0202213224868	1.11480176117e-06	9.56319732749e-05	0.000201449630754	1.058110375e-08	0.107661085406	0.000576485097807	0.00100764753149	8.13668545607e-11	3.05083608477e-06	0.00351177805881	2.43417814609e-05	0.000223345279752	8.90964292957e-11	0.000623953685346	0.00127275450895	0.000321356522978	0.311309139837	1.04965169004e-06	5.45984966047e-05	7.20342734102e-07
a31	0.010732513692	0.0157626706111	0.0104046919593	0.0223854916471	0.518907456929	0.0118393155956	3.75360740333e-07	3.80072661916e-05	0.000122834960485	3.54925393366e-09	0.298669180469	0.000923694932602	0.00067267730283	2.73892523536e-11	1.27438375159e-06	0.00318565408627	1.02166375203e-05	7.82296980607e-05	2.97761872106e-11	0.000210358212082	0.000660866656817	0.000107419539463	0.10526800988	3.50143232158e-07	1.84000850329e-05	2.41960795469e-07
a24	0.007425206564	0.00743611187037	0.00505122318643	0.0208827213824	0.53519087231	0.00874020053187	1.42564171721e-07	3.47971650639e-05	0.000101767451495	1.20968143722e-09	0.369596350156	0.00303722221087	0.000755726059943	1.77924657945e-11	5.43534117386e-06	0.00365508472876	3.00399852068e-05	3.05198974536e-05	1.02876738002e-11	7.3082764894e-05	0.00132488937277	3.62196736877e-05	0.0365855453811	1.23355615999e-07	6.57108297763e-06	8.26595785663e-08
a46	0.00346120615467	0.0102829309568	0.00912044039548	0.0369399517941	0.654882824103	0.0385139081773	0.00142312073476	0.00232795548835	0.00225901763516	2.56789064025e-05	0.160820056719	0.00548959363696	0.00685884168665	0.000119295704513	0.00104479848939	0.0106821674763	0.0021781671284	0.000289521449918	1.01986703938e-05	0.000237573325165	0.0251403102909	0.00692127448315	0.0128070351481	0.00144644131741	0.00665686534173	6.07752709351e-05
a24	0.0298440756849	0.0310506383189	0.0180964661318	0.0376612152647	0.590259024701	0.0997192047258	0.00189770561283	0.00314304415278	0.00299702696839	3.42384757269e-05	0.0883729389063	0.00502884287899	0.0110262612289	0.000159061419652	0.00139765423913	0.0146859281588	0.00309203678947	0.000397166934973	1.35982453126e-05	0.000292573483388	0.0358237224303	0.00921985827772	0.00489381090003	0.00192980875294	0.00888303360624	8.10355360217e-05
a46	0.0396358905616	0.0355875344396	0.0186588897106	0.0253360967549	0.4650592449	0.145875024909	0.00545242307219	0.00763774904093	0.0073267496128	0.00159033290017	0.0505014029688	0.00454418412633	0.011598224743	0.00235382776803	0.00541402165571	0.0177743240529	0.00720496624316	0.00475387289666	0.000702586270286	0.0015441960828	0.0277097081434	0.0187381605426	0.00931399255068	0.0134751597648	0.0695841013611	0.00262732941438
a31	0.0748891488539	0.0257911171465	0.0164601385702	0.0295215519183	0.308999831633	0.129309758303	0.00663816865453	0.0101111016136	0.00999879070427	0.00210904384118	0.0972844409896	0.00887350787544	0.015766760581	0.00308542055012	0.00688353766524	0.055423976351	0.00988359608105	0.00835175319889	0.000932249305179	0.00205204341427	0.0336574077145	0.0222929566475	0.0110015457669	0.0173371567863	0.0898662358237	0.00347878767146
a8	0.085999333018	0.0210263437155	0.0142629510567	0.0289002513061	0.218417413878	0.093024426101	0.00748275834864	0.0180531138045	0.0206168454014	0.00167734955485	0.109814986997	0.0104759746251	0.0170923081937	0.00138843431082	0.00831731700175	0.067877546117	0.0143819086937	0.0166484669663	0.000434981373477	0.00209601419142	0.0368356892382	0.0266682793492	0.010390384839	0.0315129501268	0.132294247311	0.00430978975715
