 	è	che	sono	ancora	svegli	che	ha	la	luce	accesa	</S>
a8	0.0223284335	0.451801988	0.0243004405	0.08210467075	0.301903375	0.0590075238	0.0069322968	0.051279404	5.071476175e-07	1.1074881932e-05	0.0003303702335
a31	0.0249002355	0.173341883667	0.0320178818333	0.121218761583	0.414749541667	0.112869997933	0.0176064249333	0.103147328	4.94324771167e-07	1.1075392067e-05	0.000136423088167
a20	0.123123780833	0.143895936889	0.141638663944	0.0992998551943	0.283520884222	0.0935060241777	0.0181498950978	0.0967987043333	1.71711736056e-07	3.69676949527e-06	6.24006576657e-05
a46	0.150947205611	0.12956811183	0.164272586481	0.0638071957314	0.377413181741	0.0407430925926	0.0070653851526	0.0658148681111	0.000112209039859	0.000227516763882	2.86916294986e-05
a10	0.0587599222037	0.05197269681	0.0601334289937	0.0353559444105	0.718715027247	0.0231891448642	0.0032138166582	0.048190572937	0.000149688947686	0.000302399248774	1.74167934445e-05
a17	0.0293179047346	0.02904671827	0.0334264263312	0.0196628789702	0.849967132416	0.0101839795214	0.00109626779173	0.0271288745457	5.97866776287e-05	0.000104077344405	5.98505636983e-06
a31	0.0139007279115	0.0158821674233	0.0220045824437	0.0130576332101	0.909378334139	0.00579164194047	0.000423740005577	0.0194893810486	2.97644415596e-05	3.77089726637e-05	4.34208106661e-06
a20	0.0148506276372	0.0258539144744	0.0539569661479	0.05114623229	0.69888386138	0.0318770458468	0.00912970011186	0.10545538155	0.00661321036887	0.00218080584808	5.22571543555e-05
a8	0.0227510635457	0.0420782914915	0.0718227410493	0.07370402443	0.319571693793	0.0584490852823	0.041266116704	0.145253221183	0.0800531557896	0.132676332616	0.0123742719448
a20	0.0316861778486	0.0909201004972	0.0490014046831	0.0546819841433	0.163587717931	0.0639755350941	0.0569216762347	0.0672243933943	0.115174606263	0.280063330872	0.0267630859816
a31	0.0290306541162	0.244565393499	0.0574791682277	0.0457738793811	0.209822762644	0.0554298120314	0.0398757414116	0.0431203657981	0.0556469705987	0.199421498804	0.0198337469939
a39	0.0335302312054	0.308978581166	0.0902868874092	0.0505277487937	0.227316664215	0.0676791856771	0.0369195391372	0.0607075209327	0.0273441110439	0.087790166448	0.00891932286463
a31	0.0354769034018	0.261408287055	0.0903443751364	0.0506520485979	0.314362004738	0.0754022472257	0.0312630940457	0.0675405029776	0.0179214781146	0.0505740577023	0.00505499275488
a33	0.0249042611339	0.174891792018	0.0469692570455	0.0286528265326	0.309464643246	0.0575651464086	0.0348833590152	0.0463558209925	0.0413318238049	0.224952566454	0.0100285208516
a31	0.0387555190446	0.301609937006	0.0444831683485	0.0224529678442	0.132955086082	0.0510113001362	0.0348219543384	0.0300933496642	0.049176539605	0.283135634121	0.0115045498505
a18	0.0821877596815	0.380545129002	0.0604112274495	0.0332961869481	0.079675421694	0.0776912180454	0.0317151327795	0.0319699318881	0.0222985055383	0.19500798001	0.00520152425017
a31	0.0975263058938	0.418768573001	0.0730615324832	0.0373473159827	0.0484335792313	0.0830243546818	0.0299259494165	0.029476520296	0.0135607384128	0.16574541676	0.00312972391672
a23	0.0780922846313	0.401719430334	0.0640064094944	0.0279462073276	0.0301039560771	0.0528531402273	0.0197447896288	0.0167327430987	0.0154562353709	0.290523905677	0.00282091917224
a31	0.0754728482104	0.415596116111	0.0599810698315	0.0193546544425	0.012058883559	0.0366666334424	0.0160876471796	0.0100592600662	0.0175089451236	0.334224698092	0.00298930165741
a39	0.121577809403	0.47168385537	0.0769749832772	0.0184148794808	0.005339963453	0.0246816345141	0.00769076069653	0.0052140750554	0.0124971960412	0.254072035564	0.0018528652858
a31	0.148366721801	0.479760468457	0.0803996810924	0.0171773891603	0.002844824851	0.0202716134047	0.00486207442418	0.0035310913938	0.0129880086804	0.228155592855	0.0016425851286
a24	0.1493504126	0.556424489486	0.0979546203641	0.0116386287201	0.00190545375033	0.0124092253682	0.00220824463339	0.00179192763993	0.0132655685601	0.151535251952	0.00151622470953
a20	0.125745345867	0.354771296495	0.088526486788	0.0102908945734	0.00145944321344	0.0095320609894	0.0019022744778	0.00130511795998	0.119679906187	0.284668463984	0.00211872010318
</S>	0.0809270354335	0.224823598248	0.064433813394	0.0075964237867	0.00077665980172	0.0056838157947	0.0018485846889	0.00082412189999	0.225123978093	0.384970181992	0.00299177555159
