 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a31	0.15153689	0.0001064544225	0.000493153855	4.71940125e-05	3.3981345e-05	0.01102897359	0.001807701155	0.02966702075	0.0067024729	0.00679118	0.003694161	0.44986688	0.181743605	0.156144937	0.000335438835
a10	0.146930286	0.000211593525833	0.00758928144167	0.000717361574167	0.000299633086	0.0119324269967	0.00180570912267	0.0292182730767	0.00414370706533	0.00627152699433	0.00213456092467	0.220567383333	0.152075476	0.415984965667	0.000117888327667
a39	0.0508835164667	0.000781000141944	0.0304451781472	0.00540930485806	0.00250861742867	0.00662872346557	0.000634482565223	0.0097761636289	0.00139341767278	0.00210027809378	0.000732511339557	0.125626808444	0.058691414	0.704345888556	4.27556592223e-05
a31	0.0177677487556	0.000852875853981	0.0312392586491	0.00639260799935	0.00302665264622	0.00396984893852	0.000241559587408	0.0032816345023	0.000494647501593	0.000975948965927	0.000512754686519	0.146762286815	0.255504385667	0.528958554519	1.92699824074e-05
a21	0.0066408308852	0.00115012975799	0.054482019483	0.0324934195464	0.0260852399187	0.00877584609617	0.000148165468136	0.0011106583081	0.000190800862331	0.000598012973176	0.000430664459973	0.144848315005	0.323246474889	0.399789243173	1.01996817025e-05
a31	0.00376697279507	0.00120161786746	0.0619938863877	0.0412016239821	0.0338136608396	0.0105604855487	0.000112848249379	0.000380494938367	6.8998690577e-05	0.000206878728259	0.000153737359791	0.178527481068	0.312446971296	0.355558656724	5.71556450083e-06
a21	0.00319472469836	0.00127741927062	0.0374897680226	0.0667574021274	0.151348291147	0.0250499510329	0.000711768349793	0.000150888338456	2.90697039923e-05	0.000117723802086	8.5553748597e-05	0.189436415413	0.307465355765	0.216881921241	3.79753753361e-06
a31	0.00820870299945	0.00130838969721	0.0301224718409	0.0764779028425	0.192051987949	0.0368946733443	0.0011300801166	0.000636306327485	7.66407621308e-05	0.000458743740695	0.000488200302866	0.090891396861	0.341711950588	0.219522833747	1.97270801779e-05
a28	0.0140220779998	0.00282689020607	0.047627508447	0.0794064330808	0.17797659355	0.0958056007814	0.00729801420553	0.00120527877583	9.88900577103e-05	0.00125982308023	0.000867775100955	0.0580345376323	0.351579036196	0.161962717916	2.88223360593e-05
a31	0.0239485746666	0.00335745723202	0.0553638664823	0.0828445423603	0.17578096685	0.12911301026	0.0101983032352	0.00378361819194	0.00028286146957	0.00267393816008	0.00211010350032	0.0352554778894	0.293609764732	0.181573635972	0.000103877641353
a37	0.0265761538889	0.00493650540734	0.0447755078274	0.0672574354534	0.176038754617	0.15245313342	0.0238892392451	0.00588299039731	0.00038699880319	0.00512805918669	0.00279455270011	0.0276550929731	0.271833299577	0.190254216657	0.000138028228451
a31	0.0584175916296	0.00554946423578	0.0463426592758	0.0691640541511	0.185176806539	0.20282291114	0.030915256415	0.0112857957991	0.00057835464773	0.00728253939556	0.00275725810004	0.0248742206677	0.171508031192	0.182886873552	0.000438180497484
a6	0.0794474458765	0.0231525728453	0.0571202864253	0.0454314490504	0.122857370513	0.209913613713	0.077845499805	0.0185136045997	0.00136189264924	0.0220452927985	0.00446899016668	0.0239320354016	0.136585086064	0.176454921184	0.000869960399161
a31	0.298293427292	0.0299003323818	0.0613098011418	0.0289535076835	0.093107808171	0.177200337904	0.0966208866017	0.0259223771999	0.00247714914975	0.0261180134995	0.00402012652223	0.0131507189795	0.0475084364547	0.0941154912613	0.00130160923305
a20	0.369588754097	0.0597442222273	0.103237189381	0.0242670718945	0.0742353907237	0.150917735968	0.0856585922006	0.0264278130666	0.00285187244992	0.0178408177332	0.00260803284074	0.00956593001317	0.0168348961182	0.0544612932871	0.00176040331102
a41	0.199696129699	0.146621660742	0.17843420646	0.0291278096315	0.0758128322412	0.134549208656	0.1011101674	0.0182378470222	0.00322603828331	0.0249920265777	0.00621714261358	0.00327508684439	0.00641808577273	0.059270501429	0.0130112465703
a33	0.153501353233	0.160190573581	0.147122132153	0.0236370552105	0.0418041120804	0.070725438552	0.0681834401333	0.0183534970074	0.00948346209444	0.0383285635259	0.0194006428712	0.0013094797348	0.00450295979091	0.189878915476	0.0535784005234
a31	0.117857461078	0.095618484527	0.072256781051	0.0173922394035	0.0315239720268	0.044550440184	0.0706943643778	0.0709688530025	0.0402471930315	0.108541586842	0.0298352376237	0.0130084295449	0.00923393259697	0.215447605359	0.0628234445078
a37	0.118127087026	0.132250434842	0.10490260735	0.0239630078012	0.0529528326756	0.0671376533947	0.0990003347926	0.0839321453342	0.0440159691105	0.118994934614	0.0211093925412	0.0167957402916	0.00900599081899	0.0780420509863	0.0297698196026
a27	0.154345662342	0.227471981614	0.179407435783	0.0340698332671	0.0752122608919	0.0805391127982	0.0940263549309	0.0330336777781	0.0152261554702	0.0462620829713	0.0079748787304	0.00587144736387	0.00318180407633	0.0315349566621	0.0118423490342
a31	0.284854760781	0.170599596538	0.159682488594	0.034367905089	0.074121130964	0.108379944266	0.0705275383103	0.020235751926	0.00552696699007	0.0181745967571	0.00298625684347	0.014356093278	0.00202858607544	0.0247586548874	0.0093997064114
a3	0.25412147826	0.170237944846	0.173756372865	0.0309287470297	0.0705962443213	0.127242878089	0.0693456427701	0.017000858642	0.00268017579669	0.0111094985857	0.00224567446449	0.0169967851827	0.00174754078181	0.0408519069625	0.0111382468038
a8	0.14379995742	0.290727994949	0.212026167622	0.0326203683432	0.0548950144404	0.077995900363	0.0608439842567	0.010391842314	0.0031060748989	0.0153982345286	0.00698020695483	0.00582941393757	0.0011725609506	0.0478072046542	0.0364050822679
a38	0.143372825807	0.278092644983	0.161514635874	0.0295595037811	0.0276685871468	0.0334848474543	0.0330467930856	0.0142590652047	0.0176003369663	0.0248297175095	0.0189359033183	0.00221967669919	0.00140183471687	0.0709438838847	0.143069747423
a31	0.123286371936	0.181356449661	0.0923679186247	0.019964626427	0.0251276250489	0.0211455431514	0.0387665126952	0.0333163227349	0.0251576549888	0.0270850508365	0.0197449234394	0.0784046854997	0.00396037617229	0.0808996999616	0.229416249141
a33	0.095557058312	0.20385076122	0.0936565195416	0.0228928519757	0.0282667340163	0.0188790593838	0.0433617048984	0.0364586895783	0.0179046224963	0.0303945696122	0.0176744611465	0.103673141832	0.00505685815743	0.0844663653205	0.197906629714
</S>	0.078389250656	0.27049594561	0.122781274771	0.0282385484878	0.0247309255082	0.0171822656919	0.0355136384492	0.0265492842892	0.0166020509982	0.0366917423061	0.0225140245733	0.0518940209135	0.00375886872872	0.10408490766	0.160573284857
