 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
a31	0.00090066404	0.0008307014965	0.1921668316	0.00033649916	0.0340660785	0.000495528525	0.0482372585	0.00077552095	0.001505426865	0.14780032	0.544138475	0.0034610215155	0.02511062898	0.000175021874787
a23	0.00127782744	0.0288529666298	0.0671713699333	0.00296524061	0.0206416615	0.001905146025	0.0405581501667	0.00281646005	0.00444181439833	0.267680146667	0.539341858333	0.00134750758217	0.0206795863133	0.00032024156812
a31	0.00125790548833	0.0381955314149	0.0251492483911	0.003778061989	0.0139261867237	0.00226445080633	0.0356560540356	0.00342807824333	0.00536833563944	0.283145529756	0.567350302778	0.000914055960723	0.0191973014944	0.00036888241834
a7	0.00122188417111	0.0137537123433	0.00868292027703	0.00128439484867	0.00542301879823	0.00085417699011	0.0131801085252	0.00124782160778	0.00191785198315	0.128586387452	0.815704067593	0.000581567401574	0.00743800448813	0.000123984605613
a10	0.0045009606237	0.00591522354777	0.00363008999234	0.00148441674956	0.0148531785994	0.0047136274867	0.0225634360417	0.00453090050259	0.00406671759105	0.202656532484	0.727107635864	0.000199399215091	0.00373528466271	4.2548702471e-05
a38	0.00490976236123	0.00247168744926	0.00195625278411	0.0145754149832	0.109081333866	0.0085045008289	0.0487614553472	0.00903100816753	0.00727571653035	0.382140784161	0.409700875955	7.07392669303e-05	0.00150569084257	1.47851308037e-05
a10	0.00238013160708	0.00170140218309	0.00112186434804	0.0228826546611	0.407669354622	0.0076916182763	0.0527302017824	0.00849431472251	0.00634327764345	0.34241260272	0.146011374318	3.22337776434e-05	0.000523907639857	5.1065071379e-06
a11	0.00527181620236	0.00962407926103	0.00318832238268	0.0293095592204	0.670606338207	0.0148759847588	0.0437586072608	0.0125967779075	0.00964221968115	0.147323406907	0.0533352265727	0.000175932805881	0.000287966907286	3.7627376693e-06
a31	0.00563592490745	0.011587905037	0.00377436152756	0.0270319163068	0.788656479402	0.0151915400196	0.0409030970869	0.0126153989025	0.0104447587271	0.0618330456357	0.0216854743242	0.00024561672196	0.000390397679095	4.05562188977e-06
a13	0.00811096680915	0.0711454319623	0.00745872344252	0.0745857820023	0.660561653134	0.0366259644399	0.0453253056956	0.0291202562342	0.024109201409	0.0295564752119	0.00949079101807	0.00271756994065	0.00114978054636	4.20889682966e-05
a31	0.00931023676972	0.0911426384208	0.00929227634751	0.0911542877341	0.593682264378	0.04454500448	0.0551763838985	0.0364923218781	0.0316098181363	0.021630806404	0.00940257058269	0.00378939300355	0.00271165031545	6.03349860989e-05
a0	0.0135461204232	0.13944634724	0.0086187109825	0.0827812196447	0.548886001459	0.0528401994933	0.0516754029662	0.0346813227594	0.0305536837121	0.016801016068	0.0091181194209	0.00720781769118	0.00366194050515	0.000182063542033
a31	0.0190549218077	0.157190225547	0.00975509499417	0.0819799472149	0.508574447153	0.0598606144978	0.0545451906554	0.0367694789198	0.0330264435707	0.015121352956	0.0110818400336	0.00873279249706	0.00407606310172	0.000231513266344
a39	0.0229266186026	0.165645658316	0.00905081633139	0.0780220530716	0.507018529051	0.0647892578326	0.0522874508851	0.0334187453066	0.0294626881902	0.0143597642853	0.0117164407579	0.00708008276569	0.00399825080057	0.000223583634448
a31	0.0436084628675	0.177032375772	0.00991226511046	0.0795164083572	0.464139299684	0.0812688499442	0.0456466429617	0.0356294764355	0.0298665783967	0.0119896473951	0.0110437339993	0.00677650858856	0.00334031953352	0.000229393981483
a17	0.0526302932892	0.189899228257	0.0112153537035	0.0736090201191	0.454234019895	0.0873360873147	0.0413058249872	0.0324549181452	0.0265403871322	0.011135336765	0.0108125427414	0.00545304886285	0.00315988577784	0.000214013510494
a20	0.0405029474297	0.281238999419	0.0349839572345	0.105351096706	0.309546016632	0.104763885772	0.0347207969957	0.0361501247151	0.0287456817107	0.00419642458833	0.00369075898213	0.0112027142876	0.00422198482595	0.000684604363498
a21	0.0379281288099	0.237301929806	0.0961715690782	0.100386434235	0.242203922211	0.0983398802573	0.0341053363319	0.0428085355717	0.0404829399036	0.00234742336278	0.00150007258738	0.0364283544292	0.026025513742	0.00396997512117
a31	0.03143550027	0.134747714935	0.101931841693	0.0662605784117	0.33518237407	0.0720857350858	0.0524429431106	0.0423756918572	0.0451394466345	0.00412950558759	0.00180586036246	0.0744797684764	0.0330792926807	0.00490376290706
a18	0.0263751097567	0.163294323312	0.058062319231	0.0688480478039	0.361411491357	0.0729456296953	0.0633017040369	0.0464032206191	0.0455479498782	0.0044171161292	0.00175531989749	0.0709870044921	0.0144052573936	0.00224548865235
a46	0.0274158512522	0.176192426104	0.166192999744	0.0833937526013	0.229965997119	0.0747296145651	0.0455750560123	0.0434240482064	0.0415401056261	0.0036607189764	0.00194346267583	0.053563087164	0.0444518721979	0.00795098770078
a31	0.0218256094174	0.0883355977013	0.213651196581	0.0538544352004	0.216406282373	0.0541849361884	0.0407431853374	0.0352304287355	0.038218021542	0.00442590369213	0.00261086139194	0.163753028055	0.0561165553993	0.0106439793669
a38	0.0346045171391	0.1652596499	0.108540470527	0.0520221794001	0.201583584124	0.0751643217295	0.0349967501125	0.0482163875785	0.047690805514	0.00288573177404	0.00155158664731	0.198973620018	0.0233208175998	0.00518958915563
a3	0.0580526840464	0.310683136633	0.063544532509	0.0720782698	0.151550974708	0.13475109891	0.0214566003708	0.0455842051928	0.0391933635047	0.00116508836801	0.00061542915577	0.089361005006	0.0094030461766	0.00256056348521
a21	0.0684651863488	0.371825665544	0.0610826048363	0.0769086899333	0.124418364903	0.159872446303	0.0133889807903	0.0361041187309	0.0281771128349	0.000554247796003	0.00032019991859	0.053239635002	0.0039401675022	0.00170258149507
a8	0.0583007427829	0.277596821848	0.105744128279	0.0887186533111	0.109669861634	0.126450122101	0.0209382089301	0.0337127489103	0.030194526945	0.00156596590533	0.000990046682863	0.0677559240007	0.0586449867674	0.019717268965
a28	0.101014109928	0.251221633949	0.098033985093	0.0752236977704	0.0796427012113	0.149491484034	0.02093806571	0.0260133923034	0.0246545949817	0.00189533002178	0.00121232684762	0.0624045460002	0.0785503105891	0.029703823655
a31	0.159477706643	0.265615071316	0.0519912973643	0.0379221939235	0.0880836844038	0.253383768011	0.01675648097	0.0192149284345	0.0150492354606	0.00896513416059	0.00531465013587	0.0321147076667	0.0295054715297	0.0166056535517
a28	0.157757848881	0.310759277105	0.0382339507881	0.0312365739745	0.0942211178013	0.263466089337	0.01581538499	0.0208072828115	0.0136409956202	0.0112867066802	0.00664589014662	0.0164179173889	0.0117940231766	0.00791693142723
a31	0.22990653296	0.342151739035	0.030327063596	0.0265412312582	0.0592132312671	0.224153143112	0.0120639166633	0.0180725301372	0.0112847194401	0.0170597048534	0.00991532398354	0.00940541306297	0.00581918785887	0.00408629505241
a3	0.256173987653	0.392124176345	0.0248574246987	0.0156719723527	0.041504607089	0.201162511037	0.0100415261211	0.0108018162457	0.00639747188003	0.0189679837631	0.0109988430895	0.00485191758766	0.00361441281962	0.0028313839308
a30	0.190558749218	0.598348955448	0.0158429403996	0.0115787881176	0.0173270150797	0.133881347012	0.00372587824037	0.00776690950523	0.00438647302001	0.00637081587637	0.00369630270817	0.00320658812922	0.00196270927987	0.00134653279027
a35	0.168498293073	0.674351165149	0.0141584481332	0.0059015892392	0.0064003848099	0.107912275671	0.00132784309346	0.00565248659174	0.00285788256667	0.00216282373012	0.00126553368839	0.00788947084307	0.000708406736623	0.000913396996757
a8	0.138819487691	0.50984539505	0.0391142090444	0.0330166156131	0.0116733660033	0.14718042189	0.00873450141115	0.0110037728639	0.00836640052222	0.00109609943804	0.000608000248463	0.0254840926144	0.0280702372822	0.0369873831656
a31	0.152159425897	0.27574759835	0.0923853016815	0.0414581046044	0.0364945116678	0.185886253963	0.0133551216371	0.0142764486213	0.0123509051741	0.00320700004601	0.00271966349949	0.0488140942048	0.0468097607607	0.0743357730552
a0	0.192345238632	0.32828605945	0.0808407798938	0.0170702598348	0.0361464751559	0.183297771321	0.0067254602457	0.0124872215404	0.00935880739137	0.003549802462	0.00325325536916	0.0470622644016	0.0255617690736	0.0540147943517
a46	0.178371089544	0.410555986483	0.0438524666313	0.0271312588449	0.017274598652	0.202323373774	0.00688825594857	0.0118830898468	0.00890028946379	0.00136428160067	0.00118860317905	0.0306271944672	0.0164264185112	0.0432130527839
a20	0.145358456515	0.410631368828	0.0314031961104	0.031839553615	0.012631197384	0.200490837925	0.00730357504952	0.0102773699489	0.0085781391546	0.00068484975689	0.000538062483017	0.0232098301557	0.0173385091704	0.0997150375946
a31	0.144749438838	0.329098897609	0.107698128603	0.0146758363717	0.073569014628	0.150498702642	0.00772249008317	0.00613198514963	0.0051101755182	0.00814858780896	0.00922477479767	0.0149409357186	0.0165508193901	0.111880210532
a46	0.158959526279	0.278579257203	0.139588021868	0.0141592776239	0.0958717962093	0.149318820881	0.00926501402772	0.0138658388832	0.0102137253061	0.010634865593	0.0121017864026	0.0175270865729	0.0203485627967	0.0695664305107
a20	0.160696435426	0.380144119068	0.055831334956	0.0163508195413	0.0369092248364	0.179401793627	0.00557301120924	0.0172873306277	0.012737355602	0.00373484243433	0.0041348521742	0.0205718758576	0.0178053445989	0.0888216891702
a31	0.177738951809	0.312695686356	0.0593609669853	0.0102597500471	0.0410462230455	0.207610991209	0.00487167150308	0.0121746848759	0.00950576236733	0.00409182239144	0.00402785409473	0.0303630979525	0.0180160338663	0.108236509723
