 	il	cibo	vuole	mangiato	appena	lo	cucini	che	è	più	saporito	</S>
a8	0.0261830655	0.6497633	0.00359067272	0.004161221765	3.0607813e-07	0.1002102816	0.2121667437	0.0015369380425	0.0023353694475	3.49417115e-06	4.0188139105e-05	8.471083e-06
a3	0.0524354838333	0.62097881	0.00357980055667	0.004127599219	2.51812689167e-07	0.100036419733	0.2149409529	0.00151692422983	0.00233615912617	2.67817649e-06	4.01991606017e-05	4.72918667e-06
a31	0.0629255236111	0.559674086667	0.00279275106889	0.00245914190367	9.8102348889e-08	0.049625517111	0.3110040793	0.00798642345894	0.00349052368572	1.09985539367e-05	1.37644952339e-05	1.713646156e-05
a7	0.179139513537	0.294508222222	0.00262478348963	0.0389114188346	1.5759512963e-07	0.0424257407037	0.4275957831	0.0103657985863	0.00436292449524	1.38812029256e-05	3.05454905446e-05	2.12506379493e-05
a20	0.235691804512	0.158324336741	0.00198236809654	0.299051542945	4.37301859877e-07	0.0276483199012	0.269621321033	0.0041049697621	0.00240062279841	7.4962392552e-06	0.00115966618685	7.0935101691e-06
a24	0.153635151504	0.11573107158	0.00349590696551	0.515592837648	1.18379053663e-06	0.0240205769671	0.164903875678	0.00260319498737	0.0026044776328	4.76429764184e-05	0.0173614092623	2.6643841797e-06
a31	0.0981542298347	0.41571996386	0.0032218069685	0.339526934116	1.15967757018e-06	0.0192560826424	0.0984213845593	0.00177115645246	0.00222149019227	5.84973393728e-05	0.0216454515014	1.81276812657e-06
a20	0.0478518576116	0.49537353462	0.0154020148362	0.172505326272	0.000559221621015	0.0238438952008	0.0762237255198	0.0161745193408	0.0533296113788	0.00406747718369	0.0944022255811	0.000266538250409
a31	0.0344709818705	0.49806060154	0.0195140177154	0.118158436291	0.000745246484429	0.0268118612669	0.0820886508399	0.0231143481136	0.0707902616929	0.00541100480656	0.120442707527	0.000391860768136
a28	0.0449542582902	0.489057703847	0.0168245826751	0.16343416963	0.000285638097567	0.038775636289	0.0673464046133	0.0359631853712	0.0699653017976	0.00221460411419	0.070907731509	0.000270801374045
a31	0.0478215984301	0.463754111282	0.015956892725	0.18164885021	0.000132450766033	0.0449903800963	0.0742291802044	0.0431197897904	0.0707265263659	0.00116936031673	0.056195014503	0.000255877081348
a3	0.0447458351434	0.440545236094	0.014675495075	0.186990740403	9.3663593522e-05	0.0420297733654	0.0661380507348	0.0500831579301	0.086422761222	0.00102547448424	0.0669551988343	0.000294657880449
a31	0.0479050267145	0.383496114365	0.0142886956583	0.196583593468	8.07873067773e-05	0.0447449784551	0.0701921455783	0.0583804276434	0.0949513264073	0.00103102094475	0.0879873982781	0.000358501803483
a35	0.0366092365715	0.397211854788	0.0185520341861	0.103641307823	0.00125768674786	0.0382381808184	0.0722110448594	0.0422675175478	0.112064511469	0.00261614623158	0.173258511426	0.00207195853449
a31	0.0494282248572	0.217299389929	0.020008665662	0.070394070941	0.00165023344749	0.0346888422728	0.0358957849531	0.0279652571826	0.11809982149	0.00310590926053	0.418798170475	0.0026656231115
a20	0.0716411982857	0.25379207831	0.034193314154	0.0558004019803	0.00142960454736	0.0505442354243	0.0188630959844	0.0147522933942	0.0788619381633	0.00131355882351	0.417144790158	0.0016634464705
a0	0.0676805404286	0.315494999437	0.0589320000513	0.0538042186601	0.00327195651579	0.0653244904748	0.0113721002281	0.00887791869807	0.0703924600544	0.00212742856117	0.338048396719	0.00467344859017
a31	0.0650401894762	0.287836483146	0.0425217993504	0.0380383698867	0.0030130922996	0.0504232748249	0.00462017180937	0.00563374246602	0.0392903190181	0.00253771948706	0.45486663224	0.00617821999672
a38	0.0570108581587	0.206333079382	0.0361176507835	0.0364917856289	0.0176921938942	0.0391184466083	0.00265863473646	0.00652098148867	0.058235853006	0.00554564406235	0.52966984408	0.00460505213224
a8	0.0382566243862	0.188024628127	0.0479018762612	0.0366199552096	0.0343722539647	0.0418317822028	0.00227465981215	0.00553922896289	0.0648680026687	0.00834380535412	0.513696448027	0.0182707463774
a31	0.0389218614621	0.174783315376	0.0367691174204	0.0205995086365	0.0232854640416	0.0445817430676	0.00172250023738	0.0040626053543	0.0373097655562	0.00562049905137	0.586941349342	0.0254022724591
a46	0.0376406538207	0.0821617911253	0.0337715114735	0.0187279114455	0.0351482354005	0.0391842640225	0.00119903487913	0.00388221068477	0.0335083491854	0.00519806095046	0.690504883114	0.019073045153
a31	0.0361979649402	0.0607214487084	0.0287928285478	0.0169198785152	0.0390700540813	0.0279082333408	0.00097444482771	0.00238030145159	0.0232658982285	0.00447611108349	0.745421081038	0.013871736651
</S>	0.0408261404701	0.0609393318542	0.0147072043589	0.0086604688076	0.0195385604624	0.0164644321704	0.000539390065855	0.00127430856079	0.0120400078642	0.00236966069175	0.814368770519	0.0082717717255
