 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a20	0.0007698012	0.643863035	0.122684756	0.0040157797	0.000480473985	0.22234463	0.00565783969	0.000178698735	4.97086035e-06
a13	0.000758468876667	0.602598088333	0.120421027267	0.00523136956667	0.000302015375	0.262193556667	0.00833856089667	0.000154556292033	2.343107566e-06
a20	0.000383525745556	0.601678229444	0.0467778393557	0.00961679918889	0.000175299365	0.328706722222	0.0126021399656	5.85307300443e-05	8.94129591333e-07
a7	0.000315465058519	0.618391843148	0.0257318674519	0.015086665063	0.000104968530167	0.328824429074	0.0115186648885	2.56955862148e-05	3.94171034244e-07
a36	0.000219377567506	0.508583916283	0.029852637484	0.0108914813877	0.000446364851889	0.442630331358	0.0069954025295	0.000286683985938	9.38092123285e-05
a7	0.00406616693717	0.173233720661	0.249878748161	0.0670281781626	0.00064991005063	0.493918787119	0.0106749881765	0.000424508801979	0.000124990563403
a31	0.00531467275221	0.322616286887	0.311996964054	0.0862172042875	0.000464008156877	0.264147045706	0.0090092885355	0.00019280795976	4.1718259478e-05
a37	0.0122918623572	0.384954829962	0.200418482685	0.147299089663	0.00465221329229	0.154443907235	0.0941810073218	0.00171220478569	4.64221222097e-05
a31	0.0146181454181	0.470781544321	0.159574737562	0.167339276421	0.00624375809743	0.0565902370783	0.122583564494	0.0022207610708	4.80190382132e-05
a37	0.0238039847718	0.48640045944	0.168089265854	0.171222072007	0.00849489203248	0.0224565041928	0.114682533551	0.0047584968325	9.18495302144e-05
a41	0.0353395759239	0.20579843448	0.318150765285	0.206512736002	0.0245169740108	0.0237940425643	0.158712064517	0.0251035642775	0.00207186980007
a21	0.031515956308	0.127841510493	0.420780271762	0.130700968667	0.0379231513369	0.0252328366548	0.132400571506	0.0887027397592	0.00490198703336
a31	0.022914461636	0.226236052498	0.414183640587	0.112998184222	0.0349012144456	0.0164008783516	0.0777659301687	0.0907095197197	0.00389012306545
a39	0.0285602417453	0.263724722833	0.424729713529	0.121231764741	0.0293266181485	0.0128099501172	0.0812522297229	0.0368338323732	0.00153095192615
a13	0.0396832965818	0.120152525278	0.525514951176	0.10435176158	0.0379103230495	0.0058706475724	0.106694559908	0.0571916501244	0.00263028592538
a31	0.0243838913273	0.207876534093	0.505041150392	0.0887468221933	0.0422005863498	0.0085425463908	0.0619934736693	0.0583924356081	0.00282251649846
a20	0.0324126979091	0.231458805698	0.368266210131	0.0859277643978	0.0467003064499	0.00867686263027	0.166462904923	0.054727147436	0.00536727235615
a31	0.084978189303	0.104218019566	0.384758890044	0.108475406799	0.04100558015	0.0145195973768	0.201665520974	0.0539646253787	0.00641415908538
a35	0.166569563101	0.058828957322	0.373337080015	0.126100870933	0.0325180003833	0.0163958749703	0.171777279658	0.0417046580262	0.0127676906618
a31	0.3275070477	0.032311767574	0.269064443338	0.108026725644	0.0274241676944	0.0210313948348	0.161294178319	0.0380142688754	0.0153259969206
a26	0.480900962567	0.023017865808	0.239757394446	0.0924683718813	0.0193104504648	0.0226607910116	0.0839711812063	0.0221164414918	0.0157965563402
a9	0.419963267522	0.0104175625527	0.274118524815	0.12137862396	0.0217036078216	0.00781288147053	0.0628063017354	0.0372928894973	0.0445063474467
a33	0.271321345841	0.0255726381842	0.302368858272	0.144660037987	0.0242242269405	0.00295634192351	0.0333397325785	0.0672339998324	0.128322815816
a31	0.197930848614	0.270438351728	0.201162488424	0.0926772616623	0.0208937826468	0.00953016634117	0.0185313555262	0.0579673999441	0.130868360272
a39	0.318077682871	0.333734169243	0.121060618475	0.0757479648874	0.0177440482156	0.0115491724404	0.0343270658421	0.0333867533147	0.054372548424
a24	0.620629970957	0.112525764004	0.082836464825	0.0754903636291	0.0149439309385	0.0039306492568	0.0400461986807	0.0238228559382	0.0257738333747
a37	0.801079440319	0.0375828730067	0.0529118069417	0.0597458978764	0.00708495574617	0.0013984236056	0.0183369899602	0.0117582424794	0.0101014082582
a7	0.84383976344	0.0126037138242	0.0503500133139	0.0623334959588	0.00485724058206	0.000567870678533	0.0123156629867	0.0082257631598	0.00490645048607
a17	0.811390997813	0.0043029619714	0.0643074721046	0.0817824119863	0.00530180829402	0.000282934586178	0.0157556303289	0.0119171917199	0.00495854866202
a24	0.819299742604	0.00151630743213	0.0595484757015	0.0809168906621	0.00507465643134	0.000155198972059	0.0159055062096	0.01271298934	0.00487027955401
a34	0.836811900868	0.00506836462904	0.0627246535672	0.0586539202207	0.00322328481045	0.014141443814	0.0076377737032	0.00767603498	0.00406269685134
a37	0.773792803623	0.00710672344301	0.0783310018557	0.0646103534069	0.00692439227015	0.0188025812347	0.0231076867677	0.01450286976	0.0128216379504
a31	0.743676751208	0.0180573970477	0.0629746952852	0.0548916631356	0.00778630179005	0.0538598337082	0.0276785245226	0.0161323430867	0.0149425355168
a37	0.765670350403	0.0213633164159	0.0511712557617	0.0436209640452	0.00663630296335	0.0655400909474	0.0225910537742	0.0120978875289	0.0113087833723
a41	0.828646073468	0.00848121267197	0.0413797919206	0.0379954136817	0.00687609488778	0.0228965770271	0.0208744504581	0.011729415843	0.0211209561241
a31	0.824243481156	0.00671219402399	0.0593689093069	0.0458292258939	0.00557922152926	0.015562098009	0.00886876418603	0.0106647549477	0.023171351208
a28	0.788766910385	0.005813056408	0.0670605151023	0.0590268699646	0.00859075784309	0.0121336773097	0.018594683562	0.0161639613159	0.0238495585693
a20	0.806705570128	0.00335201286933	0.0524135090341	0.0506973736549	0.00905664611436	0.00450166664323	0.020684292654	0.015941431772	0.0366474968564
a17	0.785281973376	0.00244295572311	0.063188513678	0.0645293802183	0.00831310653812	0.00195924353108	0.0132941123513	0.018642028924	0.0423486806188
a31	0.786785914459	0.0039189140077	0.063249691226	0.0681359577394	0.00751420707937	0.00901176892703	0.0110848661171	0.020225710308	0.0300729870729
a24	0.82058241482	0.00486981156923	0.050438905742	0.0522934952465	0.00743043759312	0.011370057779	0.016039390039	0.0165495091027	0.0204260182243
a20	0.816250471607	0.00385613808974	0.0522085125807	0.0486156247488	0.00853668363104	0.00474757149633	0.0173073518463	0.0147191652676	0.0337584807414
</S>	0.817500755804	0.00394048954487	0.0558988842904	0.0454763443744	0.00768081946552	0.00373079889816	0.00918699867315	0.0110811494838	0.0455037413707
