 	pure	che	ti	ho	visto	una	volta	solamente	non	ti	dimentico	mai	</S>
a38	0.00810694875	0.46990146	0.1083551415	4.14879915e-05	0.0750264635	0.30106738135	9.5901152e-05	0.01333832479	0.00021108838	0.015113018	7.73578085e-08	0.0081690345	0.000573669115
a31	0.00498896721667	0.222076215667	0.0492310255	0.0001751026215	0.0807264801667	0.32050495645	0.000297395235333	0.0173736842633	0.146825053793	0.150524751667	4.849184295e-07	0.00703400373333	0.000241886734667
a21	0.0279712965389	0.112887027556	0.2631841125	0.000357808183833	0.0382077000556	0.13398762215	0.000346810542444	0.0239116110878	0.196412128598	0.198425072889	5.89226786833e-07	0.00422300849111	8.52023689723e-05
a24	0.0450832961796	0.0752352235187	0.364762580833	0.000346954451278	0.0396299256852	0.27912364805	0.000128466956815	0.0553851060293	0.0663238569037	0.0725060595097	2.01038643611e-07	0.00144599068237	2.86687420408e-05
a31	0.0261803302599	0.0458341328396	0.425229623611	0.000187996449906	0.0415454965617	0.340559372683	7.66441609383e-05	0.0519179640731	0.0222174040622	0.0456187860499	7.09478094037e-08	0.00062065381279	1.15224171803e-05
a17	0.01030064992	0.0340285956132	0.41209723987	0.000200971642782	0.0230445228539	0.445247167561	7.85790036461e-05	0.0302051790877	0.0076112292874	0.0368302606166	1.24142093668e-07	0.000349352997263	6.1355034601e-06
a31	0.00483992460667	0.0339879792044	0.324076938623	0.000217871976261	0.0168206382846	0.536255185854	9.24852712154e-05	0.0259591793626	0.0037434287058	0.0483088054722	3.95497084556e-07	0.00567557097875	2.16094503534e-05
a20	0.00316789890222	0.0357100628681	0.296518645541	0.00432725168075	0.0137131470949	0.422245271951	0.000340334093738	0.147822517121	0.0151410823019	0.0531467975574	2.18767169149e-05	0.00779888225958	4.62347311178e-05
a13	0.00287305136741	0.0178075070894	0.113026009514	0.00789119789358	0.0097077592983	0.375060177317	0.000583117031246	0.426691605707	0.0228117647673	0.0197502280191	5.98197789716e-05	0.00366819795319	6.95398880393e-05
a17	0.0140062764891	0.0971870386965	0.058614524838	0.0244740179645	0.0119650736994	0.221419662439	0.00105160707708	0.510356251902	0.0362530655891	0.00945436577303	0.00370289084299	0.0105339432511	0.00098124473268
a8	0.0228744014964	0.127401570232	0.0343871096127	0.0380749156548	0.0143995668998	0.129516620813	0.0128771072924	0.362456640634	0.106052015196	0.0157280892577	0.0686038409477	0.0584293077504	0.00919879891089
a31	0.0149673642655	0.285176854077	0.0826931878709	0.0231432988049	0.0104336679666	0.0756302216043	0.0162404313741	0.193514407211	0.108513988732	0.0206513094192	0.0866449388492	0.0712934572501	0.0110968799303
a39	0.0162243741885	0.414452494692	0.11637434929	0.029998586855	0.0174576826555	0.0884282785348	0.00732893650137	0.155279799404	0.063582373244	0.0200581908064	0.0304391913831	0.03608271075	0.0042930201701
a31	0.0174601605962	0.331028301564	0.190527549763	0.0324446087517	0.0288577042185	0.118955059512	0.00436119942046	0.169927579801	0.0468867930813	0.0177913522688	0.01166047121	0.0280517125833	0.00204745834337
a37	0.0139282597321	0.297053560521	0.208087663254	0.0290247170506	0.0271724497395	0.129754153171	0.00200447299349	0.221266479934	0.0359447110271	0.0104974767563	0.00424639608567	0.0201313404278	0.000888281394457
a8	0.0249242245774	0.22358348684	0.103329307751	0.0483628016835	0.0283770669132	0.112769867724	0.00987212803116	0.264237249978	0.0694588533424	0.00789092291877	0.0734305835286	0.0240953490426	0.00966814635815
a31	0.0285917155258	0.374561548947	0.0745709192503	0.0380661864612	0.0245051526377	0.0580488232413	0.0121821554571	0.166302555659	0.0687914737808	0.00925419730626	0.0966668671095	0.0354544143475	0.0130039978527
a8	0.0284215071753	0.388988369649	0.0495610090834	0.0325009720537	0.0159273465459	0.0435890027471	0.0146737282657	0.151438400886	0.0847631722603	0.0103893457688	0.12377141497	0.0425830227825	0.0133927323509
a23	0.0350699200584	0.292875609883	0.0764124123611	0.0439621190179	0.0263489468486	0.0331621525824	0.0165181109552	0.140053774295	0.0900118314201	0.0085891975896	0.14413579499	0.0581607289275	0.0346994294503
a8	0.0543190410195	0.342242933294	0.0994123141204	0.0687561323393	0.0330846106162	0.0189575301941	0.0078633166184	0.0968089634317	0.0550081584734	0.0068483138632	0.07897969233	0.0788968196425	0.0588222164834
a20	0.0827659023398	0.269402581098	0.0593284230401	0.10070678878	0.0260163955387	0.0221116910647	0.00619308263947	0.156372695811	0.0653668468245	0.0064273220544	0.0758864167767	0.0767894722142	0.0526324178278
a31	0.0682734691133	0.394543353699	0.0432947300134	0.07286460166	0.0222314918462	0.0249901610216	0.00457709324649	0.17720983327	0.0522631965415	0.0046097395848	0.0562949257256	0.0523361397381	0.0265112946093
a28	0.0710791193711	0.446208794566	0.0371607486711	0.06198578462	0.0260197336154	0.0562599086739	0.00236742078216	0.178473972423	0.0523943014472	0.00497736732827	0.0214154795752	0.0311326169127	0.0105247903364
a31	0.074886992457	0.498083141522	0.0314781918904	0.0580291501067	0.0277627228718	0.0615713474246	0.00153128117072	0.156191694141	0.0514056186824	0.00462895630276	0.00941521279173	0.0200968946376	0.00491880424547
a46	0.0606671701523	0.463619345507	0.0283226112968	0.0561384032689	0.0230637846239	0.0413736890082	0.00353486230024	0.17815807138	0.0673824027608	0.00427123996092	0.0406871126639	0.0259304412125	0.00685084341516
a38	0.0585178933841	0.351862480169	0.0509985467656	0.0646490620896	0.0323977218746	0.0346217886027	0.00510971533341	0.176536197127	0.0786812832536	0.00550935548697	0.060044194888	0.0466882794042	0.0343834668051
a13	0.072347851128	0.335643510056	0.0574160192552	0.0816692503632	0.0340911846249	0.0239871334676	0.00661118434447	0.163011932376	0.0614359814179	0.00447457866232	0.0701640139627	0.0463658478014	0.0427814852684
a31	0.0780921120427	0.433849686685	0.0294249184184	0.0783999207877	0.022161569875	0.0196930352559	0.00623329276816	0.161782679125	0.0497486128393	0.00281457278077	0.0648754401209	0.0319605252671	0.0209636404228
a17	0.0869818656809	0.462324098895	0.0194163204728	0.0880298209292	0.0177302839583	0.0213070605186	0.00325144287605	0.177033341375	0.0450485719798	0.00255045882026	0.0365247848403	0.0275388677557	0.0122631354743
a31	0.0969320985603	0.480027282965	0.0134431341576	0.0912475789431	0.0141338649861	0.0209469136395	0.00222920902202	0.174352604125	0.0433445307833	0.00238751802009	0.0268932625134	0.0238904399186	0.0101716171581
a35	0.102166776187	0.486037150988	0.0113677493859	0.103462398281	0.012164301662	0.0159450680132	0.00208357020401	0.160646845042	0.0363025070511	0.0021331232867	0.0312270504045	0.0244289923062	0.0120345377194
a8	0.0948175590623	0.442177526996	0.044723076462	0.11694575276	0.020168623554	0.0145494468044	0.002342612968	0.154197303347	0.035450587917	0.00296459779557	0.0342818781348	0.0221783471021	0.0152027179065
a31	0.102729653354	0.487569102332	0.0537420758873	0.06979404892	0.0224882858513	0.00888241806813	0.00204206858933	0.0874012261157	0.021475359539	0.00342228989852	0.0243592483783	0.0467585937007	0.0693356336355
</S>	0.142908461677	0.391420891166	0.0287701385436	0.06544632146	0.0160801509256	0.00942133903406	0.00241042149467	0.0951183680579	0.0228846417695	0.00386256714926	0.0287990476892	0.0720993818504	0.120778291818
