 	vado	cercando	un	forno	che	fa	rustici	</S>
a29	0.00213733201765	0.920135225	0.06737764245	0.00195746929	0.000338230704	0.00014203821805	0.007844923955	6.71436482081e-05
a31	0.00072091153365	0.969877458333	0.02389981615	0.00228696575667	0.000170401810667	9.28711913833e-05	0.00292896984167	2.26181863315e-05
a8	0.000280177515883	0.658141100778	0.0147669484167	0.242296017386	0.0585463335536	0.00751100885713	0.0184166251672	4.18226902338e-05
a31	0.000127424868828	0.531388431593	0.0181712988056	0.337661323462	0.0791345547845	0.0101487483057	0.0233202012404	4.80350404013e-05
a23	4.93458681427e-05	0.486130859064	0.0304639252685	0.426078608821	0.0405960318615	0.00676390078857	0.00989858359813	1.87526771238e-05
a31	2.18590888142e-05	0.366273918221	0.15113595409	0.44496482694	0.0267524500538	0.00543894009152	0.00540310779618	8.94483688417e-06
a10	5.40638220381e-05	0.325546286407	0.189499629363	0.44806601298	0.0329903127846	0.00201576741584	0.00182495511553	2.99043395229e-06
a31	6.6571729346e-05	0.123877891469	0.393007621121	0.446133447327	0.0350163357949	0.00088936355528	0.00100776042518	1.04653762543e-06
a24	0.000805238835115	0.0566130231963	0.448200763707	0.439693712109	0.048334313465	0.00517514337843	0.00117730917506	4.94551235143e-07
a31	0.00106695493837	0.0403304414388	0.447604854569	0.445192659036	0.0532017996883	0.00682320955948	0.00577869929169	1.35469884505e-06
a18	0.00374813347279	0.0350417586463	0.45224630819	0.333364108012	0.0717979450961	0.0631625922865	0.0406240514306	1.51191251817e-05
a31	0.00470788747426	0.0201129773821	0.424106516063	0.332666942671	0.0810554206987	0.0824283264288	0.0548924808102	2.95283250606e-05
a8	0.0401020181414	0.0231418931274	0.419068863354	0.248400304224	0.0689676092329	0.0851335344763	0.114375533937	0.00081031104502
a31	0.0759819810471	0.0813076187091	0.276255805785	0.247845638075	0.0932224230776	0.0883897004921	0.134765159646	0.00223170488167
a29	0.0767766970157	0.0926870789697	0.224756000928	0.387728899358	0.0798551176925	0.0580740624974	0.077019114882	0.00310303376056
a31	0.0818780303386	0.0760134557232	0.142388339309	0.461862553119	0.127395465898	0.0510871394991	0.0556942016273	0.00368078538685
a21	0.0930408094462	0.0703067465231	0.10828881657	0.28527064104	0.138482827633	0.0828907384997	0.153698217209	0.0680211834623
a31	0.251537724482	0.075786690123	0.0537498636567	0.15656016368	0.084952628211	0.0916887841666	0.19103899007	0.0946851234874
a38	0.288530421494	0.0775918486743	0.0348096179856	0.0982156512267	0.062927062737	0.0919480927222	0.176038014357	0.169939230162
a10	0.383263387165	0.0289381561914	0.0130302821619	0.0632564937422	0.0471179349123	0.105420194241	0.164287686786	0.194685849054
