 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a23	0.0027656666535	0.533255165	0.350151167	0.010872579867	0.014382783555	1.908319235e-08	0.0011142354975	0.005056948579	1.326459125e-11	0.0014781800593	3.7694013697e-05	0.0026213203	0.025060244668	0.02232281249	0.00157499602	0.02923742264	6.871387065e-05
a31	0.0036386070845	0.217783934	0.440344189	0.0153209099557	0.048846991185	3.363383745e-08	0.00215262939917	0.006930674193	2.0022423575e-10	0.0047914662531	7.8564927899e-05	0.0202216731	0.0848140632227	0.12224118583	0.00153503632667	0.03122641138	7.35908318833e-05
a20	0.00318111822817	0.322448880333	0.285712973	0.0103152362519	0.055634611395	2.660970351e-08	0.00186645720306	0.00424425845433	2.99204908583e-10	0.00492082216603	6.79230574997e-05	0.0295046243667	0.128175614408	0.14090906283	0.000578222822223	0.0124096797287	3.04434556211e-05
a31	0.00254661830939	0.440314793444	0.247152927667	0.0049508248173	0.042896012465	1.208336953e-08	0.000875707957687	0.00275829504144	1.58088667194e-10	0.00355556070368	3.80587573666e-05	0.0452257994556	0.141505544803	0.06355497183	0.000284825380741	0.0043283181449	1.1687898367e-05
a28	0.00599528100313	0.264888364481	0.242884745889	0.00672812740577	0.0551696184883	8.81643151e-09	0.0019829017059	0.00240953811381	2.35421652901e-08	0.00315466051456	6.25102057889e-05	0.0907497578185	0.281661268268	0.04241199361	0.000188815557414	0.00170486124163	7.47744162233e-06
a37	0.00747846326771	0.13331056816	0.203394835296	0.0230457368019	0.154262649496	5.01242240333e-09	0.0179639642353	0.0044621423046	3.13290724497e-08	0.00118456287819	7.3784196263e-05	0.0942470359395	0.340795302756	0.0190687958033	6.6191453026e-05	0.000641332814543	4.59576990244e-06
a16	0.00352582478924	0.0798897460533	0.421580038432	0.0292166836006	0.169163641165	2.16362274837e-06	0.0290790747451	0.00648617323487	4.3217882817e-07	0.0024609516194	0.00153824353309	0.0506637775132	0.193143368919	0.00810950886777	5.73807223967e-05	0.00504168194551	4.13631769958e-05
a21	0.00226147569641	0.0941164386844	0.685072962811	0.0214116582002	0.0622009897217	3.11637209946e-06	0.017605992115	0.00409532817829	5.70376239723e-07	0.0030952526898	0.00210392671103	0.0172575739211	0.075770091973	0.00615064962259	7.16965647989e-05	0.00872405098184	5.82385566653e-05
a31	0.00155524120214	0.298141826228	0.60018455427	0.0142227071001	0.0249082228072	1.27246292458e-06	0.011791716905	0.0018629431461	1.94713621234e-07	0.0013123009726	0.000796579892483	0.00765587419037	0.0283805314243	0.0039691957642	5.2742495933e-05	0.00513997615795	2.40882278151e-05
a37	0.00309173183738	0.395527242076	0.473942284757	0.0317356560667	0.0250142238357	1.96764964962e-06	0.021322434635	0.0041209421687	9.06515847375e-08	0.00284240791687	0.000621361286301	0.00482275106346	0.0287076635748	0.00417156214473	0.000109325140311	0.00392728221665	4.10616171984e-05
a21	0.00476965341246	0.309510100692	0.503898861586	0.0548134936889	0.0318874016119	2.85161274165e-05	0.023708903545	0.00808043738957	1.19799346158e-06	0.00609796063896	0.00138129879543	0.00226063454115	0.0400960525249	0.00625459738158	0.000314528130104	0.00675360507222	0.000142731215733
