 	devo	comprare	il	pane	ogni	giorno	</S>
a31	0.00063939483096	0.37414007	0.381170185	0.218869005	8.6107455e-06	0.0236496165	0.00152314048
a0	0.000214455538027	0.52723017	0.249493393	0.206730736667	4.92270932e-06	0.01578366482	0.000542695411017
a31	8.99506197423e-05	0.496308902	0.240414472333	0.256295400556	9.99395825933e-05	0.00659981666	0.000191506301356
a13	5.98497405808e-05	0.259558709333	0.267006690778	0.460698700185	0.000137471500198	0.0124458202867	9.2713780452e-05
a31	3.29949512269e-05	0.157221761444	0.157400888593	0.669524750062	5.31607272327e-05	0.0157005578622	6.58531351507e-05
a8	4.04166607756e-05	0.0614483006147	0.077433424531	0.549567359354	0.00141103572358	0.306769770387	0.00332968187338
a31	4.27627320585e-05	0.0294462470049	0.0442675848437	0.473719155785	0.00186470518453	0.445661780129	0.00499775785779
a13	0.00014457991582	0.0272319800016	0.0600769682812	0.520119321928	0.00281552387151	0.38560651671	0.00400510918593
a31	0.000185255014273	0.0488389393339	0.0920018844271	0.460701100643	0.00313504828484	0.38961481557	0.00552296639531
a17	0.00105547761376	0.0782333531113	0.193016969809	0.362471840214	0.0358108002226	0.32004399519	0.00936757213177
a31	0.00138737907125	0.224761437704	0.296769429936	0.153033743405	0.0467276485475	0.264983943397	0.0123364093773
a13	0.00164423285708	0.288172342568	0.380980936645	0.073632426435	0.0809925179892	0.159017952799	0.0155595681258
a31	0.00191472116569	0.378380677523	0.386317562215	0.027305406445	0.0924623378697	0.097363014933	0.0162562787086
a28	0.00184212126856	0.407037139174	0.350192530738	0.0110514244483	0.0972488511632	0.0873338189777	0.0452941522362
a10	0.0158777244229	0.324715583058	0.330695970246	0.00417331336277	0.196508737054	0.0754295637926	0.0525991222121
a31	0.0200649580076	0.528717001019	0.223816175415	0.00208278976759	0.163556430951	0.0351051953975	0.026657407204
a30	0.0100554200359	0.47485227034	0.171322163805	0.00144844997586	0.19992006225	0.0628279117992	0.0795736907347
a31	0.00800663607863	0.46559832678	0.146536281268	0.00114275621195	0.21211949425	0.0701881129331	0.0964084022449
a20	0.00679386125954	0.44879130526	0.100495818423	0.00112032283732	0.150144174917	0.112512366644	0.180142179415
a28	0.0208716227532	0.346388548087	0.094660034141	0.000957608545773	0.160276016639	0.135408323215	0.241437853138
a31	0.0251117784177	0.455274372696	0.128902068047	0.00142283451526	0.088104598213	0.105726972072	0.195457374379
a35	0.0137561313059	0.316712133232	0.120080346016	0.00150828922175	0.151669520404	0.148009197357	0.248264388126
a31	0.013353109102	0.376953163411	0.0956377970053	0.00159294195725	0.170593298001	0.131797670786	0.210072003709
a46	0.013511652034	0.39679873647	0.0892980906684	0.00397509308575	0.0867502672003	0.174588545262	0.23507757557
a31	0.0117891373447	0.40095520749	0.0745506668895	0.00469036452858	0.0582264732001	0.188481039421	0.26130707519
a10	0.0106778574482	0.398882514497	0.0606100489632	0.00242893799619	0.0836334518667	0.15444139414	0.289325788397
a8	0.0137514721494	0.221384803499	0.0714589029877	0.00331772131873	0.127605890622	0.196947398047	0.365533822799
a31	0.0157708403831	0.222037127833	0.107827130996	0.00386884597291	0.102605024874	0.210963929349	0.336927114266
</S>	0.0142306646916	0.214581253917	0.125165015498	0.00249947678646	0.087163464437	0.220705794674	0.335654347133
