 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	0.038393773165	0.00014424033075	0.0001867803805	1.44196364354e-05	0.213098025	2.52498901667e-06	0.720502765	0.02094512445	0.00502122927	3.2010684645e-06	0.0014349041544	0.000252967336294
a24	0.013181600165	4.874116843e-05	0.0007880790605	1.24906437687e-05	0.190190845	8.9307811e-07	0.783137875	0.0100607679167	0.00201327877	1.07175167807e-06	0.0004799828732	8.43351690297e-05
a31	0.004658669505	2.758668649e-05	0.00139814308683	2.58347289229e-05	0.317178318333	3.51527046e-07	0.650736145	0.0205606951056	0.00519357309	7.91041106257e-07	0.0001914785232	2.83804364789e-05
a8	0.00161990768	2.18619199633e-05	0.0157511944289	0.000644278972308	0.370079299444	0.000275020814931	0.528326748333	0.0735863050352	0.00922492436333	1.50579240209e-06	0.0004214881544	4.74435012263e-05
a20	0.0005672590067	8.8255216111e-06	0.0201285779876	0.000836541531036	0.419571093148	0.000366587631316	0.473939549444	0.0778236380117	0.00623525668444	1.31599393103e-06	0.000467864454433	5.35331079136e-05
a31	0.000190491058553	2.955433888e-06	0.00671343316164	0.000278950638869	0.527384497716	0.00012220868374	0.435252003148	0.0277871235306	0.00209337260848	4.44178517157e-07	0.00015673412122	1.78465126694e-05
a8	8.0346232471e-05	9.35804514903e-05	0.00323298177499	0.00013631752788	0.619187179239	8.10820535427e-05	0.350779117716	0.0252098023702	0.000981855019827	3.53817390822e-05	0.000175459127182	6.95335541653e-06
a31	5.31368424903e-05	0.000123792356936	0.0020740478311	8.88461222933e-05	0.61218857308	6.73733824512e-05	0.360081122572	0.0244407570467	0.000647863246609	4.70305740294e-05	0.000184182976161	3.34926505218e-06
a20	0.00043432487083	8.7037935418e-05	0.0106061121165	0.00173567339376	0.540566991027	0.000135393406754	0.380755584191	0.0536564052722	0.0114792913222	3.79578090118e-05	0.000503115839154	2.16604479739e-06
a31	0.000700823346943	7.49319987393e-05	0.0135208625255	0.00228741778392	0.413435577009	0.000158091798638	0.488756538064	0.0649201096574	0.0153998853741	3.50427085273e-05	0.000707226199718	3.4785254658e-06
a20	0.00359980247231	0.00187975888651	0.0601120713285	0.00514551831397	0.232284142336	0.000656966222599	0.539949856021	0.124301247786	0.027870115058	0.000525838778366	0.00360965818657	6.49649821553e-05
a41	0.0148156871574	0.0537691816288	0.105514045443	0.00924328293799	0.162655754779	0.0064282267742	0.360610938674	0.188298279262	0.0474161840193	0.0159240106261	0.0334176307289	0.00190675547405
a11	0.0651856123858	0.0951419152096	0.108752380148	0.009033794146	0.0848803629263	0.0083795500914	0.360711156225	0.148968296421	0.0480405946731	0.0211614080754	0.0468507849096	0.00289414875802
a6	0.0795558557953	0.0837572730699	0.0927191973827	0.0113973640487	0.0538244893088	0.0156233358638	0.301903288742	0.13452066214	0.075042885891	0.0544630218918	0.0925135976365	0.00467903485267
a31	0.0441595229318	0.0541478720233	0.0466521447942	0.00955605485957	0.0529659294363	0.0174135251123	0.391093509581	0.131747810713	0.0767132286303	0.0649994395039	0.105561627212	0.00498932640756
a24	0.0304170909773	0.0219260870078	0.0766033832647	0.00467159179652	0.0699244218121	0.00592360970843	0.487340526527	0.190497613571	0.0460469995434	0.022100824208	0.042675447404	0.00187238485252
a31	0.0180665273924	0.0110710941057	0.0840717334549	0.00288892998017	0.0764750822707	0.00208657138381	0.575966912176	0.17471057619	0.0287178384145	0.0077477107264	0.017507665468	0.000689345643507
a8	0.0166444095308	0.0315812491384	0.044662422185	0.00691337370806	0.0507471729236	0.0110959874289	0.500983778392	0.08817013573	0.0426117847048	0.0825959107325	0.115033717823	0.00896003764717
a31	0.259386963844	0.0391288537128	0.0381181057283	0.00904747990269	0.0265060198079	0.0141975994463	0.222419920464	0.0679556745767	0.0535872509016	0.107710303057	0.149979980941	0.0119617785491
a20	0.372996211281	0.162735197238	0.0814669615761	0.0089781033009	0.0151953264693	0.0117573201188	0.126582884155	0.0626286435256	0.0403874413005	0.0421908908323	0.068609393647	0.00647156351637
a13	0.195693810427	0.303852669079	0.116540103859	0.017633508767	0.0066103991231	0.0434201460396	0.0497650660517	0.0542739085085	0.0399961994335	0.0559414152774	0.096042159549	0.0202306255055
a28	0.234232813476	0.26655375636	0.109533887953	0.0264420822557	0.00279876827437	0.0651137520132	0.0239073583506	0.0384515275028	0.0432372904778	0.0587196114258	0.104248482183	0.0267606981685
a29	0.362667937825	0.202545835453	0.109310415984	0.0413005974186	0.00146060229146	0.0783066123377	0.0146997847835	0.0338528285009	0.0452995068259	0.0375130031419	0.0572115193943	0.0158313433895
a31	0.340866169275	0.116877935168	0.073492499328	0.0364708878395	0.0173135671638	0.0647716547259	0.200981927928	0.0366290118336	0.0433213946086	0.0263551133006	0.0337261327981	0.00919367146317
a37	0.223207639758	0.165325511739	0.084439533776	0.0220356856465	0.0224790480313	0.0483088088553	0.261636731476	0.0359695852779	0.0434194795362	0.0234896456869	0.055421429266	0.0142668724877
a31	0.391696813253	0.181909454013	0.0824759592587	0.0171724690822	0.0149922209871	0.0428176654051	0.121695312659	0.021240720026	0.0303978478454	0.0224551500456	0.0573248800887	0.0158215129292
a28	0.439647043084	0.257627108104	0.0486874790862	0.00849910749407	0.012508156349	0.0206182109217	0.0750930014863	0.0139887126087	0.0229588332818	0.0126995308319	0.0663225286962	0.0213503234097
a31	0.467870819695	0.282863506701	0.0370398893621	0.00568682056469	0.009916127803	0.0132500787072	0.0500701877621	0.0112775702029	0.0202440704939	0.00945230169397	0.0691756475654	0.0231529946366
a24	0.465406193898	0.282631876234	0.0325328071207	0.00411951598823	0.009276839801	0.00885869963573	0.0425722694874	0.013123624401	0.0189840785646	0.00817427981466	0.0833248705218	0.0309949377122
a31	0.469935051966	0.282586100745	0.0310894080402	0.00378956406274	0.00768419180033	0.00745442172858	0.0350515457291	0.0138255887337	0.0189637316549	0.00777509520489	0.0882092356406	0.0336360849041
a20	0.461886040322	0.223208775582	0.0225914393467	0.00398498428758	0.00693588664011	0.0191371744262	0.0315420829597	0.0094427421779	0.0132020060183	0.0195020831683	0.12072996068	0.067836855968
a31	0.461174919774	0.203592790261	0.0200828629156	0.00552035362919	0.0048995245867	0.0233766549421	0.0227744157032	0.00856410239263	0.0135020573394	0.0236716019561	0.132875898893	0.0799647809893
a17	0.462199803258	0.192654325154	0.0197397934385	0.00589357200973	0.00435715994557	0.0179780144474	0.0202235652011	0.0107598131309	0.0155234121131	0.0232462298854	0.139897511631	0.0875267559964
</S>	0.241227821629	0.282088437577	0.0268666157192	0.00455768920487	0.00251796759779	0.0234192592237	0.0110243635506	0.0150163590654	0.0180580785565	0.0339970224427	0.208795205816	0.132431177998
