 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
a31	0.000448474225	0.0239881035	4.64142665e-05	0.64353913	0.00507195265	0.277482354	0.04884505438	0.00052600107	5.2520922775e-05
a1	0.000912289891667	0.0137306098333	0.142841856223	0.596153086667	0.0451080913167	0.169094387333	0.0226294080467	0.00898134874667	0.000548949456108
a20	0.00130431573056	0.0142246542778	0.199964043074	0.553483852222	0.0586531097722	0.145545369111	0.0141587273822	0.0119512607489	0.000714685660903
a31	0.000728308961187	0.0112864071926	0.0761994299963	0.788821400741	0.0252240652574	0.0783286263703	0.0144647598274	0.0047071547163	0.000239844612501
a13	0.000961082004729	0.0342922284975	0.14966971797	0.70440028358	0.0153205351858	0.0703490687901	0.0226058909425	0.00231708503877	8.41009458337e-05
a17	0.00256031750158	0.0667255694992	0.333717629323	0.455146271193	0.0314667258286	0.0784219645967	0.0267739123142	0.00512890617959	5.87141416112e-05
a29	0.00645619060053	0.0781393631664	0.423667586441	0.345179377064	0.0510826706095	0.0536351305322	0.0219178752381	0.0198567840599	6.50197218704e-05
a18	0.0108721275335	0.223484987722	0.325408280814	0.289271435688	0.0678914455365	0.0256415588441	0.010320259346	0.0465900846866	0.000519788180623
a31	0.00828064019217	0.241745351507	0.139914335631	0.392695168563	0.0595187878455	0.0838721542814	0.031064868582	0.0422516087289	0.000657079911541
a13	0.00998298607839	0.236725709436	0.080701435237	0.390895741521	0.0694187019485	0.101276716294	0.0378417280607	0.0723062600763	0.000850737021847
a18	0.0153838028595	0.330770353145	0.0890482184123	0.252045869174	0.13534685065	0.039808965298	0.0139783812202	0.122127456692	0.00149010470728
a31	0.0102954933865	0.217324887048	0.0616129708041	0.435287216391	0.12554970255	0.0398373080993	0.0144061987401	0.0944461188973	0.00124011590243
a3	0.0205248987288	0.212640305016	0.063332356268	0.427341993797	0.141880643183	0.0355757442998	0.01431162038	0.0833517029658	0.00104073926748
a31	0.0259574645763	0.236507175005	0.0678495124227	0.399809829599	0.151650721728	0.0367959683666	0.00699489859333	0.0734796259886	0.000954819305827
a46	0.0289446435254	0.161356511668	0.0516957764742	0.3804806082	0.134276691243	0.0392096251222	0.00682767419778	0.193895293663	0.00331319581861
a31	0.0761457721751	0.267092583889	0.141887882158	0.148867741733	0.111610114748	0.0168528290407	0.00518569011993	0.228326884421	0.0040304953562
a20	0.109760127392	0.45358208463	0.184897849386	0.0612719060443	0.0960704992493	0.00653370437023	0.00190679152731	0.084359558007	0.00161747174873
a17	0.0835162957973	0.61772023821	0.138157811795	0.0226345413481	0.0950062580831	0.00233106697008	0.000806580988103	0.037987613669	0.00183958289624
a20	0.0540318152658	0.70344526607	0.143421500598	0.00973664074937	0.054815605361	0.000874495346693	0.000346874761701	0.029791692223	0.00353608106541
a31	0.0624274750886	0.65897198869	0.151113296866	0.0243715793498	0.0586305994537	0.00321124798223	0.000296297020567	0.0363678300743	0.00460968178847
a8	0.0784169303629	0.471082119563	0.204499632289	0.0292783155499	0.0976377264846	0.00446397889408	0.00101887092019	0.0890776760248	0.0245247656962
a31	0.128649678788	0.369127546521	0.24741270743	0.02772256195	0.0903654341615	0.00508506819803	0.00123003882673	0.0990354013416	0.0313715540321
a1	0.142037627929	0.32518492884	0.293822142477	0.02687769065	0.0720497767205	0.00533543259934	0.00149529226224	0.0847065097805	0.048490552144
a46	0.089513981643	0.36652880628	0.297297444159	0.0190024982167	0.0730388439068	0.00361691233311	0.00174884519741	0.0796792779268	0.0695733333813
a31	0.0976190912143	0.387123072093	0.211945911386	0.0227926580722	0.158828129636	0.00825208871104	0.00279428024247	0.0536695606423	0.0569751677938
a17	0.129538883738	0.218894314031	0.344821780462	0.0155461191974	0.191829527879	0.00856458866268	0.00291588889416	0.0493611075474	0.0385277905979
a23	0.123595994579	0.301175191344	0.405145236821	0.00896769923913	0.0928019929597	0.00336163881323	0.00117267924472	0.0355457338491	0.0282338555326
a8	0.0947588768597	0.496043763781	0.26077679894	0.0102288390797	0.0555066433199	0.00205219510441	0.00075633533824	0.035529071283	0.0443474868442
a31	0.14362210762	0.440526294594	0.206956266313	0.0225398030266	0.0757974411066	0.0112380427015	0.00218981583608	0.042433319761	0.0546969122814
a8	0.172495889207	0.376807594865	0.222716212104	0.0244408696755	0.0872316043689	0.0139582577938	0.00258659369869	0.053532418587	0.0462305340938
a23	0.121031893069	0.487008371622	0.226573577368	0.0134948925585	0.0567005404563	0.00542337495793	0.00113872000623	0.045613573529	0.0430150250313
a8	0.0951815543563	0.545033687207	0.212750645789	0.0112219461862	0.0416737251521	0.00284025345264	0.00065488495541	0.029440933843	0.0612023370104
a23	0.0757032437854	0.571240762402	0.205720505263	0.0111253013954	0.0374280677174	0.00196963265088	0.000446514261803	0.0233439789477	0.0730219456701
a8	0.0701793302618	0.579318940801	0.203664588421	0.0113198047985	0.0372674152391	0.00173196435029	0.000372981540601	0.0198211936492	0.0763237702234
a31	0.124298643421	0.4554196836	0.19817121614	0.0226416259328	0.0841321817464	0.0115254124168	0.00220801805687	0.0312133848831	0.0703898707411
a28	0.191329914474	0.324277904533	0.26220527538	0.0238006657243	0.107238556249	0.0144039455256	0.00274469322829	0.0341836352944	0.039815425547
a24	0.238837878158	0.224926776511	0.43117511846	0.00827436223477	0.057984215183	0.00482286641387	0.000934851354763	0.0187609971648	0.0142829518823
