 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
a20	0.41179921	0.011778127665	0.31024185	0.00269909046	0.20360633	4.5190283e-05	0.00449371885	0.0046730179	0.001224957625	0.02402260175	0.0057541352	0.01894194775	9.219807e-08	1.12865377e-05	0.000438535575	0.0002699170855
a11	0.525522536667	0.011454683665	0.233309541333	0.00349355815333	0.162440559	3.63196996667e-05	0.00384068587333	0.00384405353333	0.00114248239167	0.01215459025	0.00527943386667	0.01485193175	7.833900617e-05	0.0024472437939	0.019989969905	0.0001140764655
a38	0.575277278889	0.0114856982883	0.126456267111	0.0163401653844	0.200829612	4.61235852222e-05	0.00545423608111	0.00317475041111	0.00103200909722	0.0107799089167	0.00499178120889	0.0143447985833	0.000105281746623	0.0033289621013	0.0262909093717	6.22162517e-05
a37	0.36200197963	0.0040560034761	0.093765199037	0.0248334061281	0.480485880667	3.39762191407e-05	0.0062273313937	0.00271765469704	0.000577591240073	0.0065403841389	0.0019681202953	0.0067347551311	3.5985121349e-05	0.00118686986487	0.00881367550867	2.11689186067e-05
a11	0.171069154543	0.00140934741203	0.0582081093457	0.0217467237094	0.733733013556	1.36881104469e-05	0.00344258803123	0.00125380815901	0.000209810005024	0.00249941441297	0.0006698760801	0.00237639505703	1.2002887097e-05	0.000401938640057	0.00294703244132	7.07286279023e-06
a13	0.097015286181	0.00442022974401	0.0742295747819	0.0547212842365	0.749736691185	0.000171143025482	0.00630472821041	0.00245333361967	0.000219689352341	0.00116761520432	0.0006943153027	0.00308638689568	4.404416605e-06	0.00250126080402	0.00326858777077	5.45270067808e-06
a37	0.100194838727	0.017200741248	0.203846378261	0.103974321412	0.519065720395	0.000875076541827	0.0154919150701	0.00782146497322	0.00105842125078	0.00082485562144	0.0031171197009	0.0100162180986	4.09057116833e-06	0.00726970893467	0.00921415492359	2.4949588226e-05
a31	0.0780897825757	0.0175450335583	0.20087947542	0.0816226048373	0.549416796798	0.000947249115609	0.0179196650234	0.00978533065774	0.00156004271693	0.00552415122715	0.00535891123363	0.0155468960329	3.61185650078e-06	0.00656438396489	0.00919696490786	3.90672014087e-05
a24	0.0552344905252	0.0147147756618	0.09716812114	0.144811089312	0.521751632266	0.0021729665402	0.0372821973411	0.0223662445526	0.00365426587231	0.00705488964238	0.0122329767445	0.0234566433443	9.73531981159e-06	0.0321160696416	0.0259358529026	3.80060281362e-05
a31	0.0475731848417	0.0137728206606	0.0639028600467	0.166042477704	0.491110697422	0.00258569105573	0.0450713147804	0.0279692841842	0.00467619145744	0.0139510504475	0.0170500295815	0.0336236464481	1.18134179105e-05	0.0406632780405	0.0319412366342	5.43850250454e-05
a39	0.0298621779472	0.0153979029935	0.0375066830156	0.102538383835	0.456684220141	0.00464286342758	0.0357396939268	0.0220293653947	0.00557218431915	0.0161580666425	0.0172248225272	0.030353128816	0.000289590098943	0.150511632507	0.0753890345447	0.000100221448348
a31	0.0273314809824	0.0159457620318	0.0287147266719	0.081846488845	0.439217541047	0.00533444936119	0.0363083946423	0.0224149777982	0.00622411820638	0.0134867687075	0.0180682095091	0.026592136272	0.000382277779064	0.187490686402	0.0905265278482	0.000115426999449
a13	0.0310461236608	0.0146824283779	0.0226605188906	0.0893003871817	0.436730952016	0.00600288100573	0.0430342255474	0.0282475379327	0.00705943983546	0.0126496776892	0.020888332503	0.0271751947573	0.000208359159105	0.185471404367	0.0747418622827	0.00010063706315
a41	0.0385318292203	0.0230120974593	0.0567797206302	0.124744522394	0.187326575672	0.0102765771686	0.0810099705158	0.0430434216442	0.0201655732785	0.0052916267164	0.034728153501	0.0279507082524	0.000602373919702	0.223860478122	0.122297937428	0.00037840365105
a33	0.0309270295734	0.0206247048198	0.0726360125434	0.0822100571313	0.103358264891	0.0150158758895	0.0794471665053	0.0397018262147	0.0291909917595	0.00406562277213	0.0373472388337	0.0222123735508	0.00994057270657	0.179594592707	0.269266829143	0.00446085571702
a31	0.0481306636911	0.0115638251399	0.0619054431811	0.0366026329104	0.213524357964	0.0126048683332	0.0649348051684	0.0351820894049	0.0250659422532	0.0150559430907	0.0419097712779	0.0245006883169	0.0126016341759	0.125771521969	0.265070837181	0.00557499888901
a37	0.0649970752304	0.0105300809133	0.0808364243937	0.0666780285035	0.315600902655	0.00572313838107	0.115652161723	0.0474062488016	0.0245205174177	0.0183438025302	0.0487323980926	0.035525995439	0.00421638738663	0.0530571990563	0.106177085194	0.00200254979967
a31	0.122360483743	0.0098691784911	0.0748227781312	0.0767743478345	0.367404600885	0.00342459971036	0.116728375241	0.0486505366005	0.0202044501392	0.0120795113434	0.0357007823642	0.0274190054797	0.00142161959378	0.0294084873521	0.0529522589313	0.000778979341557
a11	0.144686239914	0.010269190017	0.0648732960437	0.0848652076115	0.389539350295	0.00244834108679	0.124803936414	0.0500841308668	0.0202551060464	0.0098904379478	0.0298319107881	0.0190851298266	0.000484563652827	0.0172080421174	0.0313305615104	0.000344556532186
a0	0.104207981971	0.0332686756723	0.174528778681	0.111538352537	0.218175859765	0.0108028148623	0.130230155471	0.0464006109556	0.0230849660155	0.00453040341593	0.028541201596	0.0149433099422	0.000752576395276	0.0500897967058	0.0481592371701	0.000745281107395
a31	0.12999462399	0.0351720959574	0.21545806756	0.0694499375123	0.240183979588	0.0125997443974	0.0936515704903	0.0383163883185	0.0180323553385	0.00735934973864	0.0268582648653	0.0115681576474	0.000833132865559	0.0564588929019	0.0431436580567	0.000919759745798
a28	0.13144739933	0.0310749443858	0.135160451853	0.115529012504	0.251840007529	0.0104217455758	0.113835542163	0.0446929624395	0.0179561377795	0.00829314514621	0.0310902919551	0.0134319845491	0.000368466455653	0.063602371634	0.0307358173522	0.000519696315266
a31	0.349465897777	0.0296477043953	0.091909069951	0.127531077501	0.123309370176	0.0095795144386	0.0920913623877	0.0360510701465	0.0138071315932	0.0036589753154	0.0235490080517	0.00961401433637	0.000213644758151	0.0647925094113	0.0244650077674	0.000314671101755
a41	0.415612532592	0.0657104527318	0.141404831317	0.0693236858337	0.072301527392	0.0198018910595	0.0517688601292	0.0215817770488	0.0109749658644	0.0025409806718	0.0143090280839	0.00520555193212	0.00112456245898	0.0531222270038	0.0529127289058	0.00230444117392
a31	0.458972877531	0.0784349711106	0.159542103106	0.0487654688112	0.039397161464	0.0232709700865	0.0358450783764	0.0145717513496	0.0097003713548	0.0019670968906	0.0104817529613	0.00355965535737	0.00142849574086	0.0488157771079	0.0622722460119	0.00297425784597
